"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-19,5
7,7,7,2020-05-20,7
5,5,5,2020-05-21,5
5,5,5,2020-05-22,5
9,9,9,2020-05-23,9
1,1,2,2020-05-24,1
4,4,5,2020-05-25,4
6,6,7,2020-05-26,6
5,5,6,2020-05-27,5
3,3,4,2020-05-28,3
0,0,1,2020-05-29,NA
2,2,3,2020-05-30,2
3,3,4,2020-05-31,3
2,2,4,2020-06-01,2
3,3,5,2020-06-02,3
5,5,7,2020-06-03,5
4,4,6,2020-06-04,4
3,3,6,2020-06-05,3
3,3,6,2020-06-06,3
4,3,6,2020-06-07,3
6,5,8,2020-06-08,5
8,7,11,2020-06-09,7
5,4,7,2020-06-10,4
1,0,4,2020-06-11,NA
4,3,8,2020-06-12,3
4,2,7,2020-06-13,2
3,1,6,2020-06-14,1
3,1,7,2020-06-15,1
2,0,6,2020-06-16,NA
2,0,6,2020-06-17,NA
2,0,7,2020-06-18,NA
3,0,8,2020-06-19,NA
3,0,9,2020-06-20,NA
3,0,10,2020-06-21,NA
4,0,12,2020-06-22,NA
6,2,18.0249999999996,2020-06-23,2
5,1,20,2020-06-24,1
4,0,20,2020-06-25,NA
4,0,22,2020-06-26,NA
4,0,24,2020-06-27,NA
