"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-06,NA
6,6,7,2020-05-07,3
4,4,6,2020-05-08,6
9,9,12,2020-05-09,4
2,2,4,2020-05-10,9
6,6,8,2020-05-11,2
5,5,7,2020-05-12,6
2,2,4,2020-05-13,5
9,9,12,2020-05-14,2
2,2,4,2020-05-15,9
5,5,7,2020-05-16,2
1,1,3,2020-05-17,5
2,2,4,2020-05-18,1
4,4,6,2020-05-19,2
2,2,4,2020-05-20,4
0,0,1,2020-05-21,2
0,0,1,2020-05-22,NA
0,0,1,2020-05-23,NA
0,0,1,2020-05-24,NA
1,1,2,2020-05-25,NA
0,0,1,2020-05-26,1
1,1,2,2020-05-27,NA
1,1,2,2020-05-28,1
0,0,2,2020-05-29,1
0,0,2,2020-05-30,NA
2,2,5,2020-05-31,NA
1,1,4,2020-06-01,2
0,0,3,2020-06-02,1
1,0,4,2020-06-03,NA
1,0,4,2020-06-04,NA
1,0,5,2020-06-05,NA
2,1,7,2020-06-06,NA
1,0,7,2020-06-07,1
1,0,8,2020-06-08,NA
1,0,10,2020-06-09,NA
1,0,12,2020-06-10,NA
1,0,14,2020-06-11,NA
1,0,17,2020-06-12,NA
1,0,20,2020-06-13,NA
1,0,22,2020-06-14,NA
