"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-05,1
0,0,1,2020-05-06,NA
3,3,5,2020-05-07,3
5,5,8,2020-05-08,5
4,4,7,2020-05-09,4
11,11,16,2020-05-10,11
3,3,6,2020-05-11,3
6,6,10,2020-05-12,6
5,5,9,2020-05-13,5
2,2,5,2020-05-14,2
10,10,14,2020-05-15,10
3,3,6,2020-05-16,3
5,5,8,2020-05-17,5
1,1,4,2020-05-18,1
2,2,5,2020-05-19,2
4,4,7,2020-05-20,4
3,3,6,2020-05-21,3
1,1,3,2020-05-22,1
0,0,2,2020-05-23,NA
0,0,2,2020-05-24,NA
3,3,6,2020-05-25,3
1,1,4,2020-05-26,1
0,0,2,2020-05-27,NA
1,1,4,2020-05-28,1
2,1,5,2020-05-29,1
5,3,9,2020-05-30,3
5,2,11,2020-05-31,2
8,4,15,2020-06-01,4
7,3,15,2020-06-02,3
4,0,12,2020-06-03,NA
6,2,16,2020-06-04,2
5,0,15,2020-06-05,NA
7,2,20,2020-06-06,1
7,2,24,2020-06-07,1
7,2,27,2020-06-08,1
6,0,26,2020-06-09,NA
5,0,28,2020-06-10,NA
5,0,30,2020-06-11,NA
5,0,36,2020-06-12,NA
5,0,44,2020-06-13,NA
