"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-10,2
4,4,4,2020-05-11,4
3,3,3,2020-05-12,3
3,3,3,2020-05-13,3
3,3,3,2020-05-14,3
2,2,2,2020-05-15,2
1,1,1,2020-05-16,1
8,8,8,2020-05-17,8
2,2,2,2020-05-18,2
5,5,5,2020-05-19,5
7,7,7,2020-05-20,7
4,4,4,2020-05-21,4
4,4,4,2020-05-22,4
9,9,10,2020-05-23,9
1,1,2,2020-05-24,1
4,4,7,2020-05-25,4
7,6,9,2020-05-26,6
6,5,9,2020-05-27,5
4,3,8,2020-05-28,3
1,0,5,2020-05-29,NA
4,2,7,2020-05-30,2
5,3,10,2020-05-31,3
5,2,9,2020-06-01,2
6,3,12,2020-06-02,3
8,5,15,2020-06-03,4
8,4,16,2020-06-04,3
9,4,17,2020-06-05,3
8,2,16,2020-06-06,1
10,4,20,2020-06-07,2
13,6,28,2020-06-08,4
15,7,34,2020-06-09,5
11,3,28,2020-06-10,1
10,2,28,2020-06-11,NA
10,2,28,2020-06-12,NA
10,2,31,2020-06-13,NA
10,1,33,2020-06-14,NA
10,1,36,2020-06-15,NA
10,1,39,2020-06-16,NA
10,1,42,2020-06-17,NA
9,1,44,2020-06-18,NA
