"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-06,NA
6,6,6,2020-05-07,3
4,4,5,2020-05-08,6
11,11,13,2020-05-09,4
3,3,5,2020-05-10,11
6,6,8,2020-05-11,3
5,5,7,2020-05-12,6
2,2,4,2020-05-13,5
10,10,12,2020-05-14,2
3,3,5,2020-05-15,10
5,5,7,2020-05-16,3
1,1,2,2020-05-17,5
2,2,3,2020-05-18,1
4,4,5,2020-05-19,2
3,3,4,2020-05-20,4
1,1,2,2020-05-21,3
0,0,1,2020-05-22,1
0,0,1,2020-05-23,NA
3,3,5,2020-05-24,NA
1,1,3,2020-05-25,3
0,0,2,2020-05-26,1
1,1,3,2020-05-27,NA
1,1,3,2020-05-28,1
4,3,6,2020-05-29,1
3,2,6,2020-05-30,3
7,5,11,2020-05-31,2
5,3,11,2020-06-01,5
3,1,9,2020-06-02,3
6,3,12,2020-06-03,1
3,0,10,2020-06-04,3
7,3,16,2020-06-05,NA
7,2,16,2020-06-06,3
6,1,16,2020-06-07,2
4,0,15,2020-06-08,1
4,0,15,2020-06-09,NA
4,0,15,2020-06-10,NA
4,0,17,2020-06-11,NA
4,0,18,2020-06-12,NA
4,0,20,2020-06-13,NA
4,0,23,2020-06-14,NA
