"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-08,12
5,5,6,2020-05-09,5
8,8,9,2020-05-10,8
8,8,10,2020-05-11,8
7,7,9,2020-05-12,7
10,10,12,2020-05-13,10
6,6,8,2020-05-14,6
5,5,7,2020-05-15,5
5,5,8,2020-05-16,5
10,10,13,2020-05-17,10
12,12,15,2020-05-18,12
10,10,13,2020-05-19,10
6,5,8,2020-05-20,5
7,6,9,2020-05-21,6
4,3,6,2020-05-22,3
9,8,11,2020-05-23,8
2,1,4,2020-05-24,1
5,4,7,2020-05-25,4
6,5,8,2020-05-26,5
10,9,13,2020-05-27,9
7,6,10,2020-05-28,6
7,6,10,2020-05-29,6
6,5,9,2020-05-30,5
7,6,10,2020-05-31,6
14,13,17,2020-06-01,13
5,4,9,2020-06-02,4
7,6,11,2020-06-03,6
4,3,8,2020-06-04,3
7,5,10,2020-06-05,5
5,3,9,2020-06-06,3
5,3,9,2020-06-07,3
11,8,15,2020-06-08,8
6,3,11,2020-06-09,3
11,7,16,2020-06-10,7
6,3,12,2020-06-11,2
8,4,14,2020-06-12,3
8,3,14,2020-06-13,2
6,2,14,2020-06-14,NA
7,2,15,2020-06-15,NA
7,2,16,2020-06-16,NA
