"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-31,NA
0,0,0,2020-06-01,NA
0,0,0,2020-06-02,NA
0,0,0,2020-06-03,NA
0,0,0,2020-06-04,1
0,0,0,2020-06-05,NA
0,0,0,2020-06-06,NA
0,0,0,2020-06-07,NA
0,0,0,2020-06-08,NA
0,0,0,2020-06-09,NA
0,0,0,2020-06-10,NA
0,0,0,2020-06-11,NA
0,0,0,2020-06-12,NA
0,0,0,2020-06-13,NA
0,0,0,2020-06-14,NA
0,0,0,2020-06-15,NA
0,0,0,2020-06-16,NA
0,0,0,2020-06-17,NA
0,0,0,2020-06-18,NA
0,0,0,2020-06-19,NA
0,0,0,2020-06-20,NA
0,0,1,2020-06-21,NA
0,0,1,2020-06-22,NA
0,0,1,2020-06-23,NA
1,1,3,2020-06-24,NA
2,2,5,2020-06-25,NA
1,1,4,2020-06-26,NA
4,4,10,2020-06-27,NA
2,2,7,2020-06-28,1
2,2,7,2020-06-29,2
2,2,6,2020-06-30,1
1,1,5,2020-07-01,4
2,2,6,2020-07-02,2
3,3,8,2020-07-03,2
0,0,3,2020-07-04,2
2,2,5,2020-07-05,1
0,0,2,2020-07-06,2
0,0,2,2020-07-07,3
0,0,1,2020-07-08,NA
0,0,2,2020-07-09,2
