"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-15,6
5,5,7,2020-05-16,5
10,10,12,2020-05-17,10
15,15,18,2020-05-18,15
10,10,13,2020-05-19,10
5,5,8,2020-05-20,5
8,8,11,2020-05-21,8
6,5,8,2020-05-22,5
9,8,12,2020-05-23,8
4,3,7,2020-05-24,3
6,5,10,2020-05-25,5
7,6,11,2020-05-26,6
13,11,17,2020-05-27,11
9,7,13,2020-05-28,7
8,6,12,2020-05-29,6
7,5,12,2020-05-30,5
10,7,14,2020-05-31,7
17,14,22,2020-06-01,14
9,6,15,2020-06-02,6
12,9,18,2020-06-03,9
10,7,16,2020-06-04,7
13,9,19,2020-06-05,9
17,13,23,2020-06-06,12
12,8,19,2020-06-07,7
23,19,31,2020-06-08,17
16,11,24,2020-06-09,9
19,14,28,2020-06-10,12
16,11,24,2020-06-11,9
16,11,24,2020-06-12,9
13,9,21,2020-06-13,7
6,1,13,2020-06-14,NA
9,4,16,2020-06-15,3
9,4,16,2020-06-16,3
10,5,18,2020-06-17,3
8,3,16,2020-06-18,1
8,2,17,2020-06-19,1
7,1,17,2020-06-20,NA
9,2,19,2020-06-21,1
8,1,20,2020-06-22,NA
8,1,22,2020-06-23,NA
