"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,15,NA,15,10.4,NA,NA
2020-03-16,5,NA,5,9.6,NA,NA
2020-03-17,5,NA,5,9.7,NA,NA
2020-03-18,10,NA,10,9.7,NA,NA
2020-03-19,13,NA,13,9.9,NA,NA
2020-03-20,14,NA,14,9.8,NA,NA
2020-03-21,6,NA,6,9.8,NA,NA
2020-03-22,10,NA,10,9.8,NA,NA
2020-03-23,8,NA,8,9.6,NA,NA
2020-03-24,13,NA,13,9.5,NA,NA
2020-03-25,14,NA,14,9.2,NA,NA
2020-03-26,5,NA,5,9.3,NA,NA
2020-03-27,5,NA,5,9.8,NA,NA
2020-03-28,8,NA,8,10.3,NA,NA
2020-03-29,12,NA,12,11.3,NA,NA
2020-03-30,11,NA,11,11.8,NA,NA
2020-03-31,7,NA,7,13.1,NA,NA
2020-04-01,15,NA,15,14.6,NA,NA
2020-04-02,13,NA,13,16.8,NA,NA
2020-04-03,23,NA,23,18.1,NA,NA
2020-04-04,19,NA,19,19.3,NA,NA
2020-04-05,18,NA,18,22.1,NA,NA
2020-04-06,20,NA,20,23,NA,NA
2020-04-07,30,NA,30,25.1,NA,NA
2020-04-08,25,NA,25,25.8,NA,NA
2020-04-09,23,NA,23,26.9,NA,NA
2020-04-10,35,NA,35,27.7,NA,NA
2020-04-11,24,NA,24,28,NA,NA
2020-04-12,34,NA,34,28.5,NA,NA
2020-04-13,30,NA,30,29.2,NA,NA
2020-04-14,30,NA,30,30,NA,NA
2020-04-15,26,NA,26,31.2,NA,NA
2020-04-16,23,NA,23,30.6,NA,NA
2020-04-17,35,NA,35,28.7,NA,NA
2020-04-18,32,NA,32,28.2,NA,NA
2020-04-19,31,NA,31,27.6,NA,NA
2020-04-20,47,NA,47,27.9,NA,NA
2020-04-21,18,NA,18,27.7,NA,NA
2020-04-22,15,NA,15,26.6,NA,NA
2020-04-23,25,NA,25,26.2,NA,NA
2020-04-24,24,NA,24,24.9,NA,NA
2020-04-25,29,NA,29,22,NA,NA
2020-04-26,21,NA,21,24.1,NA,NA
2020-04-27,24,NA,24,26,NA,NA
2020-04-28,28,NA,28,25.2,NA,NA
2020-04-29,18,NA,18,25.3,NA,NA
2020-04-30,18,NA,18,24.8,NA,NA
2020-05-01,39,NA,39,23.9,NA,NA
2020-05-02,34,NA,34,23,NA,NA
2020-05-03,17,NA,17,21.6,NA,NA
2020-05-04,25,NA,25,21.5,NA,NA
2020-05-05,24,NA,24,21.7,NA,NA
2020-05-06,12,NA,12,19.7,NA,NA
2020-05-07,15,NA,15,17.2,NA,NA
2020-05-08,14,NA,14,16.8,NA,NA
2020-05-09,17,NA,17,15.3,NA,NA
2020-05-10,20,NA,20,14.3,NA,NA
2020-05-11,19,NA,19,13.7,NA,NA
2020-05-12,9,NA,9,13.1,NA,NA
2020-05-13,13,NA,13,12.7,NA,NA
2020-05-14,10,NA,10,11.8,NA,NA
2020-05-15,14,NA,14,11.3,NA,NA
2020-05-16,6,NA,6,9.8,NA,NA
2020-05-17,9,NA,9,9.8,NA,NA
2020-05-18,10,NA,10,8.8,NA,NA
2020-05-19,8,NA,8,8.3,NA,NA
2020-05-20,15,NA,15,7.5,NA,NA
2020-05-21,4,NA,4,7.4,NA,NA
2020-05-22,9,NA,9,7.1,NA,NA
2020-05-23,3,NA,3,6.3,NA,NA
2020-05-24,5,NA,5,6,NA,NA
2020-05-25,6,NA,6,4.6,NA,NA
2020-05-26,5,NA,5,4.6,NA,NA
2020-05-27,6,NA,6,4.2,NA,NA
2020-05-28,2,NA,2,4.3,NA,NA
2020-05-29,NA,5,5,4.1,5,6
2020-05-30,NA,1,1,3.5,1,3
2020-05-31,NA,4,4,3.9,4,6
2020-06-01,NA,5,5,3.4,5,7
2020-06-02,NA,4,4,3.5,4,7
2020-06-03,NA,3,3,3.2,3,5
2020-06-04,NA,0,0,3.2,0,2
2020-06-05,NA,9,9,3.3,9,12
2020-06-06,NA,1,1,3.1,1,4
2020-06-07,NA,3,3,3.2,3,6
2020-06-08,NA,2,2,3,2,5
2020-06-09,NA,1,1,3,1,4
2020-06-10,NA,5,5,2.5,5,8
2020-06-11,NA,3,3,2.5,3,6
2020-06-12,NA,5,5,2.5,5,8
2020-06-13,NA,1,1,2.3,1,4
2020-06-14,NA,0,0,2.5,0,3
2020-06-15,NA,4,4,2.5,4,7
2020-06-16,NA,1,1,2.2,1,4
2020-06-17,NA,3,3,1.7,3,6
2020-06-18,NA,0,0,1.8,0,3
2020-06-19,NA,3,3,2,3,6
2020-06-20,NA,5,5,2.1,5,8
2020-06-21,NA,0,0,2.2,0,3
2020-06-22,NA,0,0,2,0,3
2020-06-23,NA,2,2,2.1,1,4
2020-06-24,NA,2,2,2,1,4
2020-06-25,NA,5,5,1.8,4,7
2020-06-26,NA,2,2,2.1,1,5
2020-06-27,NA,1,1,2.3,0,4
2020-06-28,NA,1,1,2.3,0,4
2020-06-29,NA,2,2,2.3,1,6
2020-06-30,NA,3,3,2,2,7
2020-07-01,NA,3,3,2,1,6
2020-07-02,NA,2,2,2.11111111111111,0,6
2020-07-03,NA,2,2,2.25,0,6
2020-07-04,NA,2,2,2.28571428571429,0,6
2020-07-05,NA,2,2,2.16666666666667,0,6
2020-07-06,NA,2,2,2,0,7
