nome_drs,dt_semana,semana,cod_drs.x,pop,pop_60,area,casos_not,casos_sin,casos_not_pc,casos_sin_pc,obitos_not,obitos_sin,obitos_not_pc,obitos_sin_pc
Presidente Prudente,2020-08-29,2020-W35,2,752260,133347,1884239,804,883,106.877941137373,117.379629383458,24,22,3.19038630260814,2.9245207773908
Presidente Prudente,2020-09-05,2020-W36,2,752260,133347,1884239,1071,805,142.370988753888,107.010873899981,21,18,2.79158801478212,2.39278972695611
Presidente Prudente,2020-09-12,2020-W37,2,752260,133347,1884239,883,704,117.379629383458,93.5846648765055,14,22,1.86105867652142,2.9245207773908
Presidente Prudente,2020-09-19,2020-W38,2,752260,133347,1884239,847,700,112.594049929546,93.0529338260708,28,17,3.72211735304283,2.25985696434743
Presidente Prudente,2020-09-26,2020-W39,2,752260,133347,1884239,800,633,106.346210086938,84.1464387312897,22,17,2.9245207773908,2.25985696434743
Presidente Prudente,2020-10-03,2020-W40,2,752260,133347,1884239,703,461,93.4517321138968,61.282003562598,22,9,2.9245207773908,1.19639486347805
Presidente Prudente,2020-10-10,2020-W41,2,752260,133347,1884239,574,497,76.303405737378,66.0675830165103,13,15,1.72812591391274,1.99399143913009
Presidente Prudente,2020-10-17,2020-W42,2,752260,133347,1884239,632,434,84.013505968681,57.6928189721639,18,6,2.39278972695611,0.797596575652035
Presidente Prudente,2020-10-24,2020-W43,2,752260,133347,1884239,599,486,79.6267248025949,64.6053226278149,13,8,1.72812591391274,1.06346210086938
Presidente Prudente,2020-10-31,2020-W44,2,752260,133347,1884239,481,352,63.9406588147715,46.7923324382527,13,9,1.72812591391274,1.19639486347805
Presidente Prudente,2020-11-07,2020-W45,2,752260,133347,1884239,191,493,25.3901576582565,65.5358519660756,3,9,0.398798287826018,1.19639486347805
Presidente Prudente,2020-11-14,2020-W46,2,752260,133347,1884239,640,746,85.0769680695504,99.1678409060697,12,8,1.59519315130407,1.06346210086938
Presidente Prudente,2020-11-21,2020-W47,2,752260,133347,1884239,657,997,87.3368250338979,132.533964320847,7,20,0.930529338260708,2.65865525217345
Presidente Prudente,2020-11-28,2020-W48,2,752260,133347,1884239,650,1197,86.4062956956371,159.120516842581,14,22,1.86105867652142,2.9245207773908
Presidente Prudente,2020-12-05,2020-W49,2,752260,133347,1884239,990,1217,131.603434982586,161.779172094754,14,27,1.86105867652142,3.58918459043416
Presidente Prudente,2020-12-12,2020-W50,2,752260,133347,1884239,1000,1198,132.932762608673,159.25344960519,20,16,2.65865525217345,2.12692420173876
Presidente Prudente,2020-12-19,2020-W51,2,752260,133347,1884239,1158,1093,153.936139100843,145.295509531279,17,31,2.25985696434743,4.12091564086885
Presidente Prudente,2020-12-26,2020-W52,2,752260,133347,1884239,810,788,107.675537713025,104.751016935634,21,18,2.79158801478212,2.39278972695611
Presidente Prudente,2021-01-02,2020-W53,2,752260,133347,1884239,759,1069,100.895966819982,142.105123228671,16,30,2.12692420173876,3.98798287826018
Presidente Prudente,2021-01-09,2021-W01,2,752260,133347,1884239,1028,1220,136.654879961715,162.17797038258,28,23,3.72211735304283,3.05745353999947
Presidente Prudente,2021-01-16,2021-W02,2,752260,133347,1884239,1222,1078,162.443835907798,143.301518092149,27,20,3.58918459043416,2.65865525217345
Presidente Prudente,2021-01-23,2021-W03,2,752260,133347,1884239,1256,1087,166.963549836493,144.497912955627,26,25,3.45625182782549,3.32331906521681
Presidente Prudente,2021-01-30,2021-W04,2,752260,133347,1884239,1252,1007,166.431818786058,133.863291946933,21,18,2.79158801478212,2.39278972695611
Presidente Prudente,2021-02-06,2021-W05,2,752260,133347,1884239,1185,1064,157.525323691277,141.440459415628,23,38,3.05745353999947,5.05144497912956
Presidente Prudente,2021-02-13,2021-W06,2,752260,133347,1884239,1021,1289,135.724350623455,171.350331002579,14,51,1.86105867652142,6.7795708930423
Presidente Prudente,2021-02-20,2021-W07,2,752260,133347,1884239,1148,1731,152.606811474756,230.106612075612,21,67,2.79158801478212,8.90649509478106
Presidente Prudente,2021-02-27,2021-W08,2,752260,133347,1884239,1332,1710,177.066439794752,227.31502406083,53,74,7.04543641825964,9.83702443304177
Presidente Prudente,2021-03-06,2021-W09,2,752260,133347,1884239,1759,1631,233.828729428655,216.813335814745,54,48,7.17836918086832,6.38077260521628
Presidente Prudente,2021-03-13,2021-W10,2,752260,133347,1884239,2066,1882,274.639087549517,250.179459229522,84,44,11.1663520591285,5.84904155478159
Presidente Prudente,2021-03-20,2021-W11,2,752260,133347,1884239,2042,1048,271.448701246909,139.313535213889,83,23,11.0334192965198,3.05745353999947
Presidente Prudente,2021-03-27,2021-W12,2,752260,133347,1884239,2360,164,313.721319756467,21.8009730678223,86,1,11.4322175843458,0.132932762608673
Registro,2020-03-07,2020-W10,9,278754,44092,916920,0,2,0,0.717478493582155,0,0,0,0
Registro,2020-03-14,2020-W11,9,278754,44092,916920,0,3,0,1.07621774037323,0,0,0,0
Registro,2020-03-21,2020-W12,9,278754,44092,916920,0,8,0,2.86991397432862,0,0,0,0
Registro,2020-03-28,2020-W13,9,278754,44092,916920,0,10,0,3.58739246791077,0,0,0,0
Registro,2020-04-04,2020-W14,9,278754,44092,916920,1,32,0.358739246791077,11.4796558973145,0,2,0,0.717478493582155
Registro,2020-04-11,2020-W15,9,278754,44092,916920,12,62,4.30487096149293,22.2418333010468,0,8,0,2.86991397432862
Registro,2020-04-18,2020-W16,9,278754,44092,916920,10,41,3.58739246791077,14.7083091184342,2,4,0.717478493582155,1.43495698716431
Registro,2020-04-25,2020-W17,9,278754,44092,916920,28,72,10.0446989101502,25.8292257689576,5,3,1.79369623395539,1.07621774037323
Registro,2020-05-02,2020-W18,9,278754,44092,916920,38,55,13.6320913780609,19.7306585735093,2,0,0.717478493582155,0
Registro,2020-05-09,2020-W19,9,278754,44092,916920,85,72,30.4928359772416,25.8292257689576,2,2,0.717478493582155,0.717478493582155
Registro,2020-05-16,2020-W20,9,278754,44092,916920,65,154,23.31805104142,55.2458440058259,0,4,0,1.43495698716431
Registro,2020-05-23,2020-W21,9,278754,44092,916920,139,114,49.8647553039598,40.8962741341828,3,6,1.07621774037323,2.15243548074646
Registro,2020-05-30,2020-W22,9,278754,44092,916920,100,106,35.8739246791077,38.0263601598542,4,8,1.43495698716431,2.86991397432862
Registro,2020-06-06,2020-W23,9,278754,44092,916920,117,153,41.9724918745561,54.8871047590348,2,2,0.717478493582155,0.717478493582155
Registro,2020-06-13,2020-W24,9,278754,44092,916920,103,212,36.950142419481,76.0527203197084,8,6,2.86991397432862,2.15243548074646
Registro,2020-06-20,2020-W25,9,278754,44092,916920,186,277,66.7254999031404,99.3707713611284,7,7,2.51117472753754,2.51117472753754
Registro,2020-06-27,2020-W26,9,278754,44092,916920,192,374,68.8779353838869,134.168478299863,2,14,0.717478493582155,5.02234945507508
Registro,2020-07-04,2020-W27,9,278754,44092,916920,265,513,95.0659003996355,184.033233603823,4,9,1.43495698716431,3.2286532211197
Registro,2020-07-11,2020-W28,9,278754,44092,916920,355,743,127.352432610832,266.543260365771,1,15,0.358739246791077,5.38108870186616
Registro,2020-07-18,2020-W29,9,278754,44092,916920,257,714,92.1959864253069,256.139822208829,5,14,1.79369623395539,5.02234945507508
Registro,2020-07-25,2020-W30,9,278754,44092,916920,766,768,274.794263041965,275.511741535547,13,13,4.66361020828401,4.66361020828401
Registro,2020-08-01,2020-W31,9,278754,44092,916920,777,501,278.740394756667,179.72836264233,12,17,4.30487096149293,6.09856719544832
Registro,2020-08-08,2020-W32,9,278754,44092,916920,800,462,286.991397432862,165.737532017478,18,8,6.45730644223939,2.86991397432862
Registro,2020-08-15,2020-W33,9,278754,44092,916920,573,329,205.557588411287,118.025212194264,17,10,6.09856719544832,3.58739246791077
Registro,2020-08-22,2020-W34,9,278754,44092,916920,445,260,159.638964822029,93.2722041656801,8,9,2.86991397432862,3.2286532211197
Registro,2020-08-29,2020-W35,9,278754,44092,916920,390,243,139.90830624852,87.1736369702318,8,6,2.86991397432862,2.15243548074646
Registro,2020-09-05,2020-W36,9,278754,44092,916920,225,253,80.7163305279924,90.7610294381426,10,10,3.58739246791077,3.58739246791077
Registro,2020-09-12,2020-W37,9,278754,44092,916920,269,270,96.5008573867998,96.8595966335909,9,10,3.2286532211197,3.58739246791077
Registro,2020-09-19,2020-W38,9,278754,44092,916920,243,240,87.1736369702318,86.0974192298586,13,8,4.66361020828401,2.86991397432862
Registro,2020-09-26,2020-W39,9,278754,44092,916920,246,260,88.249854710605,93.2722041656801,10,7,3.58739246791077,2.51117472753754
Registro,2020-10-03,2020-W40,9,278754,44092,916920,266,174,95.4246396464266,62.4206289416475,5,6,1.79369623395539,2.15243548074646
Registro,2020-10-10,2020-W41,9,278754,44092,916920,217,165,77.8464165536638,59.1919757205278,3,2,1.07621774037323,0.717478493582155
Registro,2020-10-17,2020-W42,9,278754,44092,916920,189,186,67.8017176435136,66.7254999031404,6,5,2.15243548074646,1.79369623395539
Registro,2020-10-24,2020-W43,9,278754,44092,916920,256,203,91.8372471785158,72.8240670985887,9,8,3.2286532211197,2.86991397432862
Registro,2020-10-31,2020-W44,9,278754,44092,916920,233,209,83.586244502321,74.9765025793352,5,7,1.79369623395539,2.51117472753754
Registro,2020-11-07,2020-W45,9,278754,44092,916920,65,203,23.31805104142,72.8240670985887,7,3,2.51117472753754,1.07621774037323
Registro,2020-11-14,2020-W46,9,278754,44092,916920,357,279,128.069911104415,100.088249854711,5,9,1.79369623395539,3.2286532211197
Registro,2020-11-21,2020-W47,9,278754,44092,916920,263,472,94.3484219060534,169.324924485389,3,16,1.07621774037323,5.73982794865724
Registro,2020-11-28,2020-W48,9,278754,44092,916920,228,481,81.7925482683656,172.553577706508,4,12,1.43495698716431,4.30487096149293
Registro,2020-12-05,2020-W49,9,278754,44092,916920,293,517,105.110599309786,185.468190590987,11,15,3.94613171470185,5.38108870186616
Registro,2020-12-12,2020-W50,9,278754,44092,916920,368,479,132.016042819117,171.836099212926,18,9,6.45730644223939,3.2286532211197
Registro,2020-12-19,2020-W51,9,278754,44092,916920,669,616,239.996556103231,220.983376023304,10,7,3.58739246791077,2.51117472753754
Registro,2020-12-26,2020-W52,9,278754,44092,916920,339,591,121.612604662175,212.014894853527,8,9,2.86991397432862,3.2286532211197
Registro,2021-01-02,2020-W53,9,278754,44092,916920,284,567,101.881946088666,203.405152930541,17,8,6.09856719544832,2.86991397432862
Registro,2021-01-09,2021-W01,9,278754,44092,916920,870,675,312.103144708237,242.148991583977,10,15,3.58739246791077,5.38108870186616
Registro,2021-01-16,2021-W02,9,278754,44092,916920,819,519,293.807443121892,186.185669084569,13,5,4.66361020828401,1.79369623395539
Registro,2021-01-23,2021-W03,9,278754,44092,916920,818,447,293.448703875101,160.356443315612,5,8,1.79369623395539,2.86991397432862
Registro,2021-01-30,2021-W04,9,278754,44092,916920,303,455,108.697991777696,163.22635728994,15,10,5.38108870186616,3.58739246791077
Registro,2021-02-06,2021-W05,9,278754,44092,916920,479,385,171.836099212926,138.114610014565,2,11,0.717478493582155,3.94613171470185
Registro,2021-02-13,2021-W06,9,278754,44092,916920,545,334,195.512889501137,119.81890842822,5,11,1.79369623395539,3.94613171470185
Registro,2021-02-20,2021-W07,9,278754,44092,916920,298,349,106.904295543741,125.199997130086,14,11,5.02234945507508,3.94613171470185
Registro,2021-02-27,2021-W08,9,278754,44092,916920,454,326,162.867618043149,116.948994453891,14,11,5.02234945507508,3.94613171470185
Registro,2021-03-06,2021-W09,9,278754,44092,916920,334,460,119.81890842822,165.020053523896,20,15,7.17478493582155,5.38108870186616
Registro,2021-03-13,2021-W10,9,278754,44092,916920,359,408,128.787389597997,146.36561269076,13,15,4.66361020828401,5.38108870186616
Registro,2021-03-20,2021-W11,9,278754,44092,916920,521,308,186.903147578151,110.491688011652,28,5,10.0446989101502,1.79369623395539
Registro,2021-03-27,2021-W12,9,278754,44092,916920,751,52,269.413174340099,18.654440833136,21,1,7.53352418261263,0.358739246791077
Ribeirão Preto,2020-02-29,2020-W09,1,1477530,229123,1021508,0,5,0,0.338402604346443,0,0,0,0
Ribeirão Preto,2020-03-07,2020-W10,1,1477530,229123,1021508,0,10,0,0.676805208692886,0,0,0,0
Ribeirão Preto,2020-03-14,2020-W11,1,1477530,229123,1021508,0,18,0,1.2182493756472,0,1,0,0.0676805208692886
Ribeirão Preto,2020-03-21,2020-W12,1,1477530,229123,1021508,0,63,0,4.26387281476518,0,3,0,0.203041562607866
Ribeirão Preto,2020-03-28,2020-W13,1,1477530,229123,1021508,3,79,0.203041562607866,5.3467611486738,1,7,0.0676805208692886,0.47376364608502
Ribeirão Preto,2020-04-04,2020-W14,1,1477530,229123,1021508,27,101,1.82737406347079,6.83573260779815,2,11,0.135361041738577,0.744485729562175
Ribeirão Preto,2020-04-11,2020-W15,1,1477530,229123,1021508,21,81,1.42129093825506,5.48212219041238,4,3,0.270722083477154,0.203041562607866
Ribeirão Preto,2020-04-18,2020-W16,1,1477530,229123,1021508,73,76,4.94067802345807,5.14371958606593,4,4,0.270722083477154,0.270722083477154
Ribeirão Preto,2020-04-25,2020-W17,1,1477530,229123,1021508,36,94,2.43649875129439,6.36196896171313,7,5,0.47376364608502,0.338402604346443
Ribeirão Preto,2020-05-02,2020-W18,1,1477530,229123,1021508,64,135,4.33155333563447,9.13687031735396,6,9,0.406083125215732,0.609124687823598
Ribeirão Preto,2020-05-09,2020-W19,1,1477530,229123,1021508,206,183,13.9421872990735,12.3855353190798,1,10,0.0676805208692886,0.676805208692886
Ribeirão Preto,2020-05-16,2020-W20,1,1477530,229123,1021508,187,348,12.656257402557,23.5528212625124,11,10,0.744485729562175,0.676805208692886
Ribeirão Preto,2020-05-23,2020-W21,1,1477530,229123,1021508,247,511,16.7170886547143,34.5847461642065,7,19,0.47376364608502,1.28592989651648
Ribeirão Preto,2020-05-30,2020-W22,1,1477530,229123,1021508,338,812,22.8760160538196,54.9565829458624,10,44,0.676805208692886,2.9779429182487
Ribeirão Preto,2020-06-06,2020-W23,1,1477530,229123,1021508,588,1513,39.7961462711417,102.400628075234,17,57,1.15056885477791,3.85778968954945
Ribeirão Preto,2020-06-13,2020-W24,1,1477530,229123,1021508,761,1802,51.5048763815286,121.960298606458,33,69,2.23345718868652,4.66995593998091
Ribeirão Preto,2020-06-20,2020-W25,1,1477530,229123,1021508,1109,2247,75.0576976440411,152.078130393292,48,89,3.24866500172585,6.02356635736669
Ribeirão Preto,2020-06-27,2020-W26,1,1477530,229123,1021508,1673,2400,113.22951141432,162.433250086293,60,84,4.06083125215732,5.68516375302024
Ribeirão Preto,2020-07-04,2020-W27,1,1477530,229123,1021508,1799,3081,121.75725704385,208.523684798278,64,117,4.33155333563447,7.91862094170677
Ribeirão Preto,2020-07-11,2020-W28,1,1477530,229123,1021508,2876,3324,194.649178020074,224.970051369515,70,112,4.7376364608502,7.58021833736032
Ribeirão Preto,2020-07-18,2020-W29,1,1477530,229123,1021508,2384,3135,161.350361752384,212.17843292522,85,104,5.75284427388953,7.03877417040602
Ribeirão Preto,2020-07-25,2020-W30,1,1477530,229123,1021508,3209,2596,217.186791469547,175.698632176673,102,80,6.90341312866744,5.41444166954309
Ribeirão Preto,2020-08-01,2020-W31,1,1477530,229123,1021508,3048,2506,206.290227609592,169.607385298437,80,88,5.41444166954309,5.9558858364974
Ribeirão Preto,2020-08-08,2020-W32,1,1477530,229123,1021508,2755,2266,186.45983499489,153.364060289808,113,75,7.64789885822961,5.07603906519665
Ribeirão Preto,2020-08-15,2020-W33,1,1477530,229123,1021508,3077,2378,208.252962714801,160.944278627168,85,72,5.75284427388953,4.87299750258878
Ribeirão Preto,2020-08-22,2020-W34,1,1477530,229123,1021508,2396,1953,162.162528002816,132.180057257721,89,74,6.02356635736669,5.00835854432736
Ribeirão Preto,2020-08-29,2020-W35,1,1477530,229123,1021508,2327,1964,157.492572062835,132.924542987283,61,57,4.1285117730266,3.85778968954945
Ribeirão Preto,2020-09-05,2020-W36,1,1477530,229123,1021508,2545,1975,172.24692561234,133.669028716845,85,66,5.75284427388953,4.46691437737305
Ribeirão Preto,2020-09-12,2020-W37,1,1477530,229123,1021508,1897,2040,128.389948089041,138.068262573349,65,60,4.39923385650376,4.06083125215732
Ribeirão Preto,2020-09-19,2020-W38,1,1477530,229123,1021508,2060,1782,139.421872990735,120.606688189072,73,56,4.94067802345807,3.79010916868016
Ribeirão Preto,2020-09-26,2020-W39,1,1477530,229123,1021508,1892,1935,128.051545484694,130.961807882073,59,53,3.99315073128803,3.5870676060723
Ribeirão Preto,2020-10-03,2020-W40,1,1477530,229123,1021508,1987,1332,134.481194967276,90.1504537978924,67,39,4.53459489824234,2.63954031390226
Ribeirão Preto,2020-10-10,2020-W41,1,1477530,229123,1021508,1637,1233,110.793012663025,83.4500822318329,54,31,3.65474812694158,2.09809614694795
Ribeirão Preto,2020-10-17,2020-W42,1,1477530,229123,1021508,892,868,60.3710246154054,58.7466921145425,41,16,2.77490135564083,1.08288833390862
Ribeirão Preto,2020-10-24,2020-W43,1,1477530,229123,1021508,1020,753,69.0341312866744,50.9634322145743,34,17,2.30113770955581,1.15056885477791
Ribeirão Preto,2020-10-31,2020-W44,1,1477530,229123,1021508,912,562,61.7246350327912,38.0364527285402,24,14,1.62433250086293,0.947527292170041
Ribeirão Preto,2020-11-07,2020-W45,1,1477530,229123,1021508,366,934,24.7710706381596,63.2136064919156,15,15,1.01520781303933,1.01520781303933
Ribeirão Preto,2020-11-14,2020-W46,1,1477530,229123,1021508,1176,1325,79.5922925422834,89.6766901518074,22,11,1.48897145912435,0.744485729562175
Ribeirão Preto,2020-11-21,2020-W47,1,1477530,229123,1021508,1708,1092,115.598329644745,73.9071287892632,18,12,1.2182493756472,0.812166250431463
Ribeirão Preto,2020-11-28,2020-W48,1,1477530,229123,1021508,1203,1249,81.4196666057542,84.5329705657415,25,15,1.69201302173222,1.01520781303933
Ribeirão Preto,2020-12-05,2020-W49,1,1477530,229123,1021508,1370,1664,92.7223135909254,112.620386726496,16,25,1.08288833390862,1.69201302173222
Ribeirão Preto,2020-12-12,2020-W50,1,1477530,229123,1021508,1436,1667,97.1892279682984,112.823428289104,21,21,1.42129093825506,1.42129093825506
Ribeirão Preto,2020-12-19,2020-W51,1,1477530,229123,1021508,1348,1952,91.2333421318011,132.112376736851,16,32,1.08288833390862,2.16577666781724
Ribeirão Preto,2020-12-26,2020-W52,1,1477530,229123,1021508,822,2038,55.6333881545552,137.93290153161,18,40,1.2182493756472,2.70722083477154
Ribeirão Preto,2021-01-02,2020-W53,1,1477530,229123,1021508,1081,2800,73.162643059701,189.505458434008,27,62,1.82737406347079,4.19619229389589
Ribeirão Preto,2021-01-09,2021-W01,1,1477530,229123,1021508,2213,3297,149.776992683736,223.142677306045,36,61,2.43649875129439,4.1285117730266
Ribeirão Preto,2021-01-16,2021-W02,1,1477530,229123,1021508,2182,2985,147.678896536788,202.026354794826,41,74,2.77490135564083,5.00835854432736
Ribeirão Preto,2021-01-23,2021-W03,1,1477530,229123,1021508,2433,2685,164.666707274979,181.72219853404,45,59,3.04562343911799,3.99315073128803
Ribeirão Preto,2021-01-30,2021-W04,1,1477530,229123,1021508,2486,2253,168.253774881051,152.484213518507,70,60,4.7376364608502,4.06083125215732
Ribeirão Preto,2021-02-06,2021-W05,1,1477530,229123,1021508,2390,2029,161.7564448776,137.323776843787,69,55,4.66995593998091,3.72242864781087
Ribeirão Preto,2021-02-13,2021-W06,1,1477530,229123,1021508,3340,1755,226.052939703424,118.779314125602,76,58,5.14371958606593,3.92547021041874
Ribeirão Preto,2021-02-20,2021-W07,1,1477530,229123,1021508,2420,1986,163.786860503678,134.413514446407,47,68,3.18098448085656,4.60227541911163
Ribeirão Preto,2021-02-27,2021-W08,1,1477530,229123,1021508,2689,2115,181.992920617517,143.144301638545,43,106,2.91026239737941,7.17413521214459
Ribeirão Preto,2021-03-06,2021-W09,1,1477530,229123,1021508,2857,2712,193.363248123558,183.549572597511,86,99,5.82052479475882,6.70037156605957
Ribeirão Preto,2021-03-13,2021-W10,1,1477530,229123,1021508,3122,2855,211.298586153919,193.227887081819,101,74,6.83573260779815,5.00835854432736
Ribeirão Preto,2021-03-20,2021-W11,1,1477530,229123,1021508,3702,1923,250.553288258106,130.149641631642,129,25,8.73078719213823,1.69201302173222
Ribeirão Preto,2021-03-27,2021-W12,1,1477530,229123,1021508,3790,414,256.509174094604,28.0197356398855,149,3,10.084397609524,0.203041562607866
São João da Boa Vista,2020-02-29,2020-W09,14,809836,142699,763971,0,1,0,0.123481791375044,0,0,0,0
São João da Boa Vista,2020-03-07,2020-W10,14,809836,142699,763971,0,6,0,0.740890748250263,0,0,0,0
São João da Boa Vista,2020-03-14,2020-W11,14,809836,142699,763971,0,5,0,0.617408956875219,0,0,0,0
São João da Boa Vista,2020-03-21,2020-W12,14,809836,142699,763971,0,24,0,2.96356299300105,0,1,0,0.123481791375044
São João da Boa Vista,2020-03-28,2020-W13,14,809836,142699,763971,0,21,0,2.59311761887592,0,2,0,0.246963582750088
São João da Boa Vista,2020-04-04,2020-W14,14,809836,142699,763971,3,29,0.370445374125132,3.58097194987627,0,3,0,0.370445374125132
São João da Boa Vista,2020-04-11,2020-W15,14,809836,142699,763971,9,26,1.11133612237539,3.21052657575114,2,3,0.246963582750088,0.370445374125132
São João da Boa Vista,2020-04-18,2020-W16,14,809836,142699,763971,21,19,2.59311761887592,2.34615403612583,3,4,0.370445374125132,0.493927165500175
São João da Boa Vista,2020-04-25,2020-W17,14,809836,142699,763971,17,25,2.09919045337575,3.0870447843761,0,2,0,0.246963582750088
São João da Boa Vista,2020-05-02,2020-W18,14,809836,142699,763971,44,40,5.43319882050193,4.93927165500175,2,1,0.246963582750088,0.123481791375044
São João da Boa Vista,2020-05-09,2020-W19,14,809836,142699,763971,33,84,4.07489911537645,10.3724704755037,4,9,0.493927165500175,1.11133612237539
São João da Boa Vista,2020-05-16,2020-W20,14,809836,142699,763971,42,136,5.18623523775184,16.793523627006,3,6,0.370445374125132,0.740890748250263
São João da Boa Vista,2020-05-23,2020-W21,14,809836,142699,763971,77,158,9.50809793587838,19.5101230372569,6,13,0.740890748250263,1.60526328787557
São João da Boa Vista,2020-05-30,2020-W22,14,809836,142699,763971,155,217,19.1396776631318,26.7955487283845,3,13,0.370445374125132,1.60526328787557
São João da Boa Vista,2020-06-06,2020-W23,14,809836,142699,763971,142,280,17.5344143752562,34.5749015850123,2,13,0.246963582750088,1.60526328787557
São João da Boa Vista,2020-06-13,2020-W24,14,809836,142699,763971,144,351,17.7813779580063,43.3421087726404,9,11,1.11133612237539,1.35829970512548
São João da Boa Vista,2020-06-20,2020-W25,14,809836,142699,763971,270,453,33.3400836712618,55.9372514928949,14,13,1.72874507925061,1.60526328787557
São João da Boa Vista,2020-06-27,2020-W26,14,809836,142699,763971,476,566,58.7773326945209,69.8906939182748,10,17,1.23481791375044,2.09919045337575
São João da Boa Vista,2020-07-04,2020-W27,14,809836,142699,763971,319,797,39.390691448639,98.4149877259099,8,23,0.987854331000351,2.84008120162601
São João da Boa Vista,2020-07-11,2020-W28,14,809836,142699,763971,556,1032,68.6558760045244,127.433208699045,14,31,1.72874507925061,3.82793553262636
São João da Boa Vista,2020-07-18,2020-W29,14,809836,142699,763971,550,1108,67.9149852562741,136.817824843549,20,29,2.46963582750088,3.58097194987627
São João da Boa Vista,2020-07-25,2020-W30,14,809836,142699,763971,999,998,123.358309583669,123.234827792294,20,30,2.46963582750088,3.70445374125131
São João da Boa Vista,2020-08-01,2020-W31,14,809836,142699,763971,1409,981,173.985844047437,121.135637338918,23,21,2.84008120162601,2.59311761887592
São João da Boa Vista,2020-08-08,2020-W32,14,809836,142699,763971,886,851,109.404867158289,105.083004460162,30,12,3.70445374125131,1.48178149650053
São João da Boa Vista,2020-08-15,2020-W33,14,809836,142699,763971,1041,1090,128.544544821421,134.595152598798,11,29,1.35829970512548,3.58097194987627
São João da Boa Vista,2020-08-22,2020-W34,14,809836,142699,763971,1113,897,137.435233800424,110.763166863414,23,19,2.84008120162601,2.34615403612583
São João da Boa Vista,2020-08-29,2020-W35,14,809836,142699,763971,1004,800,123.975718540544,98.7854331000351,21,13,2.59311761887592,1.60526328787557
São João da Boa Vista,2020-09-05,2020-W36,14,809836,142699,763971,973,817,120.147783007918,100.884623553411,15,16,1.85222687062566,1.9757086620007
São João da Boa Vista,2020-09-12,2020-W37,14,809836,142699,763971,770,796,95.0809793587838,98.2915059345349,13,19,1.60526328787557,2.34615403612583
São João da Boa Vista,2020-09-19,2020-W38,14,809836,142699,763971,896,794,110.639685072039,98.0445423517848,13,21,1.60526328787557,2.59311761887592
São João da Boa Vista,2020-09-26,2020-W39,14,809836,142699,763971,972,788,120.024301216543,97.3036516035345,15,12,1.85222687062566,1.48178149650053
São João da Boa Vista,2020-10-03,2020-W40,14,809836,142699,763971,713,725,88.0425172504062,89.5242987469068,23,15,2.84008120162601,1.85222687062566
São João da Boa Vista,2020-10-10,2020-W41,14,809836,142699,763971,899,602,111.010130446164,74.3360384077764,20,14,2.46963582750088,1.72874507925061
São João da Boa Vista,2020-10-17,2020-W42,14,809836,142699,763971,557,581,68.7793577958994,71.7429207889005,13,9,1.60526328787557,1.11133612237539
São João da Boa Vista,2020-10-24,2020-W43,14,809836,142699,763971,477,463,58.9008144858959,57.1720694066453,22,6,2.71659941025096,0.740890748250263
São João da Boa Vista,2020-10-31,2020-W44,14,809836,142699,763971,634,395,78.2874557317778,48.7753075931423,11,6,1.35829970512548,0.740890748250263
São João da Boa Vista,2020-11-07,2020-W45,14,809836,142699,763971,202,374,24.9433218577589,46.1821899742664,9,3,1.11133612237539,0.370445374125132
São João da Boa Vista,2020-11-14,2020-W46,14,809836,142699,763971,612,441,75.5708563215268,54.4554699963943,12,10,1.48178149650053,1.23481791375044
São João da Boa Vista,2020-11-21,2020-W47,14,809836,142699,763971,380,458,46.9230807225167,56.5546604497701,13,5,1.60526328787557,0.617408956875219
São João da Boa Vista,2020-11-28,2020-W48,14,809836,142699,763971,288,623,35.5627559160126,76.9291560266523,9,9,1.11133612237539,1.11133612237539
São João da Boa Vista,2020-12-05,2020-W49,14,809836,142699,763971,746,933,92.1174163657827,115.208511352916,14,17,1.72874507925061,2.09919045337575
São João da Boa Vista,2020-12-12,2020-W50,14,809836,142699,763971,793,908,97.9210605604098,112.12146656854,9,17,1.11133612237539,2.09919045337575
São João da Boa Vista,2020-12-19,2020-W51,14,809836,142699,763971,723,935,89.2773351641567,115.455474935666,11,14,1.35829970512548,1.72874507925061
São João da Boa Vista,2020-12-26,2020-W52,14,809836,142699,763971,691,1091,85.3259178401553,134.718634390173,10,21,1.23481791375044,2.59311761887592
São João da Boa Vista,2021-01-02,2020-W53,14,809836,142699,763971,547,1599,67.544539882149,197.447384408695,6,31,0.740890748250263,3.82793553262636
São João da Boa Vista,2021-01-09,2021-W01,14,809836,142699,763971,1241,1959,153.240903096429,241.900829303711,29,27,3.58097194987627,3.33400836712618
São João da Boa Vista,2021-01-16,2021-W02,14,809836,142699,763971,1613,1875,199.176129487946,231.528358828207,26,37,3.21052657575114,4.56882628087662
São João da Boa Vista,2021-01-23,2021-W03,14,809836,142699,763971,1233,2023,152.253048765429,249.803663951714,10,38,1.23481791375044,4.69230807225167
São João da Boa Vista,2021-01-30,2021-W04,14,809836,142699,763971,1980,1943,244.493946922587,239.92512064171,25,42,3.0870447843761,5.18623523775184
São João da Boa Vista,2021-02-06,2021-W05,14,809836,142699,763971,2241,1863,276.722694471473,230.046577331707,40,31,4.93927165500175,3.82793553262636
São João da Boa Vista,2021-02-13,2021-W06,14,809836,142699,763971,1850,1582,228.441314043831,195.348193955319,36,52,4.44534448950158,6.42105315150228
