"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-03-12,1
0,0,0,2020-03-13,NA
0,0,1,2020-03-14,NA
1,1,2,2020-03-15,1
3,3,4,2020-03-16,3
4,4,5,2020-03-17,4
8,8,10,2020-03-18,8
10,10,12,2020-03-19,10
18,18,20,2020-03-20,18
16,15,18,2020-03-21,15
22,21,25,2020-03-22,21
39,37,42,2020-03-23,37
39,37,43,2020-03-24,37
44,41,48,2020-03-25,41
60,57,65,2020-03-26,56
67,63,72,2020-03-27,62
81,77,86,2020-03-28,75
79,74,84,2020-03-29,72
101,95,107,2020-03-30,92
123,117,131,2020-03-31,113
126,120,134,2020-04-01,114
150,143,159,2020-04-02,136
179,171,189,2020-04-03,162
204,196,214,2020-04-04,184
215,206,225,2020-04-05,193
204,195,215,2020-04-06,182
237,227,249,2020-04-07,212
220,210,231,2020-04-08,195
226,216,238,2020-04-09,200
271,260,285,2020-04-10,241
268,256,281,2020-04-11,236
326,314,340,2020-04-12,289
346,334,361,2020-04-13,307
322,309,337,2020-04-14,282
375,362,391,2020-04-15,331
383,368,399,2020-04-16,336
398,383,415,2020-04-17,349
436,420,454,2020-04-18,382
492,476,512,2020-04-19,431
540,522,561,2020-04-20,473
532,514,555,2020-04-21,463
639,619,663,2020-04-22,557
678,656,703,2020-04-23,589
736,713,763,2020-04-24,640
767,743,794,2020-04-25,665
783,759,813,2020-04-26,678
804,779,833,2020-04-27,694
897,871,929,2020-04-28,775
932,905,965,2020-04-29,804
943,916,976,2020-04-30,812
968,940,1002.025,2020-05-01,833
978,950,1013,2020-05-02,840
1038,1009,1074,2020-05-03,891
1079,1047.975,1115,2020-05-04,923
1146,1114,1185,2020-05-05,981
1076,1046,1113,2020-05-06,918
1093,1062,1129.025,2020-05-07,930
1163,1130,1201,2020-05-08,989
1176,1143,1215,2020-05-09,997
1175,1142,1216,2020-05-10,994
1173,1139,1214,2020-05-11,989
1215,1181,1257,2020-05-12,1023
1211,1177,1252,2020-05-13,1016
1271,1236,1314,2020-05-14,1065
1125,1092,1164,2020-05-15,935
1137,1103,1177,2020-05-16,941
1162,1127,1202,2020-05-17,958
1200,1164,1242,2020-05-18,983
1185,1148,1226,2020-05-19,966
1124,1088,1163,2020-05-20,910
1182,1144,1223,2020-05-21,954
1263,1224,1307,2020-05-22,1016
1148,1109,1190,2020-05-23,914
1076,1039,1117,2020-05-24,848
1270,1229,1315,2020-05-25,1003
1119,1081,1163,2020-05-26,872
1165,1124,1209,2020-05-27,905
1153,1114,1198,2020-05-28,890
1206,1164,1252,2020-05-29,926
1116,1075.975,1160,2020-05-30,850
1069.5,1030,1112,2020-05-31,808
1178,1138,1224,2020-06-01,890
1150,1108,1196,2020-06-02,860
1128,1086,1174,2020-06-03,835
1148,1105,1195,2020-06-04,845
1084,1041,1130,2020-06-05,787
1179,1134,1227,2020-06-06,856
1042,999,1088,2020-06-07,743
1115,1070,1163,2020-06-08,794
1084,1039,1131,2020-06-09,761
1150,1105,1201,2020-06-10,803
1124,1079,1175,2020-06-11,775
1146,1100,1196,2020-06-12,785
1156,1107,1206,2020-06-13,785
1095,1048,1147,2020-06-14,733
1151,1101,1204,2020-06-15,765
1219,1168,1276,2020-06-16,805
1211,1157,1266.025,2020-06-17,792
1116,1065,1170,2020-06-18,718
1137,1086,1192,2020-06-19,726
1154,1102,1209,2020-06-20,728
1188,1135,1247,2020-06-21,741
1222,1166,1282,2020-06-22,755
1160,1105,1218,2020-06-23,702
1213,1157,1273.025,2020-06-24,730
1200,1143,1260,2020-06-25,712
1137,1079,1197,2020-06-26,660
1185,1126,1249,2020-06-27,680
1245,1183,1310,2020-06-28,703
1332,1268,1401,2020-06-29,744
1286,1223,1355,2020-06-30,699
1291,1225,1361,2020-07-01,686
1401,1332,1476,2020-07-02,739
1270,1201,1342,2020-07-03,645
1333,1263,1408,2020-07-04,667
1442,1366,1523.025,2020-07-05,709
1446,1369,1528,2020-07-06,691
1456,1377,1541.025,2020-07-07,677
1499,1413,1586,2020-07-08,679
1528.5,1442,1618,2020-07-09,673
1466,1380,1557,2020-07-10,620
1492,1402,1585,2020-07-11,607
1705,1607,1809,2020-07-12,679
1718,1620,1830,2020-07-13,652
1678,1577,1785,2020-07-14,604
1715,1607,1826,2020-07-15,587
1653,1543,1768,2020-07-16,524
1660,1543,1785,2020-07-17,486
1685,1562.975,1822,2020-07-18,436
1901,1757,2056,2020-07-19,431
1937,1778,2114,2020-07-20,346
1846,1629.975,2085,2020-07-21,170
