"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-06,8
8,8,8,2020-06-07,8
12,12,12,2020-06-08,12
12,12,12,2020-06-09,12
6,6,6,2020-06-10,6
11,11,11,2020-06-11,11
7,7,7,2020-06-12,7
13,13,13,2020-06-13,13
11,11,11,2020-06-14,11
4,4,4,2020-06-15,4
10,10,10,2020-06-16,10
5,5,5,2020-06-17,5
5,5,5,2020-06-18,5
4,4,4,2020-06-19,4
5,5,5,2020-06-20,5
4,4,4,2020-06-21,4
8,8,8,2020-06-22,8
11,11,11,2020-06-23,11
10,10,10,2020-06-24,10
7,7,7,2020-06-25,7
6,6,7,2020-06-26,6
8,8,9,2020-06-27,8
8,8,9,2020-06-28,8
4,4,5,2020-06-29,4
8,8,9,2020-06-30,8
1,1,2,2020-07-01,1
5,5,6,2020-07-02,5
4,4,5,2020-07-03,4
7,7,8,2020-07-04,7
3,3,4,2020-07-05,3
4,4,5,2020-07-06,4
3,3,4,2020-07-07,3
0,0,1,2020-07-08,NA
0,0,1,2020-07-09,NA
0,0,2,2020-07-10,NA
0,0,2,2020-07-11,NA
0,0,2,2020-07-12,NA
1,1,4,2020-07-13,1
2,1,4,2020-07-14,1
1,0,4,2020-07-15,NA
