"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-13,1
4,4,4,2020-05-14,4
3,3,3,2020-05-15,3
1,1,1,2020-05-16,1
2,2,2,2020-05-17,2
0,0,0,2020-05-18,NA
2,2,2,2020-05-19,2
1,1,1,2020-05-20,1
3,3,3,2020-05-21,3
3,3,3,2020-05-22,3
5,5,5,2020-05-23,5
9,9,10,2020-05-24,9
5,5,6,2020-05-25,5
5,5,6,2020-05-26,5
6,6,7,2020-05-27,6
7,7,8,2020-05-28,7
8,8,9,2020-05-29,8
14,14,15,2020-05-30,14
0,0,1,2020-05-31,NA
6,6,7,2020-06-01,6
8,8,10,2020-06-02,8
7,7,9,2020-06-03,7
4,4,6,2020-06-04,4
5,5,7,2020-06-05,5
6,6,8,2020-06-06,6
5,5,7,2020-06-07,5
8,8,10,2020-06-08,8
9,9,11,2020-06-09,9
2,2,4,2020-06-10,2
8,7,10,2020-06-11,7
8,7,10,2020-06-12,7
13,12,16,2020-06-13,12
7,6,10,2020-06-14,6
5,4,8,2020-06-15,4
6,5,9,2020-06-16,5
4,3,8,2020-06-17,3
6,4,9,2020-06-18,4
4,2,8,2020-06-19,2
2,0,7,2020-06-20,NA
3,0,8,2020-06-21,NA
