"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-11,2
3,3,4,2020-05-12,3
2,2,4,2020-05-13,2
5,5,7,2020-05-14,5
4,4,6,2020-05-15,4
5,5,7,2020-05-16,5
2,2,5,2020-05-17,2
8,8,12,2020-05-18,8
4,3,7,2020-05-19,3
9,8,12,2020-05-20,8
7,6,11,2020-05-21,6
12,11,17,2020-05-22,11
9,8,14,2020-05-23,8
4,3,9,2020-05-24,3
8,6,12,2020-05-25,6
11,9,15,2020-05-26,9
7,5,11,2020-05-27,5
8,6,12,2020-05-28,6
7,5,11,2020-05-29,5
5,3,10,2020-05-30,3
6,4,11,2020-05-31,4
13,10,18,2020-06-01,10
7,4,12,2020-06-02,4
9,6,15,2020-06-03,6
10,6,15,2020-06-04,6
11,8,18,2020-06-05,7
7,3,13,2020-06-06,2
8,4,15,2020-06-07,3
12,7,20,2020-06-08,6
13,8,21,2020-06-09,6
10,5,18,2020-06-10,3
10,5,19,2020-06-11,3
10,4,19,2020-06-12,2
10,4,20,2020-06-13,1
12,6,24,2020-06-14,3
11,4,24,2020-06-15,1
12,4,27,2020-06-16,1
11,4,29,2020-06-17,NA
11,3,31,2020-06-18,NA
11,3,33,2020-06-19,NA
