"data","nome_drs","total_covid_uti_mm7d","pop","leitos_pc","internacoes_7d","internacoes_7d_l","internacoes_7v7","nowcasting","notificados","now_7d","not_7d","now_7v7","not_7v7","nome.obs"
2020-07-01,"DRS 10 Piracicaba",188.14,1539600,12.22,325,320,1.56,58,34,349,276,16.7224080267559,5.74712643678161,"Piracicaba"
2020-07-02,"DRS 10 Piracicaba",190.14,1539600,12.35,340,315,7.94,61,78,350,318,14.3790849673203,24.21875,"Piracicaba"
2020-07-03,"DRS 10 Piracicaba",192.86,1539600,12.53,348,325,7.08,58,52,360,323,17.6470588235294,27.1653543307087,"Piracicaba"
2020-07-04,"DRS 10 Piracicaba",195.43,1539600,12.69,364,317,14.83,44,40,369,331,25.938566552901,28.2945736434109,"Piracicaba"
2020-07-05,"DRS 10 Piracicaba",198.57,1539600,12.9,364,318,14.47,59,27,372,333,16.9811320754717,26.1363636363636,"Piracicaba"
2020-07-06,"DRS 10 Piracicaba",201.57,1539600,13.09,363,329,10.33,71,47,404,316,29.4871794871795,9.34256055363322,"Piracicaba"
2020-07-07,"DRS 10 Piracicaba",203.43,1539600,13.21,363,325,11.69,53,85,404,363,22.4242424242424,29.6428571428571,"Piracicaba"
2020-07-08,"DRS 10 Piracicaba",205,1539600,13.32,375,325,15.38,62,60,408,389,16.9054441260745,40.9420289855072,"Piracicaba"
2020-07-09,"DRS 10 Piracicaba",205.71,1539600,13.36,387,340,13.82,70,65,417,376,19.1428571428571,18.2389937106918,"Piracicaba"
2020-07-10,"DRS 10 Piracicaba",206.29,1539600,13.4,398,348,14.37,62,76,421,400,16.9444444444444,23.8390092879257,"Piracicaba"
2020-07-11,"DRS 10 Piracicaba",208.43,1539600,13.54,402,364,10.44,39,37,416,397,12.7371273712737,19.9395770392749,"Piracicaba"
2020-07-12,"DRS 10 Piracicaba",210.57,1539600,13.68,403,364,10.71,50,30,407,400,9.40860215053763,20.1201201201201,"Piracicaba"
2020-07-13,"DRS 10 Piracicaba",210.86,1539600,13.7,382,363,5.23,75,71,411,424,1.73267326732673,34.1772151898734,"Piracicaba"
2020-07-14,"DRS 10 Piracicaba",212.86,1539600,13.83,401,363,10.47,53,66,411,405,1.73267326732673,11.5702479338843,"Piracicaba"
2020-07-15,"DRS 10 Piracicaba",214.14,1539600,13.91,423,375,12.8,69,67,418,412,2.45098039215686,5.91259640102828,"Piracicaba"
2020-07-16,"DRS 10 Piracicaba",215.71,1539600,14.01,411,387,6.2,49,55,397,402,-4.79616306954436,6.91489361702128,"Piracicaba"
2020-07-17,"DRS 10 Piracicaba",217.43,1539600,14.12,412,398,3.52,53,40,388,366,-7.83847980997625,-8.5,"Piracicaba"
2020-07-18,"DRS 10 Piracicaba",218,1539600,14.16,407,402,1.24,30,29,379,358,-8.89423076923077,-9.82367758186398,"Piracicaba"
2020-07-19,"DRS 10 Piracicaba",218.86,1539600,14.22,419,403,3.97,54,21,383,349,-5.8968058968059,-12.75,"Piracicaba"
2020-07-20,"DRS 10 Piracicaba",221.29,1539600,14.37,423,382,10.73,75,70,383,348,-6.81265206812652,-17.9245283018868,"Piracicaba"
2020-07-21,"DRS 10 Piracicaba",221.86,1539600,14.41,407,401,1.5,38,62,368,344,-10.4622871046229,-15.0617283950617,"Piracicaba"
2020-07-22,"DRS 10 Piracicaba",224,1539600,14.55,376,423,-11.11,44,58,343,335,-17.9425837320574,-18.6893203883495,"Piracicaba"
2020-07-23,"DRS 10 Piracicaba",225.86,1539600,14.67,406,411,-1.22,56,66,350,346,-11.8387909319899,-13.9303482587065,"Piracicaba"
2020-07-24,"DRS 10 Piracicaba",227.14,1539600,14.75,399,412,-3.16,51,74,348,380,-10.3092783505155,3.82513661202186,"Piracicaba"
2020-07-25,"DRS 10 Piracicaba",228.43,1539600,14.84,392,407,-3.69,57,24,375,375,-1.05540897097625,4.74860335195531,"Piracicaba"
2020-07-26,"DRS 10 Piracicaba",228.71,1539600,14.86,391,419,-6.68,51,22,372,376,-2.87206266318538,7.73638968481375,"Piracicaba"
2020-07-27,"DRS 10 Piracicaba",228.71,1539600,14.86,387,423,-8.51,50,67,347,373,-9.39947780678851,7.18390804597701,"Piracicaba"
2020-07-28,"DRS 10 Piracicaba",229.14,1539600,14.88,389,407,-4.42,73,83,382,394,3.80434782608696,14.5348837209302,"Piracicaba"
2020-07-29,"DRS 10 Piracicaba",228.43,1539600,14.84,405,376,7.71,45,55,383,391,11.6618075801749,16.7164179104478,"Piracicaba"
2020-07-30,"DRS 10 Piracicaba",231.57,1539600,15.04,382,406,-5.91,34,53,361,378,3.14285714285714,9.2485549132948,"Piracicaba"
2020-07-31,"DRS 10 Piracicaba",234.57,1539600,15.24,380,399,-4.76,43,62,353,366,1.4367816091954,-3.68421052631579,"Piracicaba"
2020-08-01,"DRS 10 Piracicaba",237.29,1539600,15.41,377,392,-3.83,60,25,356,367,-5.06666666666667,-2.13333333333333,"Piracicaba"
2020-08-02,"DRS 10 Piracicaba",240.57,1539600,15.63,360,391,-7.93,42,23,347,368,-6.72043010752688,-2.12765957446809,"Piracicaba"
2020-08-03,"DRS 10 Piracicaba",243.86,1539600,15.84,374,387,-3.36,66,74,363,375,4.61095100864553,0.536193029490617,"Piracicaba"
2020-08-04,"DRS 10 Piracicaba",247.43,1539600,16.07,379,389,-2.57,50,54,340,346,-10.9947643979058,-12.1827411167513,"Piracicaba"
2020-08-05,"DRS 10 Piracicaba",250.43,1539600,16.27,366,405,-9.63,57,46,352,337,-8.09399477806788,-13.8107416879795,"Piracicaba"
2020-08-06,"DRS 10 Piracicaba",249.57,1539600,16.21,348,382,-8.9,56,41,374,325,3.601108033241,-14.021164021164,"Piracicaba"
2020-08-07,"DRS 10 Piracicaba",249.86,1539600,16.23,326,380,-14.21,68,41,399,304,13.0311614730878,-16.9398907103825,"Piracicaba"
2020-08-08,"DRS 10 Piracicaba",250.29,1539600,16.26,329,377,-12.73,66,41,405,320,13.7640449438202,-12.8065395095368,"Piracicaba"
2020-08-09,"DRS 10 Piracicaba",252.29,1539600,16.39,319,360,-11.39,52,18,415,315,19.5965417867435,-14.4021739130435,"Piracicaba"
2020-08-10,"DRS 10 Piracicaba",254.86,1539600,16.55,320,374,-14.44,80,54,429,295,18.1818181818182,-21.3333333333333,"Piracicaba"
2020-08-11,"DRS 10 Piracicaba",255.29,1539600,16.58,307,379,-19,50,33,429,274,26.1764705882353,-20.8092485549133,"Piracicaba"
2020-08-12,"DRS 10 Piracicaba",257,1539600,16.69,300,366,-18.03,56,50,428,278,21.5909090909091,-17.5074183976261,"Piracicaba"
2020-08-13,"DRS 10 Piracicaba",259,1539600,16.82,332,348,-4.6,70,53,442,290,18.1818181818182,-10.7692307692308,"Piracicaba"
2020-08-14,"DRS 10 Piracicaba",262.29,1539600,17.04,355,326,8.9,66,35,440,284,10.2756892230576,-6.57894736842105,"Piracicaba"
2020-08-15,"DRS 10 Piracicaba",266.29,1539600,17.3,351,329,6.69,72,26,446,269,10.1234567901235,-15.9375,"Piracicaba"
2020-08-16,"DRS 10 Piracicaba",268.14,1539600,17.42,365,319,14.42,87,23,481,274,15.9036144578313,-13.015873015873,"Piracicaba"
2020-08-17,"DRS 10 Piracicaba",269.71,1539600,17.52,348,320,8.75,99,62,500,282,16.5501165501165,-4.40677966101695,"Piracicaba"
2020-08-18,"DRS 10 Piracicaba",273.43,1539600,17.76,349,307,13.68,105,59,555,308,29.3706293706294,12.4087591240876,"Piracicaba"
2020-08-19,"DRS 10 Piracicaba",276.57,1539600,17.96,339,300,13,98,47,597,305,39.4859813084112,9.71223021582734,"Piracicaba"
2020-08-20,"DRS 10 Piracicaba",278.57,1539600,18.09,307,332,-7.53,99,38,626,290,41.6289592760181,0,"Piracicaba"
2020-08-21,"DRS 10 Piracicaba",278.71,1539600,18.1,304,355,-14.37,NA,26,653.333333333333,281,48.4848484848485,-1.05633802816901,"Piracicaba"
2020-08-22,"DRS 10 Piracicaba",278.57,1539600,18.09,296,351,-15.67,NA,20,683.2,275,53.1838565022421,2.23048327137546,"Piracicaba"
2020-08-23,"DRS 10 Piracicaba",280.43,1539600,18.21,275,365,-24.66,NA,11,701.75,263,45.8939708939709,-4.01459854014599,"Piracicaba"
2020-08-24,"DRS 10 Piracicaba",281,1539600,18.25,284,348,-18.39,NA,35,704.666666666667,236,40.9333333333334,-16.3120567375887,"Piracicaba"
2020-08-25,"DRS 10 Piracicaba",280.86,1539600,18.24,275,349,-21.2,NA,14,689.5,191,24.2342342342342,-37.987012987013,"Piracicaba"
2020-08-26,"DRS 10 Piracicaba",280.43,1539600,18.21,286,339,-15.63,NA,NA,NA,NA,NA,NA,"Piracicaba"
2020-08-27,"DRS 10 Piracicaba",280.29,1539600,18.21,292,307,-4.89,NA,NA,NA,NA,NA,NA,"Piracicaba"
2020-01-07,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Presidente_Prudente"
2020-01-08,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Presidente_Prudente"
2020-01-25,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Presidente_Prudente"
2020-01-27,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Presidente_Prudente"
2020-01-28,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Presidente_Prudente"
2020-01-30,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Presidente_Prudente"
2020-02-10,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Presidente_Prudente"
2020-02-14,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Presidente_Prudente"
2020-02-18,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Presidente_Prudente"
2020-02-19,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Presidente_Prudente"
2020-02-21,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Presidente_Prudente"
2020-02-26,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Presidente_Prudente"
2020-02-27,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Presidente_Prudente"
2020-03-06,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,0,"Presidente_Prudente"
2020-03-08,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,8,NA,14.2857142857143,"Presidente_Prudente"
2020-03-15,NA,NA,NA,NA,NA,NA,NA,1,NA,7,8.16666666666667,NA,16.6666666666667,"Presidente_Prudente"
2020-03-16,NA,NA,NA,NA,NA,NA,NA,2,3,10.5,10.5,NA,50,"Presidente_Prudente"
2020-03-17,NA,NA,NA,NA,NA,NA,NA,8,NA,25.6666666666667,11.2,NA,60,"Presidente_Prudente"
2020-03-18,NA,NA,NA,NA,NA,NA,NA,5,2,28,12.6,NA,80,"Presidente_Prudente"
2020-03-19,NA,NA,NA,NA,NA,NA,NA,3,2,26.6,14,NA,100,"Presidente_Prudente"
2020-03-20,NA,NA,NA,NA,NA,NA,NA,9,1,32.6666666666667,14,NA,100,"Presidente_Prudente"
2020-03-21,NA,NA,NA,NA,NA,NA,NA,4,NA,32,14,NA,75,"Presidente_Prudente"
2020-03-22,NA,NA,NA,NA,NA,NA,NA,7,NA,38,14,442.857142857143,71.4285714285714,"Presidente_Prudente"
2020-03-23,NA,NA,NA,NA,NA,NA,NA,7,7,43,21,309.52380952381,100,"Presidente_Prudente"
2020-03-24,NA,NA,NA,NA,NA,NA,NA,6,3,41,21,59.7402597402598,87.5,"Presidente_Prudente"
2020-03-25,NA,NA,NA,NA,NA,NA,NA,6,3,42,22.4,50,77.7777777777778,"Presidente_Prudente"
2020-03-26,NA,NA,NA,NA,NA,NA,NA,12,7,51,29.4,91.7293233082707,110,"Presidente_Prudente"
2020-03-27,NA,NA,NA,NA,NA,NA,NA,4,11,46,43.4,40.8163265306122,210,"Presidente_Prudente"
2020-03-28,NA,NA,NA,NA,NA,NA,NA,10,7,52,44.3333333333333,62.5,216.666666666667,"Presidente_Prudente"
2020-03-29,NA,NA,NA,NA,NA,NA,NA,4,2,49,40,28.9473684210526,185.714285714286,"Presidente_Prudente"
2020-03-30,NA,NA,NA,NA,NA,NA,NA,5,15,47,48,9.30232558139535,128.571428571429,"Presidente_Prudente"
2020-03-31,NA,NA,NA,NA,NA,NA,NA,9,6,50,51,21.9512195121951,142.857142857143,"Presidente_Prudente"
2020-04-01,NA,NA,NA,NA,NA,NA,NA,5,4,49,52,16.6666666666667,132.142857142857,"Presidente_Prudente"
2020-04-02,NA,NA,NA,NA,NA,NA,NA,7,9,44,54,-13.7254901960784,83.6734693877551,"Presidente_Prudente"
2020-04-03,NA,NA,NA,NA,NA,NA,NA,6,10,46,53,0,22.1198156682028,"Presidente_Prudente"
2020-04-04,NA,NA,NA,NA,NA,NA,NA,11,2,47,48,-9.61538461538461,8.27067669172934,"Presidente_Prudente"
2020-04-05,NA,NA,NA,NA,NA,NA,NA,3,5,46,51,-6.12244897959184,27.5,"Presidente_Prudente"
2020-04-06,NA,NA,NA,NA,NA,NA,NA,10,15,51,51,8.51063829787234,6.25,"Presidente_Prudente"
2020-04-07,NA,NA,NA,NA,NA,NA,NA,6,8,48,53,-4,3.92156862745098,"Presidente_Prudente"
2020-04-08,NA,NA,NA,NA,NA,NA,NA,4,12,47,61,-4.08163265306122,17.3076923076923,"Presidente_Prudente"
2020-04-09,NA,NA,NA,NA,NA,NA,NA,3,3,43,55,-2.27272727272727,1.85185185185185,"Presidente_Prudente"
2020-04-10,NA,NA,NA,NA,NA,NA,NA,3,2,40,47,-13.0434782608696,-11.3207547169811,"Presidente_Prudente"
2020-04-11,NA,NA,NA,NA,NA,NA,NA,5,2,34,47,-27.6595744680851,-2.08333333333333,"Presidente_Prudente"
2020-04-12,NA,NA,NA,NA,NA,NA,NA,8,NA,39,49,-15.2173913043478,-3.92156862745098,"Presidente_Prudente"
2020-04-13,NA,NA,NA,NA,NA,NA,NA,6,11,35,44.3333333333333,-31.3725490196078,-13.0718954248366,"Presidente_Prudente"
2020-04-14,NA,NA,NA,NA,NA,NA,NA,5,8,34,44.3333333333333,-29.1666666666667,-16.3522012578616,"Presidente_Prudente"
2020-04-15,NA,NA,NA,NA,NA,NA,NA,7,9,37,40.8333333333333,-21.2765957446809,-33.0601092896175,"Presidente_Prudente"
2020-04-16,NA,NA,NA,NA,NA,NA,NA,5,5,39,43.1666666666667,-9.30232558139535,-21.5151515151515,"Presidente_Prudente"
2020-04-17,NA,NA,NA,NA,NA,NA,NA,5,5,41,46.6666666666667,2.5,-0.709219858156018,"Presidente_Prudente"
2020-04-18,NA,NA,NA,NA,NA,NA,NA,9,1,45,45.5,32.3529411764706,-3.19148936170213,"Presidente_Prudente"
2020-04-19,NA,NA,NA,NA,NA,NA,NA,6,3,43,42,10.2564102564103,-14.2857142857143,"Presidente_Prudente"
2020-04-20,NA,NA,NA,NA,NA,NA,NA,11,9,48,40,37.1428571428571,-9.77443609022555,"Presidente_Prudente"
2020-04-21,NA,NA,NA,NA,NA,NA,NA,9,6,52,38,52.9411764705882,-14.2857142857143,"Presidente_Prudente"
2020-04-22,NA,NA,NA,NA,NA,NA,NA,7,8,52,37,40.5405405405405,-9.38775510204081,"Presidente_Prudente"
2020-04-23,NA,NA,NA,NA,NA,NA,NA,8,8,55,40,41.025641025641,-7.33590733590735,"Presidente_Prudente"
2020-04-24,NA,NA,NA,NA,NA,NA,NA,5,5,55,40,34.1463414634146,-14.2857142857143,"Presidente_Prudente"
2020-04-25,NA,NA,NA,NA,NA,NA,NA,9,3,55,42,22.2222222222222,-7.69230769230769,"Presidente_Prudente"
2020-04-26,NA,NA,NA,NA,NA,NA,NA,12,5,61,44,41.8604651162791,4.76190476190476,"Presidente_Prudente"
2020-04-27,NA,NA,NA,NA,NA,NA,NA,15,15,65,50,35.4166666666667,25,"Presidente_Prudente"
2020-04-28,NA,NA,NA,NA,NA,NA,NA,10,9,66,53,26.9230769230769,39.4736842105263,"Presidente_Prudente"
2020-04-29,NA,NA,NA,NA,NA,NA,NA,8,13,67,58,28.8461538461538,56.7567567567568,"Presidente_Prudente"
2020-04-30,NA,NA,NA,NA,NA,NA,NA,4,11,63,61,14.5454545454545,52.5,"Presidente_Prudente"
2020-05-01,NA,NA,NA,NA,NA,NA,NA,12,7,70,63,27.2727272727273,57.5,"Presidente_Prudente"
2020-05-02,NA,NA,NA,NA,NA,NA,NA,9,5,70,65,27.2727272727273,54.7619047619048,"Presidente_Prudente"
2020-05-03,NA,NA,NA,NA,NA,NA,NA,11,2,69,62,13.1147540983607,40.9090909090909,"Presidente_Prudente"
2020-05-04,NA,NA,NA,NA,NA,NA,NA,4,15,58,62,-10.7692307692308,24,"Presidente_Prudente"
2020-05-05,NA,NA,NA,NA,NA,NA,NA,11,12,59,65,-10.6060606060606,22.6415094339623,"Presidente_Prudente"
2020-05-06,NA,NA,NA,NA,NA,NA,NA,14,18,65,70,-2.98507462686567,20.6896551724138,"Presidente_Prudente"
2020-05-07,NA,NA,NA,NA,NA,NA,NA,6,4,67,63,6.34920634920635,3.27868852459018,"Presidente_Prudente"
2020-05-08,NA,NA,NA,NA,NA,NA,NA,5,13,60,69,-14.2857142857143,9.52380952380952,"Presidente_Prudente"
2020-05-09,NA,NA,NA,NA,NA,NA,NA,10,8,61,72,-12.8571428571429,10.7692307692308,"Presidente_Prudente"
2020-05-10,NA,NA,NA,NA,NA,NA,NA,21,2,71,72,2.89855072463768,16.1290322580645,"Presidente_Prudente"
2020-05-11,NA,NA,NA,NA,NA,NA,NA,6,24,73,81,25.8620689655172,30.6451612903226,"Presidente_Prudente"
2020-05-12,NA,NA,NA,NA,NA,NA,NA,11,8,73,77,23.728813559322,18.4615384615385,"Presidente_Prudente"
2020-05-13,NA,NA,NA,NA,NA,NA,NA,7,9,66,68,1.53846153846154,-2.85714285714286,"Presidente_Prudente"
2020-05-14,NA,NA,NA,NA,NA,NA,NA,9,10,69,74,2.98507462686567,17.4603174603175,"Presidente_Prudente"
2020-05-15,NA,NA,NA,NA,NA,NA,NA,13,15,77,76,28.3333333333333,10.1449275362319,"Presidente_Prudente"
2020-05-16,NA,NA,NA,NA,NA,NA,NA,9,4,76,72,24.5901639344262,0,"Presidente_Prudente"
2020-05-17,NA,NA,NA,NA,NA,NA,NA,7,10,62,80,-12.6760563380282,11.1111111111111,"Presidente_Prudente"
2020-05-18,NA,NA,NA,NA,NA,NA,NA,6,12,62,68,-15.0684931506849,-16.0493827160494,"Presidente_Prudente"
2020-05-19,"DRS 11 Presidente Prudente",42.57,752260,5.66,88,89,-1.12,7,9,58,69,-20.5479452054794,-10.3896103896104,"Presidente_Prudente"
2020-05-20,"DRS 11 Presidente Prudente",42.29,752260,5.62,79,101,-21.78,10,12,61,72,-7.57575757575759,5.88235294117647,"Presidente_Prudente"
2020-05-21,"DRS 11 Presidente Prudente",42.29,752260,5.62,90,92,-2.17,3,11,55,73,-20.2898550724638,-1.35135135135135,"Presidente_Prudente"
2020-05-22,"DRS 11 Presidente Prudente",42.29,752260,5.62,84,92,-8.7,9,8,51,66,-33.7662337662338,-13.1578947368421,"Presidente_Prudente"
2020-05-23,"DRS 11 Presidente Prudente",42.43,752260,5.64,85,98,-13.27,2,1,44,63,-42.1052631578947,-12.5,"Presidente_Prudente"
2020-05-24,"DRS 11 Presidente Prudente",42.71,752260,5.68,79,92,-14.13,9,1,46,54,-25.8064516129032,-32.5,"Presidente_Prudente"
2020-05-25,"DRS 11 Presidente Prudente",42.57,752260,5.66,77,89,-13.48,8,NA,48,49,-22.5806451612903,-27.9411764705882,"Presidente_Prudente"
2020-05-26,"DRS 11 Presidente Prudente",42.86,752260,5.7,69,88,-21.59,2,8,43,47.8333333333333,-25.8620689655172,-30.6763285024155,"Presidente_Prudente"
2020-05-27,"DRS 11 Presidente Prudente",43,752260,5.72,58,79,-26.58,8,6,41,40.8333333333333,-32.7868852459016,-43.287037037037,"Presidente_Prudente"
2020-05-28,"DRS 11 Presidente Prudente",43.57,752260,5.79,49,90,-45.56,6,5,44,33.8333333333333,-20,-53.6529680365297,"Presidente_Prudente"
2020-05-29,"DRS 11 Presidente Prudente",43.71,752260,5.81,50,84,-40.48,10,8,45,33.8333333333333,-11.7647058823529,-48.7373737373737,"Presidente_Prudente"
2020-05-30,"DRS 11 Presidente Prudente",43.57,752260,5.79,38,85,-55.29,6,5,49,38.5,11.3636363636364,-38.8888888888889,"Presidente_Prudente"
2020-05-31,"DRS 11 Presidente Prudente",43.43,752260,5.77,45,79,-43.04,8,2,48,39.6666666666667,4.34782608695652,-26.5432098765432,"Presidente_Prudente"
2020-06-01,"DRS 11 Presidente Prudente",43.57,752260,5.79,41,77,-46.75,15,10,55,44,14.5833333333333,-10.2040816326531,"Presidente_Prudente"
2020-06-02,"DRS 11 Presidente Prudente",43.71,752260,5.81,45,69,-34.78,10,6,63,42,46.5116279069767,-12.1951219512195,"Presidente_Prudente"
2020-06-03,"DRS 11 Presidente Prudente",44,752260,5.85,53,58,-8.62,9,12,64,48,56.0975609756098,17.5510204081633,"Presidente_Prudente"
2020-06-04,"DRS 11 Presidente Prudente",44,752260,5.85,52,49,6.12,8,11,66,54,50,59.6059113300493,"Presidente_Prudente"
2020-06-05,"DRS 11 Presidente Prudente",44,752260,5.85,58,50,16,9,8,65,54,44.4444444444444,59.6059113300493,"Presidente_Prudente"
2020-06-06,"DRS 11 Presidente Prudente",44,752260,5.85,63,38,65.79,12,10,71,59,44.8979591836735,53.2467532467532,"Presidente_Prudente"
2020-06-07,"DRS 11 Presidente Prudente",43.86,752260,5.83,66,45,46.67,14,4,77,61,60.4166666666667,53.781512605042,"Presidente_Prudente"
2020-06-08,"DRS 11 Presidente Prudente",43.57,752260,5.79,74,41,80.49,13,12,75,63,36.3636363636364,43.1818181818182,"Presidente_Prudente"
2020-06-09,"DRS 11 Presidente Prudente",43.14,752260,5.73,74,45,64.44,17,6,82,63,30.1587301587302,50,"Presidente_Prudente"
2020-06-10,"DRS 11 Presidente Prudente",42.71,752260,5.68,72,53,35.85,10,9,83,60,29.6875,25,"Presidente_Prudente"
2020-06-11,"DRS 11 Presidente Prudente",42.14,752260,5.6,75,52,44.23,11,7,86,56,30.3030303030303,3.7037037037037,"Presidente_Prudente"
2020-06-12,"DRS 11 Presidente Prudente",42.29,752260,5.62,77,58,32.76,12,10,89,58,36.9230769230769,7.40740740740742,"Presidente_Prudente"
2020-06-13,"DRS 11 Presidente Prudente",42.71,752260,5.68,74,63,17.46,17,13,94,61,32.3943661971831,3.38983050847456,"Presidente_Prudente"
2020-06-14,"DRS 11 Presidente Prudente",42.86,752260,5.7,71,66,7.58,13,3,93,60,20.7792207792208,-1.63934426229507,"Presidente_Prudente"
2020-06-15,"DRS 11 Presidente Prudente",43.14,752260,5.73,75,74,1.35,12,13,92,61,22.6666666666667,-3.17460317460319,"Presidente_Prudente"
2020-06-16,"DRS 11 Presidente Prudente",43.14,752260,5.73,74,74,0,18,14,93,69,13.4146341463415,9.52380952380952,"Presidente_Prudente"
2020-06-17,"DRS 11 Presidente Prudente",43.14,752260,5.73,87,72,20.83,11,15,94,75,13.2530120481928,25,"Presidente_Prudente"
2020-06-18,"DRS 11 Presidente Prudente",43.14,752260,5.73,96,75,28,14,18,97,86,12.7906976744186,53.5714285714286,"Presidente_Prudente"
2020-06-19,"DRS 11 Presidente Prudente",44.57,752260,5.92,96,77,24.68,17,24,102,100,14.6067415730337,72.4137931034483,"Presidente_Prudente"
2020-06-20,"DRS 11 Presidente Prudente",46.14,752260,6.13,124,74,67.57,20,11,105,98,11.7021276595745,60.6557377049181,"Presidente_Prudente"
2020-06-21,"DRS 11 Presidente Prudente",48.29,752260,6.42,127,71,78.87,17,11,109,106,17.2043010752688,76.6666666666667,"Presidente_Prudente"
2020-06-22,"DRS 11 Presidente Prudente",50.14,752260,6.67,127,75,69.33,21,10,118,103,28.2608695652174,68.8524590163935,"Presidente_Prudente"
2020-06-23,"DRS 11 Presidente Prudente",52.43,752260,6.97,136,74,83.78,16,12,116,101,24.7311827956989,46.3768115942029,"Presidente_Prudente"
2020-06-24,"DRS 11 Presidente Prudente",54,752260,7.18,129,87,48.28,11,11,116,97,23.404255319149,29.3333333333333,"Presidente_Prudente"
2020-06-25,"DRS 11 Presidente Prudente",55.43,752260,7.37,117,96,21.88,17,13,119,92,22.680412371134,6.97674418604651,"Presidente_Prudente"
2020-06-26,"DRS 11 Presidente Prudente",55.14,752260,7.33,123,96,28.13,20,15,122,83,19.6078431372549,-17,"Presidente_Prudente"
2020-06-27,"DRS 11 Presidente Prudente",54.71,752260,7.27,106,124,-14.52,24,10,126,82,20,-16.3265306122449,"Presidente_Prudente"
2020-06-28,"DRS 11 Presidente Prudente",54.57,752260,7.25,111,127,-12.6,16,13,125,84,14.6788990825688,-20.7547169811321,"Presidente_Prudente"
2020-06-29,"DRS 11 Presidente Prudente",54.57,752260,7.25,110,127,-13.39,21,23,125,97,5.93220338983051,-5.8252427184466,"Presidente_Prudente"
2020-06-30,"DRS 11 Presidente Prudente",54.43,752260,7.24,119,136,-12.5,20,26,129,111,11.2068965517241,9.9009900990099,"Presidente_Prudente"
2020-07-01,"DRS 11 Presidente Prudente",55.86,752260,7.43,135,129,4.65,19,14,137,114,18.1034482758621,17.5257731958763,"Presidente_Prudente"
2020-07-02,"DRS 11 Presidente Prudente",56.57,752260,7.52,150,117,28.21,23,23,143,124,20.1680672268908,34.7826086956522,"Presidente_Prudente"
2020-07-03,"DRS 11 Presidente Prudente",57.29,752260,7.62,150,123,21.95,23,17,146,126,19.672131147541,51.8072289156626,"Presidente_Prudente"
2020-07-04,"DRS 11 Presidente Prudente",57.86,752260,7.69,162,106,52.83,29,18,151,134,19.8412698412698,63.4146341463415,"Presidente_Prudente"
2020-07-05,"DRS 11 Presidente Prudente",57.86,752260,7.69,171,111,54.05,17,18,152,139,21.6,65.4761904761905,"Presidente_Prudente"
2020-07-06,"DRS 11 Presidente Prudente",57.71,752260,7.67,185,110,68.18,17,22,148,138,18.4,42.2680412371134,"Presidente_Prudente"
2020-07-07,"DRS 11 Presidente Prudente",57.71,752260,7.67,187,119,57.14,20,23,148,135,14.7286821705426,21.6216216216216,"Presidente_Prudente"
2020-07-08,"DRS 11 Presidente Prudente",56.86,752260,7.56,179,135,32.59,19,15,148,136,8.02919708029197,19.2982456140351,"Presidente_Prudente"
2020-07-09,"DRS 11 Presidente Prudente",56.86,752260,7.56,188,150,25.33,11,27,136,140,-4.89510489510489,12.9032258064516,"Presidente_Prudente"
2020-07-10,"DRS 11 Presidente Prudente",58.43,752260,7.77,183,150,22,36,31,149,154,2.05479452054795,22.2222222222222,"Presidente_Prudente"
2020-07-11,"DRS 11 Presidente Prudente",60.14,752260,7.99,191,162,17.9,14,13,134,149,-11.2582781456954,11.1940298507463,"Presidente_Prudente"
2020-07-12,"DRS 11 Presidente Prudente",61.86,752260,8.22,195,171,14.04,17,12,134,143,-11.8421052631579,2.87769784172662,"Presidente_Prudente"
2020-07-13,"DRS 11 Presidente Prudente",63.57,752260,8.45,182,185,-1.62,32,28,149,149,0.675675675675676,7.97101449275362,"Presidente_Prudente"
2020-07-14,"DRS 11 Presidente Prudente",65.29,752260,8.68,179,187,-4.28,20,19,149,145,0.675675675675676,7.40740740740741,"Presidente_Prudente"
2020-07-15,"DRS 11 Presidente Prudente",67,752260,8.91,191,179,6.7,16,28,146,158,-1.35135135135135,16.1764705882353,"Presidente_Prudente"
2020-07-16,"DRS 11 Presidente Prudente",68.71,752260,9.13,193,188,2.66,22,17,157,148,15.4411764705882,5.71428571428571,"Presidente_Prudente"
