"estimate","lower","upper","onset_date","n.reported"
54,54,54,2020-05-31,54
132,131,135,2020-06-01,131
83,82,86,2020-06-02,82
69,66,75,2020-06-03,66
76,72,83,2020-06-04,71
86,81,93,2020-06-05,78
71,65,78,2020-06-06,62
72,66,80,2020-06-07,62
99,92,108,2020-06-08,86
85,77,95,2020-06-09,71
106,98,118,2020-06-10,90
88,80,98,2020-06-11,72
101,92,112,2020-06-12,83
81,72,91,2020-06-13,64
90,81,102,2020-06-14,71
116,106,129,2020-06-15,93
97,87,110,2020-06-16,75
84,74,96,2020-06-17,62
89,79,103,2020-06-18,65
103,91,118,2020-06-19,74
112,100,128,2020-06-20,80
95,82,110,2020-06-21,63
88,76,104,2020-06-22,56
81,68,97,2020-06-23,47
88,74,105,2020-06-24,48
118,101,141,2020-06-25,65
98,81,119,2020-06-26,46
75,58,96,2020-06-27,27
94,75,117,2020-06-28,36
104,83,132,2020-06-29,34
120,96,153,2020-06-30,36
123,96,159,2020-07-01,33
107,79,142,2020-07-02,20
94,65,130,2020-07-03,10
99,67,141,2020-07-04,9
108,70,161,2020-07-05,9
102,61,163,2020-07-06,3
103,57,174,2020-07-07,2
104,51,191,2020-07-08,1
103,45,211,2020-07-09,NA
