"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-31,10
11,11,11,2020-06-01,11
20,20,20,2020-06-02,20
9,9,9,2020-06-03,9
17,17,17,2020-06-04,17
17,17,17,2020-06-05,17
13,13,13,2020-06-06,13
6,6,6,2020-06-07,6
13,13,14,2020-06-08,13
14,14,15,2020-06-09,14
8,8,9,2020-06-10,8
4,4,5,2020-06-11,4
6,6,7,2020-06-12,6
11,11,12,2020-06-13,11
8,8,10,2020-06-14,8
6,6,8,2020-06-15,6
9,9,11,2020-06-16,9
14,14,16,2020-06-17,14
10,10,12,2020-06-18,10
10,10,12,2020-06-19,10
12,12,14,2020-06-20,12
16,16,18,2020-06-21,16
12,12,14,2020-06-22,12
7,7,9,2020-06-23,7
26,26,29,2020-06-24,26
21,20,23,2020-06-25,20
19,18,22,2020-06-26,18
23,22,26,2020-06-27,22
26,24,29,2020-06-28,24
23,21,26,2020-06-29,21
16,15,20,2020-06-30,15
13,12,17,2020-07-01,12
18,16,21,2020-07-02,16
14,12,18,2020-07-03,12
12,10,16,2020-07-04,10
12,10,17,2020-07-05,10
21,18,26,2020-07-06,18
14,10,18,2020-07-07,10
14,10,19,2020-07-08,9
12,7,18,2020-07-09,5
