"estimate","lower","upper","onset_date","n.reported"
31,31,31,2020-05-11,31
27,26,31,2020-05-12,26
23,22,27,2020-05-13,22
30,29,35,2020-05-14,29
36,34,41,2020-05-15,34
44,41,50,2020-05-16,41
35,32,41,2020-05-17,32
36,33,42,2020-05-18,33
33,29,39,2020-05-19,29
47,43,53,2020-05-20,42
34,31,41,2020-05-21,30
47,43,55,2020-05-22,42
31,27,38,2020-05-23,26
26,22,33,2020-05-24,20
74,67,83,2020-05-25,64
39,33,47,2020-05-26,30
31,26,39,2020-05-27,23
41,35,50,2020-05-28,31
42,35,51,2020-05-29,30
41,33,51,2020-05-30,27
47,38,59,2020-05-31,30
79,68,95,2020-06-01,55
62,51,77,2020-06-02,37
54,43,68,2020-06-03,28
67,54,83,2020-06-04,36
69,55,87,2020-06-05,33
70,55,90,2020-06-06,30
70,54,91,2020-06-07,27
71,54,94,2020-06-08,24
67,48,90,2020-06-09,17
75,55,101,2020-06-10,19
67,45,96,2020-06-11,10
67,43,100,2020-06-12,7
78,52,121,2020-06-13,10
73,44,123,2020-06-14,4
72,40,130,2020-06-15,3
69,35,136,2020-06-16,1
68,30,142,2020-06-17,NA
68,27,152,2020-06-18,NA
68,25,165,2020-06-19,NA
