"estimate","lower","upper","onset_date","n.reported"
55,55,55,2020-05-11,55
45,45,49,2020-05-12,45
42,42,46,2020-05-13,42
56,55,60,2020-05-14,55
66,65,72,2020-05-15,65
76,74,83,2020-05-16,74
58,56,65,2020-05-17,56
58,55,64,2020-05-18,55
63,60,70,2020-05-19,60
89,85,97,2020-05-20,84
54,50,60,2020-05-21,50
63,59,70,2020-05-22,58
53,49,59,2020-05-23,48
38,34,44,2020-05-24,33
104,98,114,2020-05-25,94
57,52,65,2020-05-26,49
37,32,44,2020-05-27,30
55,49,63,2020-05-28,45
60,53,69,2020-05-29,48
62,54,72,2020-05-30,47
63,54,74,2020-05-31,45
130,118,147,2020-06-01,97
81,70,95,2020-06-02,54
67,56,81,2020-06-03,42
81,69,97,2020-06-04,50
89,76,107,2020-06-05,52
84,69,102,2020-06-06,44
70,55,89,2020-06-07,31
95,77,118,2020-06-08,43
86,67,110,2020-06-09,32
84,63,109,2020-06-10,26
84,62,112,2020-06-11,22
89,64,122,2020-06-12,19
97,68,136,2020-06-13,16
108,74,158,2020-06-14,15
101,65,155,2020-06-15,10
83,46,139,2020-06-16,3
81,41,153,2020-06-17,3
75,30,161,2020-06-18,NA
74,25,182,2020-06-19,NA
