"estimate","lower","upper","onset_date","n.reported"
37,37,37,2020-05-28,37
29,29,31,2020-05-29,29
34,34,37,2020-05-30,34
37,37,41,2020-05-31,37
79,78,84,2020-06-01,78
54,53,59,2020-06-02,53
44,42,48,2020-06-03,42
48,46,53,2020-06-04,46
51,49,56,2020-06-05,49
47,44,52,2020-06-06,44
46,43,52,2020-06-07,43
54,50,60,2020-06-08,50
47,44,54,2020-06-09,43
63,58,70,2020-06-10,57
52,48,60,2020-06-11,46
68,62,75,2020-06-12,60
56,51,64,2020-06-13,48
48,43,56,2020-06-14,40
69,63,78,2020-06-15,59
58,52,67,2020-06-16,47
43,37,52,2020-06-17,32
46,39,55,2020-06-18,33
57,49,67,2020-06-19,41
60,51,72,2020-06-20,40
58,48,70,2020-06-21,35
49,38,62,2020-06-22,24
49,38,63,2020-06-23,22
50,37,64,2020-06-24,20
50,37,66,2020-06-25,18
47,33,63,2020-06-26,13
43,29,60.0249999999996,2020-06-27,8
46,30,64,2020-06-28,9
44,28,65,2020-06-29,6
45,27,68,2020-06-30,6
40,20,64,2020-07-01,1
38,17,64,2020-07-02,NA
38,16,67,2020-07-03,NA
38,15,70,2020-07-04,NA
39,14,73,2020-07-05,NA
39,13,77,2020-07-06,NA
