"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-13,5
5,5,5,2020-05-14,5
5,5,5,2020-05-15,5
3,3,3,2020-05-16,3
6,6,6,2020-05-17,6
2,2,3,2020-05-18,2
9,9,10,2020-05-19,9
4,4,5,2020-05-20,4
6,6,7,2020-05-21,6
10,10,11,2020-05-22,10
5,5,7,2020-05-23,5
10,10,12,2020-05-24,10
12,12,14,2020-05-25,12
6,6,8,2020-05-26,6
7,7,10,2020-05-27,7
11,11,14,2020-05-28,11
9,9,12,2020-05-29,9
4,4,7,2020-05-30,4
8,8,11,2020-05-31,8
10,10,13,2020-06-01,10
20,19,23,2020-06-02,19
8,7,11,2020-06-03,7
18,17,21,2020-06-04,17
16,15,19,2020-06-05,15
14,13,17,2020-06-06,13
6,5,9,2020-06-07,5
11,10,14,2020-06-08,10
11,10,14,2020-06-09,10
7,6,10,2020-06-10,6
5,4,8,2020-06-11,4
6,5,9,2020-06-12,5
5,4,8,2020-06-13,4
9,8,13,2020-06-14,8
8,6,12,2020-06-15,6
10,8,15,2020-06-16,8
16,13,21,2020-06-17,13
14,10,19,2020-06-18,10
15,11,20,2020-06-19,10
13,9,20,2020-06-20,8
19,13,28,2020-06-21,10
