"estimate","lower","upper","onset_date","n.reported"
50,50,50,2020-06-04,50
51,51,53,2020-06-05,51
49,49,51,2020-06-06,49
43,43,46,2020-06-07,43
57,56,60,2020-06-08,56
54,53,57,2020-06-09,53
71,69,76,2020-06-10,69
53,50,57,2020-06-11,50
68,65,73,2020-06-12,65
54,50,60,2020-06-13,49
55,51,62,2020-06-14,50
77,73,84,2020-06-15,71
69,64,76,2020-06-16,62
51,46,58,2020-06-17,44
51,46,58,2020-06-18,43
68,62,76,2020-06-19,59
72,66,80,2020-06-20,62
65,59,73,2020-06-21,54
61,55,69,2020-06-22,49
47,40,56,2020-06-23,34
57,49,66,2020-06-24,42
63,55,73,2020-06-25,46
58,50,68,2020-06-26,39
47,38,58,2020-06-27,26
61,51,73,2020-06-28,36
53,42,66,2020-06-29,24
69,57,83,2020-06-30,35
70,57,85,2020-07-01,32
66,52,82,2020-07-02,24
62,48,80,2020-07-03,17
57,41,75,2020-07-04,8
62,46,82,2020-07-05,10
66,48,89,2020-07-06,9
68,48,94,2020-07-07,6
70,48,102,2020-07-08,5
74,52,116,2020-07-09,7
70,46,116,2020-07-10,1
72,47,123,2020-07-11,2
70,43,124,2020-07-12,NA
70,42,126.025,2020-07-13,NA
