"estimate","lower","upper","onset_date","n.reported"
62,62,62,2020-05-22,62
48,48,50,2020-05-23,48
37,37,40,2020-05-24,37
100,98,104,2020-05-25,98
50,49,54,2020-05-26,49
36,35,39,2020-05-27,35
49,48,53,2020-05-28,48
54,52,58,2020-05-29,52
53,51,58,2020-05-30,51
52,49,57,2020-05-31,49
123,119,130,2020-06-01,117
66,62,71,2020-06-02,61
65,61,71,2020-06-03,60
72,67,78,2020-06-04,66
74,69,80,2020-06-05,67
68,63,75,2020-06-06,61
59,54,66,2020-06-07,51
88,81,97,2020-06-08,75
76,68,85,2020-06-09,62
95,87,106,2020-06-10,77
81,72,92,2020-06-11,62
91,82,104,2020-06-12,69
81,71,94,2020-06-13,57
84,72,98,2020-06-14,55
113,99,130,2020-06-15,73
94,80,111,2020-06-16,54
80,66,98,2020-06-17,42
72,57,90,2020-06-18,33
105,86,128,2020-06-19,49
94,74,118,2020-06-20,35
89,68,116,2020-06-21,27
107,82,138,2020-06-22,31
94,68,128,2020-06-23,19
108,78,150,2020-06-24,21
97,65,140,2020-06-25,13
79,47,125,2020-06-26,5
72,36,125,2020-06-27,2
72,32,137,2020-06-28,1
79,30.9750000000002,171,2020-06-29,2
77,26,196,2020-06-30,NA
