"estimate","lower","upper","onset_date","n.reported"
31,31,31,2020-05-11,31
26,26,29,2020-05-12,26
22,22,25,2020-05-13,22
30,29,33,2020-05-14,29
34,33,38,2020-05-15,33
43,41,47,2020-05-16,41
33,31,37,2020-05-17,31
35,33,40,2020-05-18,33
32,29,37,2020-05-19,29
46,42,51,2020-05-20,42
34,30,39,2020-05-21,30
44,41,50,2020-05-22,40
29,26,35,2020-05-23,25
24,20,30,2020-05-24,19
74,68,82,2020-05-25,65
38,33,45,2020-05-26,30
28,23,35,2020-05-27,21
44,38,52,2020-05-28,34
41,34,49,2020-05-29,30
40,33,49,2020-05-30,27
46,38,56,2020-05-31,30
78,68,92,2020-06-01,55
60,49,73,2020-06-02,36
55,44,68,2020-06-03,30
66,54,81,2020-06-04,36
67,54,83,2020-06-05,33
64,49,81,2020-06-06,27
67,52,86,2020-06-07,27
63,47,83,2020-06-08,21
57,40,78,2020-06-09,14
65,46,91,2020-06-10,16
63,43,91,2020-06-11,11
62,40,92,2020-06-12,7
70,45,107,2020-06-13,9
64,38,106,2020-06-14,4
62,32,108,2020-06-15,2
60,28,112.025,2020-06-16,1
59,24,119,2020-06-17,NA
58,21,130,2020-06-18,NA
58,20,143,2020-06-19,NA
