"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-21,1
2,2,3,2020-05-22,2
1,1,2,2020-05-23,1
2,2,3,2020-05-24,2
4,4,6,2020-05-25,4
1,1,3,2020-05-26,1
3,3,5,2020-05-27,3
3,3,5,2020-05-28,3
4,4,6,2020-05-29,4
1,1,3,2020-05-30,1
5,5,7,2020-05-31,5
5,5,7,2020-06-01,5
3,3,5,2020-06-02,3
1,1,3,2020-06-03,1
4,4,7,2020-06-04,4
5,5,8,2020-06-05,5
5,5,8,2020-06-06,5
3,3,6,2020-06-07,3
3,3,6,2020-06-08,3
3,3,6,2020-06-09,3
2,2,5,2020-06-10,2
0,0,3,2020-06-11,NA
6,6,9,2020-06-12,6
7,7,10,2020-06-13,7
3,3,6,2020-06-14,3
4,3,6,2020-06-15,3
2,1,5,2020-06-16,1
5,4,9,2020-06-17,4
6,4,9,2020-06-18,4
2,0,5,2020-06-19,NA
6,4,10,2020-06-20,4
3,1,8,2020-06-21,1
2,0,7,2020-06-22,NA
5,2,9,2020-06-23,2
4,1,8,2020-06-24,1
3,0,7,2020-06-25,NA
3,0,8,2020-06-26,NA
3,0,9,2020-06-27,NA
3,0,9,2020-06-28,NA
3,0,9,2020-06-29,NA
