"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-25,3
1,1,2,2020-05-26,1
2,2,3,2020-05-27,2
2,2,3,2020-05-28,2
2,2,3,2020-05-29,2
1,1,2,2020-05-30,1
3,3,5,2020-05-31,3
4,4,6,2020-06-01,4
2,2,4,2020-06-02,2
1,1,3,2020-06-03,1
3,3,5,2020-06-04,3
4,4,6,2020-06-05,4
3,3,5,2020-06-06,3
2,2,4,2020-06-07,2
2,2,4,2020-06-08,2
2,2,4,2020-06-09,2
1,1,3,2020-06-10,1
0,0,2,2020-06-11,NA
6,6,8,2020-06-12,6
6,6,9,2020-06-13,6
3,3,6,2020-06-14,3
1,1,4,2020-06-15,1
1,1,4,2020-06-16,1
1,1,4,2020-06-17,1
6,5,9,2020-06-18,5
2,1,5,2020-06-19,1
5,4,9,2020-06-20,4
3,1,6,2020-06-21,1
2,0,6,2020-06-22,NA
3,1,8,2020-06-23,1
5,2,10,2020-06-24,2
6,3,12,2020-06-25,3
3,0,10,2020-06-26,NA
3,0,10,2020-06-27,NA
3,0,11,2020-06-28,NA
3,0,13,2020-06-29,NA
3,0,16,2020-06-30,NA
3,0,19,2020-07-01,NA
3,0,22,2020-07-02,NA
3,0,23,2020-07-03,NA
