"data" "Aracatuba.covid" "Araraquara.covid" "Baixada_Santista.covid" "Barretos.covid" "Bauru.covid" "Campinas.covid" "Franca.covid" "Grande_Sao_Paulo.covid" "Marilia.covid" "Piracicaba.covid" "Presidente_Prudente.covid" "Registro.covid" "Ribeirao_Preto.covid" "Sao_Joao_da_Boa_Vista.covid" "Sao_Jose_do_Rio_Preto.covid" "Sorocaba.covid" "Taubate.covid" "Aracatuba.srag" "Araraquara.srag" "Baixada_Santista.srag" "Barretos.srag" "Bauru.srag" "Campinas.srag" "Franca.srag" "Grande_Sao_Paulo.srag" "Marilia.srag" "Piracicaba.srag" "Presidente_Prudente.srag" "Registro.srag" "Ribeirao_Preto.srag" "Sao_Joao_da_Boa_Vista.srag" "Sao_Jose_do_Rio_Preto.srag" "Sorocaba.srag" "Taubate.srag"
"2020-07-01" "11" 1.42544429757289 1.84240513948981 1.32791688857652 1.46634879128791 1.16381836551193 1.0721161551425 1.86034537328521 1.03553538579089 1.52133188988082 1.55251147900996 1.47586858640764 1.40728099194381 1.09074639155952 1.51420373912066 1.40878032853874 1.10994903685755 1.15003702259304 1.41389044690699 1.49109010173132 1.13656138801615 1.48713703429925 1.16467195512709 1.16551030227587 1.5507451989617 1.0651225366962 1.35427319115279 1.31585525546368 1.23020745209578 1.07425686050741 1.11390295510446 1.37191159379489 1.24019118112788 1.15549573975748 1.14804129056759
"2020-06-30" "12" 1.39091238502692 1.5531528050564 1.2917257706436 1.44780892512587 1.13100534149734 1.04259196281101 1.53196707923842 0.986560498926638 1.45413424300761 1.37114916477193 1.41897344667631 1.38864836530962 1.04559563308625 1.48363842903105 1.32890961481166 1.02339373940485 1.04953731366064 1.40614382138094 1.33446267381489 1.10790623901284 1.50100023681234 1.13466041265241 1.056649472938 1.33810644686636 0.996855279899841 1.40264433727065 1.21973575184692 1.20332720865683 1.04741511820189 1.06578507357677 1.33867640090736 1.19560908750055 1.02310554766414 1.08584045730074
"2020-06-29" "13" 1.28768906033109 1.45983532000488 1.23961735182854 1.41150586754924 1.16088989399208 1.02998096563414 1.39272433304405 0.973676928857476 1.44888742365297 1.24601153362641 1.37214927897799 1.45445293186748 1.08643071140321 1.52168834528346 1.31691337549003 1.03999171792754 1.05926030633991 1.35217893129334 1.28729618479309 1.08772208528825 1.4156352472057 1.12964083656468 1.04710554126373 1.32703210979564 0.981272126409976 1.4594688314698 1.16728344362655 1.22713586445694 1.12038539015544 1.0674309773276 1.44736409495243 1.24207194177445 0.983992388307906 1.09714475409642
"2020-06-28" "14" 1.24689758212824 1.40960959315194 1.2028755737016 1.45781457875051 1.20567148951295 1.05475067882222 1.25869405216509 0.961572363502168 1.36281501693368 1.21627009599053 1.31254226406626 1.44804023511025 1.10604498928632 1.47572651363242 1.27564202326408 1.03913490118545 1.0662039303491 1.36899125954276 1.22512379543535 1.06282347145639 1.44699532549577 1.15398075327484 1.05434515739564 1.26215449022086 0.97109872744514 1.3179322704869 1.14450913640287 1.22323500085055 1.14914563231817 1.06112096315131 1.35207788866539 1.23118617018329 0.993327208394086 1.0728317264827
"2020-06-27" "15" 1.24148627323625 1.29126733214416 1.16888670645019 1.39585442469415 1.26403814673898 1.10135832704489 1.28646942357419 1.0024910788808 1.33028789433381 1.14340483728083 1.24717056219124 1.69787435679096 1.15940848662552 1.44949144552375 1.24082959479814 1.1003534439892 1.18654210944636 1.42180935345646 1.12950811756431 1.05172801500898 1.3857938256316 1.18514408652568 1.12458157809338 1.34444790790881 1.01513759577825 1.23493728918676 1.10541680868263 1.29807828581173 1.51352003395974 1.10316052191651 1.3906410062325 1.23320174518554 1.0675541285603 1.14128862521191
"2020-06-26" "16" 1.25432105635845 1.23123261097122 1.11670541239026 1.38116157985292 1.3202277587989 1.10601998610863 1.34470913327315 0.997859103931538 1.39345681251735 1.09897468875701 1.23707663351542 1.6409574406884 1.15266513778175 1.24213287548197 1.20706200039535 1.14352953919168 1.30304738605331 1.40791460772766 1.1045970950536 1.04266730867365 1.38090307627686 1.27256417151297 1.11363916192688 1.30780177960212 1.02521049857236 1.25909377527093 1.11751469457106 1.29391327685708 1.59650203928179 1.0977520399536 1.31947653269771 1.19378940268403 1.10950301683822 1.18650043756649
"2020-06-25" "17" 1.2659124332362 1.25402231235406 1.09173801053169 1.37657989141694 1.36997844065214 1.09762955727586 1.52043826591258 0.977057292674782 1.32622668357772 1.13048849436641 1.2226738870798 1.67126490143352 1.17552312078469 1.26577670790303 1.23732287022894 1.12698217909912 1.36168942572768 1.35610442482562 1.13024288375695 1.06827049609941 1.41724835939494 1.28817528901647 1.10274246443134 1.38486782455755 1.014380995391 1.26984290350778 1.12083845221175 1.2731009319194 1.62990026690835 1.12114067050988 1.21220706566454 1.17324124464919 1.08615060338941 1.19096119862909
"2020-06-24" "18" 1.34382732293457 1.23603027526135 1.06621027972219 1.29191061027725 1.35912393790955 1.06000405228019 1.58078648105387 0.951199893029942 1.32114143888323 1.13772716963864 1.1687076024707 1.72605248385357 1.209397025505 1.30144937353383 1.20553125553763 1.15311564569242 1.32896819165973 1.42206479435191 1.22152919538339 1.07371864376844 1.3413702025578 1.25250390122129 1.07716128125835 1.38058160794231 1.00118390536706 1.25041038585231 1.11496834436105 1.27060693975898 1.65792626367095 1.15090866489574 1.22999042970841 1.1457765908171 1.10855340239999 1.17106214915466
"2020-06-23" "19" 1.29719328936534 1.36003312203967 1.07185768433913 1.17549534265274 1.34945593121045 1.05381606145824 1.63678492457632 0.948930046870767 1.29430014940623 1.19166352315397 1.27232729880438 1.84089758590957 1.22789480296782 1.28630532883137 1.20824593598472 1.18665186031365 1.31166330165898 1.41997706813958 1.30760915808627 1.09062560329281 1.22714669225359 1.21011619927881 1.0815181803668 1.51897628191539 1.00497725185827 1.26518326698855 1.13018477959951 1.39012986880311 1.80908567848021 1.16169996298992 1.23373200593848 1.12549367546544 1.15488882040732 1.20244950987452
"2020-06-22" "20" 1.31125712187381 1.59101095464284 1.07160484726265 1.24696947343453 1.2880379251167 1.10385060091585 1.82277209479358 0.962651243665376 1.31335866355807 1.28851996960232 1.29611445851063 1.93989740014091 1.22829538801833 1.36623408398006 1.21494690446287 1.21279345704404 1.408971239228 1.42133772223242 1.3748777607433 1.12850494711243 1.21435095444029 1.20984467042381 1.13291548212613 1.66497951479579 1.0252177192102 1.2921650338258 1.18358642244614 1.40176613579887 1.99324377382844 1.17831403643009 1.22236642601888 1.11924665792223 1.19653758724819 1.22439237042506
"2020-06-21" "21" 1.3942675425844 1.71624874864507 1.06615921940871 1.33607565605067 1.16799715886392 1.08523180900177 1.95161027014287 0.948151803311544 1.24468228077184 1.33814735061727 1.2695362021495 1.89619625036783 1.17619209845355 1.32964986411574 1.16357246855118 1.15167509416824 1.36483181170699 1.43345951159911 1.3666246521694 1.11301377967407 1.26176854529731 1.17176765589913 1.12924352958151 1.73243004570108 1.00573579190582 1.23067017227803 1.20431883170559 1.36741073439568 1.97461663087715 1.12989224847034 1.22772894087035 1.05563211776268 1.18188006130497 1.18872609601722
"2020-06-20" "22" 1.41727532189178 1.77214601841682 1.07022300869303 1.29289894035781 1.13255309490417 1.03926737492258 2.04333108581909 0.934187751517512 1.24447058327789 1.35888442602692 1.32741586046598 1.76670179777714 1.18538122684689 1.21295388447292 1.17825587326807 1.14024527759403 1.31327671776302 1.36260770945261 1.36072515029015 1.12965744916074 1.24550305524443 1.13268190414068 1.10071291304911 1.77414179317372 0.988564664782425 1.28422255109758 1.25429090871424 1.3901980745004 1.85867462687969 1.14034762494996 1.20339228186881 1.06277017736788 1.16437647436326 1.21846864682768
"2020-06-19" "23" 1.43308331769472 1.60597683649117 1.08878772521706 1.38664701139426 1.07219537348504 0.990168231557957 2.06344830781538 0.907769512735821 1.38354546250808 1.35457644988254 1.38198341668304 1.38377984042135 1.18275533276174 1.21871365498582 1.17554486403651 1.08483636426555 1.12035669121029 1.33876935468409 1.28359960190904 1.09721218931719 1.22560260577719 1.07216927941472 1.0365319342268 1.83118862522894 0.937826111768905 1.45321651148669 1.2407197714278 1.34133974417978 1.30498126695779 1.15631753134301 1.19181905978505 1.06046764999401 1.08767060957253 1.12889688684317
"2020-06-18" "24" 1.52521546055637 1.62614085322983 1.14091040171332 1.4320577952396 1.09101438265395 0.962737298966123 1.74170199885338 0.917899200690042 1.34745626334531 1.28325617401652 1.33426680903262 1.39503902391014 1.18850033787998 1.31392108366513 1.2512207658963 1.11766512103969 0.989677059960883 1.37890172217354 1.27711029325089 1.08370311958309 1.21854646567804 1.02965050780429 1.00338500766715 1.71808181377601 0.927245490458322 1.49011685827584 1.17618457887866 1.31261810178328 1.23341817589121 1.15732150271355 1.27937283098904 1.10600152212508 1.06743688292918 1.05084712445721
"2020-06-17" "25" 1.54748717963933 1.6689304176357 1.15365661654808 1.5488829905077 1.09233344619741 1.00019955594743 1.44873119925757 0.944670894676951 1.2738857493031 1.20406962331065 1.36014710433944 1.43152493052269 1.25844302705144 1.35239963274638 1.27851715764264 1.15442122725704 0.9332571865302 1.43245727611455 1.2124609165566 1.08032027454309 1.27345431127768 0.987108986119351 1.04695080652276 1.52120771715371 0.962195551028643 1.44176900821966 1.14552038023354 1.31325687120178 1.35845618087439 1.19464274482642 1.2808533869978 1.16453049926001 1.11803306194167 1.06076585883551
"2020-06-16" "26" 1.47611873026836 1.75958356909949 1.203408025709 1.55432695518652 1.08557606626844 1.01619530652556 1.32638688125018 0.950272454311098 1.37381923484887 1.16969272652895 1.53245093882552 1.49753249925522 1.25102793554996 1.41596805056563 1.25476151345333 1.15446055349446 0.923122183808695 1.38317944371548 1.16489932442863 1.0985836462206 1.29806537739185 0.990516987702339 1.05858402899739 1.35360068610593 0.964975176495471 1.46634724225449 1.11550968690773 1.40499894874229 1.42879816521909 1.18031109463598 1.24082496086313 1.14301192772369 1.10427705309092 1.0851390633518
"2020-06-15" "27" 1.52557847432172 1.78354681711718 1.26381138343398 1.84353673926415 1.08908567667093 1.06076971799521 1.26648570285002 0.972115578077376 1.39253041182798 1.18127064258644 1.6140638594926 1.63785862060038 1.27647748299845 1.49827534940984 1.25536893403127 1.16671819034806 0.942660066725056 1.44167411322827 1.20516621388699 1.13188786478013 1.49422188385471 1.04540462600862 1.08715786941654 1.14965921532945 0.980549799603887 1.39721531840384 1.1129463915983 1.39391350259981 1.48295157164692 1.22571781418609 1.2792444498817 1.15017061399647 1.11575560458352 1.06463637639399
"2020-06-14" "28" 1.47895533084401 1.64541974451735 1.29722309714883 1.77750057685506 1.15136010415351 1.06183865435761 1.23409952810376 0.961229294128979 1.41499422962935 1.13384209275548 1.67479108586096 1.66791930364056 1.25444527846436 1.38380661996609 1.24923754685882 1.16773671550232 0.99747851326878 1.35776199759182 1.16948002916629 1.11513754448297 1.44329824402641 1.0232680896585 1.07747210410968 1.08885945095745 0.954542958425718 1.2529544845714 1.08501441291002 1.4485592828696 1.4973030065857 1.18226824106039 1.27863063848327 1.15390193359599 1.1096839007787 1.08493741323378
"2020-06-13" "29" 1.41886750590209 1.39313362854056 1.27192949966715 1.7196017514141 1.21434770534705 1.10062232102659 1.38537631309464 0.960347458614147 1.40186815962587 1.17046647251334 1.87213007525514 1.81775603229386 1.30325598834588 1.38011279623189 1.30603360987183 1.17094236375563 1.10139766556041 1.31037708437159 1.08240022323164 1.13465070365606 1.34681049782606 1.04498809473663 1.09576822797502 1.20506917084535 0.95698028268568 1.25952452308435 1.1128096638675 1.49188030957442 1.61018759034995 1.24349150194401 1.18661192534039 1.20756472495678 1.12039074109701 1.11241665962984
"2020-06-12" "30" 1.50745207861704 1.35793878708013 1.23397621221785 1.70469094966308 1.30086713546976 1.14225705915764 1.52182679985327 0.984863688894876 1.45416758642008 1.16165949257538 1.95149553818385 1.94397581245409 1.34248744036233 1.61657012436416 1.31662987964125 1.17965862008566 1.10634153387387 1.30558647812987 1.10107692916193 1.09587380947427 1.32611938528745 1.12293939784823 1.12408474139037 1.35558538681755 0.976070328217389 1.27131694237473 1.09381824757646 1.43543077854341 1.7168855627195 1.25547163531887 1.30222655007886 1.20967783066448 1.13401322719233 1.08502510910979
"2020-06-11" "31" 1.54659418987214 1.35251117663482 1.20286066817408 1.59144069226039 1.31205764697321 1.1387394475331 1.64527374638731 0.979516158638934 1.33466390712211 1.14778917667341 1.96751895822779 2.02469942382399 1.31016060858112 1.62229041264619 1.29870845948297 1.16210841122636 1.19418752985804 1.24783095978593 1.15230182160396 1.09532201897047 1.334695058063 1.17695649762671 1.12135406691475 1.33079132412374 0.9748457571922 1.18148869192474 1.09190862134668 1.43530652389033 1.87543462706852 1.169084997411 1.30202005855784 1.18599702038881 1.11344421532895 1.13004883734079
"2020-06-10" "32" 1.50224386198511 1.38113288056927 1.16950372938755 1.69961303860901 1.31754862470931 1.20728159510039 1.75830403052359 0.965548468928179 1.335194541835 1.24572747417454 1.99012712874514 2.03002380903553 1.39691142046072 1.4927757134641 1.27743501048528 1.09057803815342 1.24572090604828 1.19742637229982 1.18728875826942 1.08817938191807 1.43745353779976 1.21579302540603 1.15820083838162 1.33265151068832 0.974348415892929 1.19316603958122 1.17075474107453 1.46577144042505 1.879467926626 1.19408035141236 1.16990375110885 1.14408750395547 1.08114210014343 1.20950980796813
"2020-06-09" "33" 1.52257028055537 1.29931317155066 1.13723184207749 1.66504744259604 1.24224609800041 1.24372667486828 2.01757045291937 0.945727668153854 1.43461722099495 1.31689896857109 2.07301027111491 2.05313203049033 1.30439183186582 1.44587024776068 1.27081477666127 1.04827579678103 1.3279591201921 1.18746668099355 1.18188020426572 1.06370931087468 1.43118946305449 1.18997150220244 1.16307142543014 1.46139903702948 0.945297564539652 1.19098161580009 1.19906421094256 1.53068591473118 1.95782161811054 1.16783882558923 1.20706741720692 1.12970447059018 1.04138697418633 1.20552427301697
"2020-06-08" "34" 1.55779972329154 1.30111560383544 1.18356722523073 1.85869855430689 1.26069152273158 1.36348782583376 2.04298227843325 1.01438429351146 1.50716484546466 1.49822257455956 1.97945303565867 2.08775339164445 1.40888228246749 1.34282731461479 1.4360489370645 1.2105164808622 1.43104365454955 1.19072363616176 1.14351500161405 1.13130516404598 1.48476190997194 1.2583441202201 1.27913954951243 1.58363798694699 1.02853039569763 1.311560391414 1.32893910711542 1.58102433348674 2.02967922323722 1.29151535304584 1.21721016991392 1.24313602901098 1.18540556977621 1.27427195653277
"2020-06-07" "35" 1.48271864563451 1.31239365561059 1.12884481290959 1.56606363097341 1.30072499286679 1.41188616572715 2.15780276612529 1.00019453815546 1.45530330990987 1.52345115095621 1.80670393678362 1.7953127750668 1.42554541806373 1.23750263947861 1.46906941241733 1.23062565508743 1.48607909149899 1.1446034647371 1.0770056057271 1.09047180324127 1.32936257296422 1.24033290708941 1.31687416086531 1.62520981941667 1.01731704161483 1.29214735578509 1.34088889029083 1.57067560285745 1.82767146514106 1.27951070563412 1.14670935452412 1.25944464585259 1.20588313716363 1.32520911255873
"2020-06-06" "36" 1.71363404055505 1.32981524917379 1.12489747814357 1.60828772250797 1.34016260519799 1.45642629375972 2.24140806326788 1.00074873127621 1.37952001320179 1.57655678934644 1.79025142633036 1.68975509075738 1.51301026531675 1.27457295020343 1.51139732765089 1.30818327741727 1.44922768266967 1.18637018422837 1.10064785675621 1.08449911949569 1.41679217279766 1.2677978918614 1.36401402781732 1.76377609588692 1.02938587797673 1.21658419428486 1.37455194493256 1.52552848471431 1.72131979423566 1.34495759577893 1.10247136261516 1.29913567857987 1.28889294539139 1.3151628199741
"2020-06-05" "37" 1.96550302954927 1.48019735838419 1.12618503249098 1.69138712300716 1.34796488263741 1.46772186405793 2.20676352574873 0.996351609876781 1.5208174049758 1.49773904644646 1.76109454384264 1.57849459942141 1.56091320808756 1.34025556507569 1.5120571300588 1.34079545306371 1.32474420197062 1.31550031803508 1.19844311922296 1.05339435103476 1.5243201285847 1.36740760568809 1.36277243399634 1.76593841945381 1.03110564157039 1.27976061743993 1.32368576442012 1.56344007555559 1.7064665659914 1.34948865252781 1.19069284282377 1.24625825865815 1.29926937661036 1.27436740626204
"2020-06-04" "38" 2.04242547953782 1.68483485174495 1.14130726405464 1.95057629545769 1.36192884542148 1.46737108594983 2.1307791853892 0.993832848843682 1.62156008137385 1.50143197711209 1.66301728241521 1.55362893751428 1.65058067756434 1.26446462307132 1.53834277208405 1.43111321389353 1.31684775856366 1.42705479057374 1.27931397900819 1.05789823740765 1.60619622976427 1.35374423774177 1.36089845630179 1.62277590099704 1.03621096128197 1.28003834979301 1.31694050058106 1.58853590436393 1.80737069686539 1.3688100147361 1.18508377851736 1.26787413195432 1.33519012589216 1.28315269936618
"2020-06-03" "39" 2.14913296132058 1.84489003119657 1.15324773656985 1.99264294219978 1.45198245861567 1.50350085304932 1.96659069820491 0.983360767953416 1.65809035868702 1.58413818066395 1.65016824358062 1.51664016565529 1.75421964601487 1.30801448837496 1.60535356478036 1.55923040987846 1.30890331955611 1.53367933889297 1.3004649614637 1.0680256453518 1.6259569779762 1.33011129147671 1.35086211742836 1.78045464606464 1.03317417737729 1.26710340927899 1.38298507357782 1.65469890162456 1.70561336803154 1.44336895833364 1.20074219232809 1.2862605390143 1.39713960338442 1.2470290528791
"2020-06-02" "40" 2.26167879966532 1.88639212041991 1.12352370197666 1.99180522496753 1.50088390114097 1.4721064970085 1.96098662456797 0.992273796496293 1.6659712600161 1.51829126640237 1.63318325135878 1.57111655834617 1.7679115730117 1.50555211064783 1.60534961483303 1.57668858757005 1.32133442568594 1.58949631141764 1.3411232103256 1.05048088706436 1.60048107185358 1.29729350844298 1.33437775694687 1.87290528633964 1.04123958045276 1.20726519992675 1.33374569362617 1.55984358677256 1.74290906534114 1.47776192138771 1.30724309548278 1.34385003713537 1.40161878964242 1.23129331952896
"2020-06-01" "41" 2.33045505272323 1.93705359929335 1.14144720375708 1.86132184125953 1.59179571976352 1.41730136793215 1.57750814216895 1.0133562377141 1.64114217008449 1.42398264041721 1.61270570812889 1.55174437548733 1.79029967913243 1.45425672934207 1.62716305638594 1.63034856234297 1.2795207716342 1.62013128244523 1.41025360846004 1.08050450682155 1.44918372533869 1.34475345615206 1.29084093082654 1.76363553687911 1.05925781907695 1.21337562149868 1.29287816000651 1.52886524482227 1.4973728257813 1.48496693289264 1.29543705341516 1.34319597051936 1.45263932133336 1.21573792639339
"2020-05-31" "42" 2.3248231380955 1.99251178654572 1.01749057309738 1.71535952942844 1.59812244695953 1.28478056412579 1.76628902516502 0.930905098691869 1.38605877214642 1.17310102684084 1.61459250590719 1.5178295429089 1.6681968122271 1.39553146882372 1.43777488473203 1.38590851552776 1.15630917784947 1.65873774962995 1.44268846911865 0.971356332448236 1.32361376686117 1.23805018653124 1.15123712489755 1.88303759526506 0.95847422292115 1.07860103945547 1.14455154416371 1.42921264853221 1.30846711305934 1.35703511961109 1.26055649216879 1.26448541269657 1.27727930141427 1.06657470986023
"2020-05-30" "43" 2.45675945511616 1.95562625113774 0.961213017784273 1.73951319326075 1.5911068268038 1.19112985393897 1.68743039638959 0.904539983382848 1.48948147690437 1.10752241654618 1.65446854084133 1.54518056411299 1.69518042909519 1.36653198961067 1.43280399296967 1.37157871761702 1.12942408508862 1.66906663749896 1.48847782821859 0.943814841722156 1.25669316574267 1.22320216239279 1.09736128708924 2.00797130449615 0.935046228118122 1.11499778609373 1.11186614303962 1.27305872741563 1.26285826417602 1.36280945074916 1.28996259055461 1.2518659520738 1.2328113398864 1.01488085755529
"2020-05-29" "44" 2.36014398700539 2.09893400162891 0.93503521193564 1.88363935955835 1.48825517566724 1.15719063503107 1.8341664293284 0.889137448751514 1.8750147537256 1.18298041573048 1.7622935980908 1.47187456345281 1.60124167360608 1.39455799371796 1.4576235619095 1.30816143722183 1.12209040103532 1.76373909515265 1.51001444490816 0.971912673160426 1.20020561483995 1.15680128768462 1.05959955216278 2.00905663536234 0.917858376454647 1.29463459743101 1.12393281543709 1.30827035415411 1.20760389642753 1.34625419902744 1.32047353605243 1.2320633656615 1.1617162677712 0.99847803856373
"2020-05-28" "45" 2.21586375772517 1.78184521810861 0.937658899757819 1.8424074927126 1.44967263882464 1.14718281625998 1.80764831645301 0.887793722220787 1.98294182722442 1.30611636768356 1.65935683584646 1.29383567747255 1.45064906255414 1.30607659122866 1.52023013652494 1.3039618966696 1.24850697700176 1.67722311083815 1.37158004521451 0.981639400693713 1.15933215347266 1.02549286150572 1.03103978808601 1.81065994842432 0.91545131219507 1.32961181902724 1.20893100867316 1.12515720654063 1.02551847627529 1.27836078278778 1.2554788623975 1.27721961994389 1.15118750716075 1.02734234285178
"2020-05-27" "46" 1.99541957361407 1.63025907305427 0.986666154741809 1.83267106338767 1.2885316634784 1.14672303069204 1.96890544237234 0.925577355274602 1.9486257954399 1.40233026197931 1.71842730470782 1.33117241859385 1.3293829805587 1.39235301742806 1.50171100026463 1.21195460473331 1.33991436199959 1.50264743924647 1.36579806649564 1.04242750191543 1.138528987905 0.993645814632258 1.03067840688374 1.9000694784028 0.956785528110135 1.44634781538023 1.29603098122631 1.16242428552632 0.970999161735347 1.30607693345157 1.27341598059896 1.29079917100034 1.1514472647467 1.12130055706278
"2020-05-26" "47" 1.60837498031909 1.29346285948549 0.988123308830691 1.92601097674792 1.13843966585698 1.15952110429233 1.99870863193034 0.923490913903723 1.9203253225808 1.32429517172534 1.69763067750718 1.33810803517353 1.42736870493571 1.43430485393343 1.49460248826989 1.0544868041862 1.38869750036731 1.33588882953776 1.27706364077955 1.0579494865946 1.14884847454723 0.981675444662693 1.05839844315645 1.65539329723873 0.951789430920203 1.45959981905775 1.20719973127054 1.08902983052372 1.0879459104562 1.36180721559376 1.25973582532339 1.32862044016416 1.08737972303039 1.11424057181311
"2020-05-25" "48" 1.52056426215666 1.04572312210346 1.07394516168758 1.58904165134811 1.17674237934992 1.17766328527865 1.91988563305407 0.942983184113728 1.99324158090707 1.30030115554626 1.80683431648871 1.56424078177796 1.44225357941612 1.34164071095037 1.45846623683052 1.04637786288973 1.34020719246294 1.32492799941755 1.20526660125857 1.1139034526423 1.09559137621445 1.02476911057491 1.09880112279653 1.5304176886414 0.969520718436114 1.56811496323169 1.18238962590953 1.10463278818333 1.30901778242452 1.36702145466204 1.22580948804701 1.29322816763472 1.08617750232644 1.07886081886137
