"data" "Aracatuba.covid" "Araraquara.covid" "Baixada_Santista.covid" "Barretos.covid" "Bauru.covid" "Campinas.covid" "Franca.covid" "Grande_Sao_Paulo.covid" "Marilia.covid" "Piracicaba.covid" "Presidente_Prudente.covid" "Registro.covid" "Ribeirao_Preto.covid" "Sao_Joao_da_Boa_Vista.covid" "Sao_Jose_do_Rio_Preto.covid" "Sorocaba.covid" "Taubate.covid" "Aracatuba.srag" "Araraquara.srag" "Baixada_Santista.srag" "Barretos.srag" "Bauru.srag" "Campinas.srag" "Franca.srag" "Grande_Sao_Paulo.srag" "Marilia.srag" "Piracicaba.srag" "Presidente_Prudente.srag" "Registro.srag" "Ribeirao_Preto.srag" "Sao_Joao_da_Boa_Vista.srag" "Sao_Jose_do_Rio_Preto.srag" "Sorocaba.srag" "Taubate.srag"
"2020-06-23" "15" 1.239863802477 1.49335535634938 1.07185768433913 1.2481679738778 1.32976907598928 1.02331505541395 1.59635614997904 0.930632345057466 1.90004177869723 1.16236208599885 1.20353441364078 1.79100058730086 1.19006003534809 1.36761964203275 1.22390261179102 1.2388100366818 1.39425415250351 1.38063591809312 1.31325275171587 1.09062560329281 1.08761425158487 1.14866856868043 1.05317473735403 1.59550153818827 1.01409165400952 1.23548226678025 1.10267735681449 1.37602957282617 1.76124160425076 1.12493795505417 1.20689371038218 1.1323614619155 1.14194211664475 1.20577205712575
"2020-06-22" "16" 1.29771349654945 1.59282390175473 1.07160484726265 1.14281192993634 1.27157658350448 1.08543955798347 1.69606708439992 0.943510215575325 1.82086972875953 1.25038731080811 1.18156357481577 1.80635368646261 1.19432720623825 1.39965575111711 1.21992144299403 1.2377622298065 1.4364787602446 1.3904234698154 1.37852769113862 1.12850494711243 1.13968677288176 1.17873060835827 1.1077713148354 1.73239076501258 1.03201390311088 1.27426583842248 1.15066473128 1.3780522763124 1.90424950526228 1.15305622045735 1.19504988696665 1.11841981002059 1.18439655106876 1.21549493473724
"2020-06-21" "17" 1.33710549016144 1.67346214207454 1.06615921940871 1.1869468517752 1.20028568163916 1.08058723232764 1.87892756317408 0.921902270477347 1.69878051026795 1.26242326858739 1.13163251889059 1.7431496713195 1.15689557276454 1.36215279429063 1.16789175960655 1.20368960355316 1.32930124132408 1.40688405308206 1.3603161722147 1.11301377967407 1.20780904402135 1.15299590874677 1.11430645913002 1.84803102595084 1.01215815299653 1.21241494691412 1.15867587411363 1.35224605630796 1.86305623023932 1.11384741343883 1.19436479411569 1.05255673913626 1.17255381675005 1.1789989184182
"2020-06-20" "18" 1.39426005617969 1.67023122654394 1.07022300869303 1.25623717290452 1.12452599745646 1.03312296238522 2.10174599891428 0.913380831329959 1.6089073515816 1.29305010853385 1.17332609444055 1.65391675775546 1.16555835818544 1.22482571168165 1.17763361678088 1.17788209245658 1.23954362222776 1.3430819573117 1.35785853453723 1.12965744916074 1.21640105658554 1.11411767825896 1.0905856950039 1.85499382077912 0.995549783012851 1.26580734640728 1.21771205403698 1.39496802891942 1.74982090259317 1.13186954131451 1.15614548940568 1.05873293975105 1.15386624992898 1.20701330051655
"2020-06-19" "19" 1.43526719012917 1.55021127753064 1.08878772521706 1.24041234906543 1.09200552635428 0.995902737443805 2.11894251321648 0.888334122270714 1.66001974670838 1.29074374220309 1.18009059205252 1.45169569603564 1.17333095949017 1.24549484992568 1.17392528449391 1.14848163138303 1.05709930627245 1.33598161657219 1.28678862499892 1.09721218931719 1.21828544844453 1.06052135968913 1.03232910607272 1.90143786599427 0.946736012073432 1.43183922089123 1.21212885930523 1.36736729929474 1.29638688999466 1.15437021116106 1.15166117839709 1.06131150839511 1.07727257256556 1.12544173123422
"2020-06-18" "20" 1.49697886769166 1.61510462130566 1.14091040171332 1.37711288944209 1.10734692457223 0.977472539716007 2.12298267267032 0.901673023399 1.52923439503718 1.21250142413071 1.22530405576748 1.4436632887548 1.17946277448856 1.27607611637182 1.23731719050522 1.16475547670976 0.919461062315978 1.39067867010674 1.3075255581848 1.08370311958309 1.22315583376267 1.03596601228352 1.00254447485227 1.77644496106845 0.934810400763158 1.47920807262993 1.15882816519154 1.33660572810198 1.29219840031432 1.14915048946896 1.26653977188521 1.10385450557854 1.05546236779217 1.05012746856241
"2020-06-17" "21" 1.58757815599115 1.62143851312483 1.15365661654808 1.45097032216129 1.10270362314321 1.01935903628762 1.72251621583267 0.92743109707813 1.38241895504794 1.1625654360992 1.31924653910276 1.52527721400555 1.25063116441021 1.27634291396047 1.2721432687456 1.1942126156681 0.876838964365127 1.43943258674515 1.23806670782003 1.08032027454309 1.29423020470192 0.990614502483743 1.04032243495815 1.52951462216177 0.969228233036424 1.43344957555352 1.13522928987662 1.32156251685491 1.39852368004586 1.19043279174799 1.28034114606007 1.15909244815762 1.09699387131423 1.05811984407056
"2020-06-16" "22" 1.58217564262403 1.66404878682923 1.203408025709 1.5947972887997 1.08030107646721 1.0326069099215 1.42509622505418 0.935149650976853 1.40226650820051 1.14977179614955 1.49892523481475 1.5443825014167 1.23841464398137 1.34071263942071 1.26022234348085 1.19038033048484 0.880360213165713 1.39237193587977 1.17292597203145 1.0985836462206 1.31863937761874 0.991026675791023 1.05543384397519 1.35573602923467 0.970287982068782 1.44010214749561 1.11232976731288 1.40605242328145 1.44858034545048 1.17613894022838 1.24916144226281 1.14288934681584 1.08126494335199 1.08228310991258
"2020-06-15" "23" 1.47748682993735 1.71446576394134 1.26381138343398 1.63756212398641 1.07349215286539 1.07744169410097 1.27073765109109 0.957213637641708 1.39478512339416 1.16074898413229 1.60329510013011 1.5892264823496 1.26490312055038 1.48138194772805 1.26401872648744 1.20151524850344 0.905250211237365 1.44732660788931 1.21367645272911 1.13188786478013 1.50398300947021 1.04749976057489 1.0835837628322 1.15660296025706 0.985194217491209 1.38390179265308 1.10458827763518 1.38519444163489 1.48107969947456 1.22136181482223 1.28647316951079 1.14921932265648 1.10653112549303 1.07103441053221
"2020-06-14" "24" 1.50150225351124 1.66522668263499 1.29722309714883 1.9276471119914 1.13726402523778 1.07809172684868 1.23838471703132 0.946411491977708 1.42799506711027 1.1155660876532 1.66104969403878 1.62546781672699 1.24359551657257 1.39244741594135 1.25969689052258 1.19657275588742 0.985936006001041 1.36597389943169 1.1749595889126 1.11513754448297 1.44714396343026 1.02904080906164 1.07246937354345 1.10601377526717 0.959512187804929 1.24507441008702 1.06997810912747 1.43130781209554 1.4866273524377 1.17891613237366 1.28084268601145 1.1521557061044 1.09918798944627 1.09986421955458
"2020-06-13" "25" 1.4418144998425 1.42793436483584 1.27192949966715 1.88466367748782 1.18585804576387 1.11222408388774 1.23835432814677 0.947005677897486 1.45604554250284 1.15801420140561 1.83108130787698 1.79405639870512 1.28731812031031 1.40950677972453 1.31238067795872 1.1920309130894 1.08851124344112 1.31195490439815 1.08865060319499 1.13465070365606 1.35528989684089 1.05098773331653 1.08932726376778 1.20392461228144 0.96227644323533 1.24822164267721 1.11216236048656 1.45438334364535 1.58148497371048 1.2396362439937 1.18708301119563 1.20657006573794 1.11451337714202 1.12478865887121
"2020-06-12" "26" 1.40585695312318 1.38124771053479 1.23397621221785 1.83876476372574 1.27964642064588 1.15168670051234 1.36762433644275 0.970750738876315 1.49708570769207 1.1693090603364 1.89113419576656 1.91046655155577 1.32937300432395 1.64565958820591 1.3138593737714 1.18366652174991 1.09978547530888 1.3075089098997 1.09877583703102 1.09587380947427 1.32876182701473 1.13277429738103 1.11722055486377 1.36337656737265 0.980464771027283 1.25636300204144 1.09665561415004 1.38508233037624 1.70042369624424 1.24801990847597 1.30826745620175 1.20444403013926 1.12414505372901 1.09528388195212
"2020-06-11" "27" 1.47134402882741 1.38679695982876 1.20286066817408 1.82568339377758 1.29316009296644 1.14413874848874 1.53084353808636 0.97148650611805 1.4036477823218 1.16498747447203 1.96788111976332 1.93603890410717 1.29444231008441 1.6391050088399 1.2960839984099 1.16530024663671 1.17575874384433 1.24785675547317 1.15695265233172 1.09532201897047 1.32917446322392 1.18611687097495 1.1170915472728 1.33489585363794 0.979020202510284 1.17915760759823 1.0987982294786 1.40951820818618 1.83992594259179 1.16061313852066 1.30203993377572 1.17590555213514 1.10653393122912 1.13260305237393
"2020-06-10" "28" 1.50247609268899 1.38139194072277 1.16950372938755 1.71885851834972 1.29362063180741 1.21137881931706 1.65048908252915 0.95687653056548 1.40226638171837 1.25563077752525 1.95551134945217 1.90463299142444 1.37724269229588 1.503953380944 1.27168428963967 1.08447970981886 1.20186480998777 1.20495090309284 1.17935465356611 1.08817938191807 1.42522508321983 1.22464179445881 1.15425122231361 1.33960678288996 0.980123163245589 1.18754504795874 1.17473300614083 1.43632434414736 1.83573444124138 1.19011183034653 1.16208073037927 1.13522077984388 1.07466180201943 1.21146955076217
"2020-06-09" "29" 1.44483873714483 1.30666280992154 1.13723184207749 1.74744564437309 1.2193552446247 1.24157483062609 1.74834475924296 0.93981174588999 1.48901777435632 1.3342265351032 1.9971756334762 1.96607139315899 1.28809318520916 1.4517474630345 1.26751729571906 1.03130895350706 1.29143139925788 1.19827991387235 1.17230346630253 1.06370931087468 1.41379746063392 1.19985013754373 1.16239693640233 1.48224312034308 0.952906820395047 1.18034503228141 1.19983298081417 1.49110863616149 1.94373702014644 1.16507306867701 1.20090606415454 1.12457239301888 1.04107474309281 1.20921160142498
"2020-06-08" "30" 1.50871286854132 1.30455019565181 1.18356722523073 1.65853826793706 1.2474430234605 1.35726719507093 1.97836925434105 1.01167274730317 1.52800485789267 1.52186973895554 1.90539650952984 1.99616583544285 1.39463477793169 1.34077068856187 1.42735937867481 1.18650667347989 1.38693879185396 1.20932976313846 1.13477862993092 1.13130516404598 1.47650203947314 1.26478907381776 1.28104222612568 1.62894379262081 1.03742781023688 1.29248079775216 1.33163897073634 1.53531871718737 2.02331806370818 1.28365628532092 1.21354327052827 1.2357912922932 1.18862730326336 1.27319576779063
"2020-06-07" "31" 1.57235584281114 1.29349541584789 1.12884481290959 1.82721707849531 1.2916994722834 1.40405799286358 2.02442409554214 1.00119529718355 1.4769366726209 1.5566247101017 1.76015543844904 1.77544775920062 1.40745588099154 1.2336798921868 1.46145239071769 1.20304433602388 1.44224018314623 1.16680020610359 1.06848279486223 1.09047180324127 1.33200164935604 1.25023303660494 1.31966161527265 1.71691695516954 1.02694179940054 1.27100271855948 1.34423038667409 1.52369727616755 1.8612747413438 1.27476568497565 1.13402025139498 1.25595972119443 1.20721983403916 1.31754830615103
"2020-06-06" "32" 1.49929794983192 1.30913029211269 1.12489747814357 1.54891241776678 1.33405416138256 1.44302471206255 2.10909222384842 1.00444012765777 1.40525528868508 1.62795974609376 1.74302045157816 1.67257820731677 1.49434257750059 1.26427451623773 1.50991673218679 1.28537701460358 1.4010234856649 1.21678217681869 1.09351863259449 1.08449911949569 1.42298622247439 1.27867088209287 1.36778662340531 1.9076142929794 1.03899162576027 1.19686014814334 1.38904106537622 1.51101464276961 1.77805374404042 1.33410251972431 1.10298439458574 1.29907176009466 1.29903811440046 1.30350197641801
"2020-06-05" "33" 1.72572823502321 1.46508906391333 1.12618503249098 1.55137158553938 1.35166563691458 1.45530052164614 2.16739227847206 1.00159910638024 1.53013985785166 1.57328632523539 1.74520148368003 1.56840883177159 1.54880018131576 1.33241886826801 1.51439163616852 1.31682613173746 1.29967971303345 1.35087773379162 1.18876291608138 1.05339435103476 1.54257660168245 1.37954189709359 1.3637723130114 1.94344800283811 1.03912292978161 1.26396751243436 1.33836403971367 1.57856513310177 1.7860654545556 1.33856696644429 1.18668780343101 1.24825594060779 1.30813862946917 1.26088854794182
"2020-06-04" "34" 1.93690527597801 1.68749495094017 1.14130726405464 1.57548142650676 1.38596070090212 1.46224795399076 2.11627596409839 0.998533749401593 1.62768785167708 1.58798496477032 1.65876589397817 1.54276196153811 1.64559835754244 1.25657177889426 1.54877372169069 1.41900962096951 1.29735180027322 1.46533692371401 1.28066682384293 1.05789823740765 1.63427879604598 1.3671548565269 1.36029232563493 1.84868345444272 1.0439249481311 1.26588827676707 1.33635691529693 1.60864345907573 1.89671340356964 1.36056881103253 1.18129630619983 1.27176278268092 1.34764046219322 1.26340698892484
"2020-06-03" "35" 1.98137802529265 1.85340165879206 1.15324773656985 1.7728520670322 1.4789358237442 1.493453853538 1.99822538476043 0.986319646217743 1.66115285569187 1.67441951930571 1.65237453002216 1.52845568226157 1.77449956638544 1.29756971309831 1.61770864576842 1.55547720166226 1.29350283828528 1.57961295211752 1.30675328454667 1.0680256453518 1.6491546041294 1.3446350288784 1.34959399792257 1.97654996953041 1.04066629549318 1.25602063194962 1.40058365285456 1.67634060913632 1.80634084922907 1.44754126616241 1.19370672818868 1.29538630657064 1.41130872033798 1.23394302112306
"2020-06-02" "36" 2.04747311034873 1.95747517356354 1.12352370197666 1.7612044921163 1.55131502216781 1.46489889534597 1.83242661761169 0.994474219638244 1.67666178579694 1.61315148724005 1.64279445985915 1.59310088252505 1.79113538471815 1.50447216280467 1.63205504574401 1.58603750802614 1.33799730820219 1.61544580028162 1.35582973311516 1.05048088706436 1.61690553706073 1.31534193360172 1.33556453065388 2.1088045534877 1.04591862169959 1.20362131161495 1.3472283660728 1.59126985843407 1.83594352183915 1.47887453521304 1.30824533133636 1.35626456276451 1.41838983219571 1.22328743611527
"2020-06-01" "37" 2.1182806801795 2.02686459981413 1.14144720375708 1.83438775376142 1.63333800414141 1.41834087362566 1.81303464650492 1.01154084586071 1.65842397177256 1.5070767359861 1.64081026029641 1.59283352453707 1.82590938815993 1.46364588393707 1.6609505938162 1.6382517784552 1.28242337267096 1.6462997860455 1.42713784853055 1.08050450682155 1.47540092412749 1.35441821562082 1.29320180953054 1.90354971008283 1.06224636950193 1.21577854479693 1.30914942317271 1.56813930248341 1.59318359681202 1.48868739530141 1.29320290003027 1.35510367397019 1.46458778791958 1.20123375158606
"2020-05-31" "38" 2.14891555410969 2.10878741407225 1.01749057309738 1.76977958081708 1.63420285165204 1.28766490497698 1.52502170331166 0.927358185317655 1.4577788907773 1.22402299481517 1.64523064709138 1.56665210616768 1.69583141163332 1.407274371023 1.47661416132113 1.40989592311927 1.15337149793366 1.68196463521561 1.46128275742875 0.971356332448236 1.33810309808426 1.25037051004287 1.1529576061696 2.0060428924557 0.960105108368415 1.08253006489141 1.15412573087261 1.45840840456734 1.38285883084142 1.36669655781733 1.25505537912677 1.27808970346499 1.28606009347435 1.05902711808144
"2020-05-30" "39" 2.12106086043105 2.09535563293898 0.961213017784273 1.66439025243348 1.6155369813912 1.19502911802306 1.72968312446035 0.898824131032958 1.56131620280169 1.13945143854032 1.70010490445162 1.59460519924276 1.73729192018916 1.37885003490709 1.45722775938365 1.39707461353903 1.13045818962005 1.68478927832571 1.50258129483994 0.943814841722156 1.25889019746878 1.23146730139218 1.09528980130851 2.03343200061677 0.935362542305518 1.11367204471688 1.11904601678732 1.30685811004377 1.32302285197999 1.37382431365593 1.29770152468682 1.26121384054877 1.24074578953876 1.00722839806465
"2020-05-29" "40" 2.35333128193004 2.21552162892051 0.93503521193564 1.92572555373607 1.4998762721234 1.16272442987221 1.96509959331143 0.88306428663666 1.94004405223594 1.20436833208078 1.799347557591 1.53266123846855 1.63808051173408 1.40809766241892 1.4761883706253 1.33272468128509 1.11837906443535 1.76407202521895 1.52161999719249 0.971912673160426 1.1932202592602 1.16066431656286 1.05643579276383 1.96894816843711 0.918244118754603 1.29459940688449 1.12448275821277 1.33345744079745 1.24727026912647 1.3532642216618 1.32155371542206 1.23838220909947 1.16515534042827 0.990520223724176
"2020-05-28" "41" 2.26264408799066 1.90901733764833 0.937658899757819 1.94071077682642 1.45084771724085 1.14880371684442 2.05291930653637 0.881944515326388 2.04321385747522 1.31672579748695 1.70848222077846 1.34298799237049 1.47656855632234 1.32467695667503 1.52916588143348 1.32706281256412 1.24233308830264 1.6658303446157 1.38510563890115 0.981639400693713 1.14395678857911 1.02458204836949 1.03014227903265 1.75585698323302 0.916283803578628 1.33344306072185 1.20542151720422 1.14406642439565 1.05863215670609 1.28627362248951 1.25423180882114 1.28297315777297 1.14983112294282 1.02309987912461
"2020-05-27" "42" 2.08838475494371 1.73380494390372 0.986666154741809 2.11598472578302 1.27066438389552 1.14353520503938 2.13386975953956 0.91906133077151 2.01744991045371 1.40222965554057 1.77281287829886 1.37921072506953 1.34085891658995 1.40815963957521 1.50409406704942 1.23026518730955 1.33960671458006 1.48523500922564 1.37271453977531 1.04242750191543 1.1250281695821 0.994416882223269 1.03049109172338 1.82285371932448 0.95598876145515 1.45086294632485 1.29545874787078 1.17334805294017 0.996063301286212 1.30344839058235 1.27250420150535 1.29602124020215 1.15235382555653 1.12576034264479
"2020-05-26" "43" 1.86329472002258 1.36188212633532 0.988123308830691 1.94635741274887 1.12211898672968 1.15694577929154 2.18527394654603 0.917649124359829 1.9764143906583 1.32466501817731 1.7457060258973 1.38241529689152 1.41167587505601 1.44373167943446 1.4937897864325 1.06693331473652 1.39675121434623 1.31754986479669 1.28433304554378 1.0579494865946 1.15056194503045 0.983040518105893 1.05994615506934 1.66504762389594 0.949710234956356 1.46373856696353 1.208428513992 1.09565457876093 1.09541372472995 1.35158009629506 1.2629255255973 1.3358516901488 1.08587836678794 1.12103941200256
"2020-05-25" "44" 1.75509489002601 1.08610908188804 1.07394516168758 1.99203963593079 1.15223717459758 1.17398576782199 2.0086598518565 0.935661431508331 2.04062948686863 1.30045351568219 1.84941160667173 1.61061469661097 1.42389311562702 1.34852524484486 1.46158322128705 1.05841465734882 1.33381833562437 1.32061982540329 1.2065783831444 1.1139034526423 1.09344371859813 1.02618633443383 1.09622464708115 1.54897250856661 0.967004298324244 1.56912935845781 1.18208470027838 1.10754504169578 1.31411285666402 1.36618172433258 1.22805108438831 1.30074456994591 1.087344131089 1.08278262724558
"2020-05-24" "45" 1.64441520138123 1.04708930782925 1.07657323602202 1.72372806345283 1.16944577835715 1.12726795385837 1.91917747666608 0.925258051831329 1.99027879704435 1.29529762108267 1.57768888112005 1.75645338924405 1.51159361013118 1.44651551849135 1.38198211011122 1.07622371847412 1.24909050207637 1.3238411588315 1.13249547451918 1.0697912104398 1.11537636696394 0.973916923469133 1.05738524320227 1.44106840235466 0.946549829799589 1.61557449715021 1.17386958728684 1.01878031650779 1.53053413329285 1.3369929245723 1.19352687983369 1.23902293909321 1.03321948514769 1.07171731751993
"2020-05-23" "46" 1.74041374233683 1.13427387036905 1.12532085057266 1.74214766007667 1.2561914115192 1.11003282277674 1.81657323455347 0.94871633432354 2.19395645852105 1.26372860934289 1.35761296297425 1.90085317562771 1.72551620840021 1.51409803262062 1.46011274974566 1.16638632648719 1.30435484544757 1.27529287063904 1.11747504167239 1.07897825909212 1.13679810725632 1.02678185875069 1.05860166602968 1.27552432987794 0.96149486159503 1.62837504588882 1.12737072013717 0.960008615210336 1.62654515809896 1.39275771682442 1.21207839664095 1.23995009985301 1.04725202969341 1.13836070627075
"2020-05-22" "47" 1.68231835362997 1.17141057478033 1.19624024909697 1.67678156546482 1.33078822806479 1.18834347887005 1.92295195089045 0.993153630246899 2.27754414751472 1.3550677454526 1.41602504002131 2.09737328863654 1.8684538671823 1.65988525839755 1.49814656190002 1.17484058962568 1.33548601689421 1.29806787676572 1.11523117287552 1.12807774956308 1.30370709261789 1.09064330825071 1.1107052660823 1.45082337482345 1.00705893551732 1.68731029522123 1.16921379906305 1.08959849984098 1.81815465566081 1.42871186410435 1.23610094322032 1.24661400027547 1.04422881294802 1.177954898497
"2020-05-21" "48" 1.70360982744101 1.4457941357933 1.16566305710078 1.54332169716714 1.37020064007221 1.22324133503695 1.66806876004393 1.00552199392522 1.84991475286467 1.23829066433953 1.3587315877698 2.4922511625839 2.00218929741931 1.66152093923824 1.48060860631488 1.21437302185732 1.32652047278017 1.2342626899045 1.19689880483812 1.07040800475207 1.31972902124082 1.11539295361993 1.13626741289688 1.21730584537908 1.01550211187233 1.62035224234536 1.14017958089371 1.05073517927511 1.99540531443856 1.40817128261549 1.17143720194576 1.26961884237244 1.06369246576889 1.18008342434329
"2020-05-20" "49" 1.61927739533569 1.5236411557811 1.17427202895287 1.72644820467567 1.43602348187884 1.29546354855297 1.74027979512958 1.0134869810442 1.67250377784013 1.2584105589806 1.29572215221378 2.78267397347338 2.05343025888704 1.83958586012335 1.4831016566228 1.28049795309673 1.25957006460422 1.19606047926529 1.1908108300754 1.08476788378359 1.4047295996804 1.14807746483036 1.19680816042223 1.29384517441082 1.02011131857924 1.56708708638474 1.16061356293059 1.06967515709793 2.20029329605768 1.42782171240993 1.23428354709986 1.27837953342621 1.11859305292373 1.18789438096322
