"data" "Aracatuba.covid" "Araraquara.covid" "Baixada_Santista.covid" "Barretos.covid" "Bauru.covid" "Campinas.covid" "Franca.covid" "Grande_Sao_Paulo.covid" "Marilia.covid" "Piracicaba.covid" "Presidente_Prudente.covid" "Registro.covid" "Ribeirao_Preto.covid" "Sao_Joao_da_Boa_Vista.covid" "Sao_Jose_do_Rio_Preto.covid" "Sorocaba.covid" "Taubate.covid" "Aracatuba.srag" "Araraquara.srag" "Baixada_Santista.srag" "Barretos.srag" "Bauru.srag" "Campinas.srag" "Franca.srag" "Grande_Sao_Paulo.srag" "Marilia.srag" "Piracicaba.srag" "Presidente_Prudente.srag" "Registro.srag" "Ribeirao_Preto.srag" "Sao_Joao_da_Boa_Vista.srag" "Sao_Jose_do_Rio_Preto.srag" "Sorocaba.srag" "Taubate.srag"
"2020-06-22" "11" 1.35912972454563 1.18809472420262 0.842323290510941 0.849701762235087 1.0647002229917 0.942427112342143 1.23348383432759 0.871815430548782 1.15357067926521 1.00772671489085 1.04280566446628 1.18001228749214 1.06036001130929 0.889876286332659 1.05921251121326 0.973288444442139 1.08730667145695 1.14537114346173 1.1625222529197 0.894083402351131 0.968054408899778 1.03707705434467 1.09400673926717 1.2150949050827 1.03212762623876 1.05629475077699 0.950086246851795 1.09579348788558 1.27692201986144 1.04866822149389 0.956695520729156 0.998574322687485 1.08514001643415 1.16617148741844
"2020-06-21" "12" 1.38768748628214 1.2903213083427 0.859313208461149 0.93894109017336 1.01089732923814 0.959756336072414 1.28424104101019 0.85811459670465 1.1253025086543 0.974916429377129 1.01836502457571 1.15006477154821 1.02248260824307 0.871331924068793 1.00770672880129 0.983946403652246 1.01543802197992 1.15637732993266 1.13618368503737 0.899624709162734 1.01731145114567 1.02083899388951 1.09831538263919 1.23285764230263 1.00488283635456 1.00733245636978 0.930948446608475 1.0716252219675 1.30549768355288 1.01933960887564 0.982987879319977 0.929127097706417 1.06393225246711 1.1196424978621
"2020-06-20" "13" 1.35006066314145 1.32111369034924 0.866302589813364 0.982578946852809 0.990557278022121 0.939978775050485 1.269728920997 0.852226375172801 1.09935386660238 0.969077495418905 1.04620348197374 1.10727996004151 1.01031133768897 0.793751131694789 1.0270392117972 0.984794117837097 0.951263683946977 1.09485357406233 1.12794557519064 0.91365210464436 1.02746420962971 0.963664053794073 1.06743818641883 1.20039341467392 0.983655487005457 1.0677927725947 0.967200318129903 1.09987820784843 1.27078021578889 1.02149722823669 0.934184496787707 0.942301088500135 1.04556236260446 1.12322017584653
"2020-06-19" "14" 1.32195966797165 1.32700044910563 0.87928968813101 1.06790032871511 0.970347860846725 0.94052040731814 1.23870297265952 0.843813807808993 1.17503515261701 0.967223739608624 1.05889899764324 0.961570293911013 1.01240042892587 0.829380624413169 1.01884974717624 0.978601707585464 0.837507895057273 1.11413471855894 1.07186378362447 0.910503964589218 1.0341587251938 0.939457602501402 1.01475498265942 1.25784346994897 0.935338567566651 1.18083737540996 0.960019166540069 1.08344242355482 0.922867575148751 1.03739213981072 0.941440004342926 0.944974614861273 0.9910430869591 1.04810467924894
"2020-06-18" "15" 1.33799842122622 1.36495104843373 0.924992202160439 1.12262986895427 0.966949725872979 0.912598285607753 1.25600170882953 0.861544233540151 1.11389362890541 0.930624014353061 1.06482509211492 0.98015573072997 1.01756592643394 0.84445878791719 1.07984153303023 0.993586194478414 0.781680018299333 1.18438808902508 1.0893890931501 0.92003986455602 1.02509078106792 0.921137746507812 0.97727868748782 1.23267808016057 0.921246387374279 1.21460883702052 0.920178236330456 1.08823712943274 0.913418232630995 1.02512027785726 1.03355218571469 0.984964727595214 0.969584076594397 0.955825035200733
"2020-06-17" "16" 1.29205615292964 1.27229043091303 0.958313460567434 1.22804438276234 0.963385126321936 0.948270435702435 1.14179480033873 0.894367708325066 1.05339029571933 0.952618957076092 1.12065780052527 1.06054454990187 1.08017260351047 0.840107778817287 1.10886228136499 1.02260059242196 0.761773763972 1.2218726039354 1.02240641360959 0.925414782915354 1.0657235455021 0.876579468263719 1.00470802304953 1.09390306227042 0.950243968189939 1.15911698326455 0.942388686558459 1.07725620258599 1.06779500272842 1.06579121417352 1.04560511476463 1.04448934332601 1.00614171389448 0.961986871820714
"2020-06-16" "17" 1.23082575457303 1.24062331746931 0.997585420683523 1.28409403112278 0.905454516282357 0.953713590448426 1.02696464469516 0.903479440361541 1.13316221046889 0.984238848224398 1.25690656251394 1.07414147164664 1.09443570548017 0.972762862150413 1.11056219049073 1.03158195835977 0.780762032836136 1.16626346314683 0.962176082574805 0.940287556358548 1.08379660135348 0.864336859243984 1.01228145968937 0.975858246369375 0.949218159410073 1.1776191178877 0.940478875048167 1.14685214605058 1.11842977296028 1.0629919902775 1.03579709163954 1.04039879483452 0.989630371380925 0.977481426178445
"2020-06-15" "18" 1.23905920576618 1.19730591906887 1.05179162694324 1.43640341988585 0.894226371247457 0.984175612976678 0.92744506623622 0.913695474600963 1.12987332745712 0.98763316035426 1.32933840938335 1.07302812878143 1.12604150137812 1.12320896047387 1.11054716554926 1.05408458053503 0.80392766873056 1.21053290022032 0.987262635219665 0.983282697371197 1.21393470706554 0.915572278538494 1.03639756760541 0.850466967353678 0.962080933964099 1.11936658237152 0.932099962957287 1.1405038595444 1.08804244331632 1.10766051013452 1.07292957284531 1.05035090542083 1.01480721364367 0.962567558840213
"2020-06-14" "19" 1.17791837303895 1.14141970055841 1.07452118943674 1.44034320568277 0.946633199300956 0.967201100630692 0.942764398567125 0.903426613338525 1.12422177711491 0.965046625103141 1.36511211304975 1.09688576161183 1.11766855355144 1.05325216331295 1.0996587142624 1.05971475594335 0.892161145609509 1.1316976326032 0.959715741127174 1.00957305105815 1.18079290931293 0.909794907034842 1.01620802705621 0.833422547450602 0.938446222709541 1.01898265652494 0.928196141758671 1.17944003453628 1.07339275217232 1.07016708691897 1.07838929805208 1.05686007323304 1.0055950289111 0.997926244437534
"2020-06-13" "20" 1.11414489726314 0.945960022763639 1.03738749110792 1.3419880748678 0.988027960418672 0.997209354775081 0.948550475665316 0.904069869459244 1.12032132111218 1.0056848215405 1.48526997114018 1.22250594086424 1.15623755162696 1.08328387444767 1.15147861242857 1.04691347790917 0.983728690447679 1.07682028167722 0.892551712238026 1.010853956688 1.09608682312466 0.926274205656081 1.03021316493842 0.90329944709165 0.940303823131657 1.02464653432504 0.969091956369881 1.20254631505647 1.13873709466112 1.12440193911319 1.01185356404202 1.108982288649 1.01178009129525 1.01998568352896
"2020-06-12" "21" 1.19609847055561 0.893858992662397 1.01211616367962 1.31686649985541 1.07268081152398 1.03636052517143 1.03715727720199 0.929701398006323 1.1425910515667 1.00887078277314 1.51912458615476 1.314754129993 1.17973283584287 1.27783609059003 1.14758346220323 1.04686985001207 0.993240596209019 1.06247596178144 0.899024212739689 0.994891884399077 1.08768273135293 0.994537662056514 1.05006243189491 1.04734264480014 0.957623352659848 1.03142361443746 0.962693171240883 1.14639147793692 1.21882809925514 1.13392120006203 1.11788439479348 1.10160646548412 1.02343592685537 0.988245368206643
"2020-06-11" "22" 1.23208784361204 0.878402237373681 0.99780389027154 1.227733991375 1.08630796568962 1.02486418895864 1.12033339359686 0.933637430538018 1.08792354577649 1.00045892008726 1.56206051307956 1.32073129309219 1.13203573827976 1.27688268375328 1.13566017482674 1.02458019263371 1.0483112194803 1.00757571468216 0.951953040890499 0.997470511545716 1.10038548006906 1.04459358152552 1.04115197930694 1.0116400923298 0.955279573239574 0.964585849798771 0.975087817592856 1.15343955574535 1.32291377988894 1.04903719931137 1.10512047858756 1.07611728465828 0.99948184775986 1.02173487097463
"2020-06-10" "23" 1.16456584386185 0.866772161278669 0.97245921587788 1.22895708383993 1.07425063215533 1.0788823064181 1.18446474637927 0.922081820360622 1.09638034019506 1.06062393076888 1.57401597260284 1.27775263184058 1.20339124830325 1.15354030601811 1.10391947968844 0.956743150447701 1.07746254439979 0.960628338101922 0.970943545004244 0.987386587543834 1.16896292014293 1.08023377374638 1.07172626552721 0.992448454348005 0.957493870451207 0.996110524216133 1.03903639244683 1.15575186836825 1.29741804925477 1.07545855259648 0.977023846599722 1.03479161794508 0.967924907334826 1.09653566299449
"2020-06-09" "24" 1.19646505994966 0.831873914781407 0.943274441456832 1.18132376468911 0.993196793705265 1.11189761539282 1.22634211512789 0.903155320551069 1.16785278600563 1.10924675527349 1.58596403626558 1.31435096517555 1.10232510947713 1.10369356622595 1.10381864669857 0.898779473834131 1.13972909652273 0.974323126249566 0.96641918759787 0.966459303868612 1.17187280916672 1.05099724095976 1.07525055284297 1.10008660848176 0.931447400847359 0.996225598025167 1.05206810437145 1.19816899515473 1.37099892579627 1.04667542276305 1.00860313439781 1.02052057210626 0.931722713595431 1.08422495844466
"2020-06-08" "25" 1.22753698330982 0.862527921435662 0.987511921729357 1.32375081643796 1.01478624879242 1.22991036263391 1.34782032599878 0.971159375622761 1.19858515655498 1.2477330886803 1.46189654954237 1.33621001043949 1.19808527554456 1.00458640321101 1.2282267584128 1.02622619773513 1.21412086681886 0.971446007031837 0.934871159571151 1.02381710116472 1.2154261235754 1.11576861416433 1.18247942426697 1.20659732570351 1.01759683907604 1.10175551136775 1.16155099490485 1.22796130360741 1.44095382563292 1.15601705575217 1.00778971137446 1.11813387702187 1.06200290770258 1.13756966143376
"2020-06-07" "26" 1.14410674285597 0.881572018497877 0.957489964894313 1.17920428144716 1.0519909088859 1.2767936988706 1.32003564543223 0.965302208577552 1.1547892789916 1.27620287809168 1.31136150277448 1.15593289681222 1.20064748641964 0.889818571929373 1.25608767099353 1.03047890962344 1.25335912260168 0.94307817740302 0.888700504471867 0.989492388687629 1.09944325478526 1.09427574444748 1.21769824749445 1.25729830865993 1.00830200739255 1.08935762624227 1.17398532519209 1.21548325302387 1.31566865190408 1.14474610317277 0.935937273548209 1.13696522118145 1.07147729799885 1.17575562551312
"2020-06-06" "27" 1.31615056308209 0.923699478661746 0.985001789847706 1.19078230446177 1.08772919824317 1.31639255455219 1.33243452054427 0.969376107994941 1.08353240534944 1.30210057675967 1.27712975691281 1.07738868695098 1.26206766446529 0.939234887467663 1.29335879408161 1.09958567126577 1.20748620093215 0.981260101607553 0.915532299811772 0.98932397854877 1.17467959857677 1.1074466417384 1.26333289445658 1.40097613098764 1.0214476041022 1.01885904078108 1.20006110895494 1.19275762808442 1.22238278499326 1.20022210295299 0.906070988301082 1.16879137263508 1.15210727098979 1.15983432416827
"2020-06-05" "28" 1.48048094970759 1.04792901668361 0.988685119424457 1.2620917096748 1.09236207469944 1.3228006350379 1.34649028716867 0.969800673809916 1.1907469973682 1.22606721152416 1.26480486871193 0.99954297124118 1.29863770254005 0.989585944196002 1.28636016763053 1.13224163127046 1.1163214134573 1.08375294819195 1.00646252665688 0.964442734079273 1.26932080748259 1.19815029797531 1.25987910945275 1.43553371659358 1.02294466462313 1.0692327934513 1.14996852986526 1.23880842850506 1.2158882768458 1.20170160466566 0.983278945304968 1.11753232189801 1.16334288573075 1.12021766183609
"2020-06-04" "29" 1.51913133008649 1.20262522160556 0.989225391917891 1.44714844070951 1.13149792797538 1.31570761974567 1.41095733690068 0.968437433835789 1.26554517150124 1.23329115945842 1.1739557776366 0.980181930802991 1.39691228199497 0.918396169973877 1.31063147313237 1.2184785633894 1.11308636446567 1.18464801627744 1.08959473205846 0.96554244318201 1.34219918380171 1.196502073786 1.25874394729703 1.32512293775986 1.02841246142737 1.07343479058262 1.15151314498279 1.25103124214914 1.24875001313028 1.22075368030275 0.979779470761221 1.14134615188005 1.20004566141997 1.12619040677376
"2020-06-03" "30" 1.58814940724181 1.31906977562063 0.997789329434813 1.47069358065688 1.21290037690467 1.35043606876035 1.40507692868129 0.955603873820476 1.28519156594977 1.3073068005233 1.15792733501335 0.974131204438224 1.49659161685115 0.947839422747949 1.36998238597795 1.35326329565674 1.11324576120099 1.27644346381637 1.10126383204063 0.971394140025 1.34189162515348 1.17775720076985 1.24937286364999 1.42415357189307 1.02553716052683 1.06433964834125 1.20056375417717 1.30996933801486 1.16072614801265 1.29522851135436 1.0009259000157 1.15665103040621 1.26668023816037 1.10377444589454
"2020-06-02" "31" 1.66709218694426 1.37288250877259 0.978335738888327 1.50671075419973 1.27208400627285 1.34549602812745 1.31404662726649 0.959761716977418 1.25844456964182 1.25994445191619 1.13949088888429 1.02790815460568 1.49855009540016 1.11504318566785 1.38630033414637 1.38603733261796 1.16433120443125 1.30660659789186 1.14517885840167 0.95612727160063 1.30823368146219 1.1488897203698 1.24095176720657 1.53037778717535 1.0296042165295 0.993068092539953 1.16140625874312 1.24559948882086 1.18818348609416 1.3221873749269 1.10701777157866 1.21359029469726 1.28597321029692 1.09905675040617
"2020-06-01" "32" 1.70464803869201 1.39126841397043 1.00787877124753 1.44139983900843 1.34634575533774 1.30197333927476 1.33234097077884 0.972910252309757 1.22929611672822 1.19237509145216 1.12697265335133 1.02373824324078 1.54500217492544 1.07628485493222 1.39469672899206 1.44183504189225 1.11276032892687 1.32496239342067 1.20624459525707 0.981244059257097 1.17233333558302 1.19103800460776 1.20500766300997 1.32793375551579 1.04384797306421 1.00108847370116 1.12001986724331 1.22536690533151 0.993057830066106 1.33638882487904 1.08795520360326 1.21119349788676 1.33928321744307 1.08546098842753
"2020-05-31" "33" 1.6724409009188 1.40995847647224 0.921708650963126 1.31575272511705 1.35801740111122 1.16901193630634 1.10151864413127 0.892737979771982 1.03131421021689 0.991010974848964 1.1651947833221 1.00792187227384 1.42721182370401 1.0345662119455 1.2410896020413 1.23874131725968 0.998597442136209 1.36355620466826 1.21951353729713 0.901914840648525 1.05705453657112 1.09734817391921 1.07456176591141 1.41215282846688 0.941702593917588 0.882671108125387 0.995363560196706 1.13109093599555 0.842011090118035 1.21930658454243 1.06742941478366 1.13773722685842 1.17648461305284 0.955419251483098
"2020-05-30" "34" 1.7542334640594 1.36291670913235 0.877383980239244 1.32811229794132 1.34950093989409 1.0747889627345 1.25348379144373 0.864272005558616 1.10190350774929 0.927461303912448 1.20420423779695 1.03442548488678 1.46883200477702 1.03775741699551 1.23293651979538 1.23978894730847 0.985232839462081 1.36296981380586 1.25501211828768 0.879745671147573 1.00750974266407 1.08212251565687 1.01738988778416 1.43632622147309 0.918156344906141 0.909916557673746 0.964901756780431 1.00140153162724 0.815472369078798 1.22127933656458 1.10662804677371 1.12445528821092 1.13537712048934 0.915269207582027
"2020-05-29" "35" 1.67990008084259 1.45893886403629 0.840777011945724 1.44098772446789 1.26540937194383 1.03310004136043 1.21807158825446 0.850322402793593 1.41200920873889 1.0029457851505 1.28389703925767 0.9937004743679 1.38582670879413 1.06747122648416 1.25355339932198 1.17851245076039 0.972986998722087 1.4351515491191 1.26361616723662 0.893895943286172 0.950946025913335 1.02906838800314 0.983261549893018 1.33720401032731 0.900914169788085 1.06390624220514 0.972936525450121 1.02850358557571 0.784299729282055 1.20002394369614 1.12942336768799 1.10805373948248 1.06041916766296 0.895152191598052
"2020-05-28" "36" 1.63351870251444 1.22163619206879 0.837437482795564 1.37270081806463 1.2205944851126 1.0214748910968 1.23555790994206 0.845661626571869 1.49242114441158 1.11266058832869 1.19510077951993 0.851395608901683 1.23483332395672 1.00344785774467 1.29990081701175 1.17012895680083 1.08724970511926 1.36597094982255 1.13057215912308 0.896421629294035 0.907833690982107 0.904074189628067 0.961330087836831 1.20215983757883 0.896651077615434 1.10111328534939 1.04746037200027 0.870842904208461 0.652151068230427 1.13007300689193 1.06838420168286 1.1483367068768 1.04766908944931 0.924786598703487
"2020-05-27" "37" 1.45951377245353 1.15708207609766 0.888943547855464 1.2710582575335 1.04429195655323 1.03220980586335 1.17060835477187 0.879282991916477 1.45567529059439 1.17199483915196 1.23882745010662 0.883451983080938 1.09799074327261 1.08069386727042 1.27297997091003 1.08273400769666 1.16385252209023 1.2010574401179 1.11762884184793 0.949147057196618 0.89323706121504 0.879366726398726 0.964881262667565 1.25925680965051 0.933520413395766 1.19116522202393 1.12795866746694 0.903757635303632 0.652506531452123 1.14327756995243 1.08387376010314 1.16018537383635 1.04779739861333 1.02322554191604
"2020-05-26" "38" 1.12751899258014 0.900471549530093 0.895595571781087 1.32101508409503 0.910424119658526 1.04397633525329 1.24041371696778 0.878108741998961 1.41192558870395 1.10720448866121 1.21403248817433 0.879852473933142 1.15433262942746 1.108972679716 1.25495119363385 0.922059287067965 1.20906752385007 1.0423714263942 1.04371971334489 0.972319737584695 0.903634437146875 0.863886713763768 0.996138791066971 1.12231132606265 0.925675234058387 1.19538953801215 1.0550906518838 0.843059274839707 0.741021275895408 1.18419754748709 1.07228864543737 1.19801927666809 0.977800386191903 1.0219217167894
"2020-05-25" "39" 1.02807178361225 0.710555713067067 0.979875100926973 1.06420076130757 0.934397722641454 1.05756554323563 1.20700467627151 0.897721120108091 1.45175164372231 1.08918696199944 1.30519977259608 1.05480209750766 1.1478003293058 1.02580087151403 1.19806369546705 0.910702493399692 1.14433640702226 1.04093127784359 0.976530052156966 1.0313427455792 0.867320232004843 0.903910086210091 1.02631733050408 1.02094510987605 0.941919241898847 1.28012231764567 1.03722566523449 0.860235792822233 0.919968745069193 1.19215417689756 1.03884637142924 1.1577762739324 0.970958751127724 0.985112207974149
"2020-05-24" "40" 1.00019279088861 0.703468753001406 0.982882568500917 1.05391170401528 0.946292533282115 1.00863706488355 1.09242548982935 0.889681412401272 1.40062257329333 1.07915449675896 1.08299459236013 1.1574470801264 1.2178032963333 1.10183444571049 1.14058327366107 0.924905526106972 1.07151139736343 1.03577462817424 0.912614709544374 0.999778949059557 0.882329013976857 0.854032700210279 0.987042424335216 0.921805985767307 0.921571089485932 1.30911948062856 1.03923951639569 0.788308993215828 1.0935485650245 1.16341652976336 1.00410138566436 1.10255529111244 0.91656663697558 0.970297940407889
"2020-05-23" "41" 0.942511971234269 0.786894109000608 1.01694677831174 0.993350393501083 1.01786210354868 0.989685710652392 0.99406929922837 0.911263320007216 1.56805132286683 1.04256668189042 0.90596661857195 1.25367948344526 1.38874069692442 1.14759144115512 1.19462416402359 1.00812947103822 1.11107965237871 0.994293828667533 0.906720928699026 1.00753207690433 0.897497519934788 0.903379532284081 0.987017058178583 0.779577282854538 0.935206726155778 1.31255581358586 0.997540778852761 0.740101688320475 1.16008136627136 1.21236742508839 1.02033931239729 1.10195355993357 0.928380770746288 1.02908810609664
"2020-05-22" "42" 1.11922261056146 0.80997196500245 1.07655516951194 1.11352020875939 1.07651668615385 1.05914898169302 1.0536255624318 0.956287998115073 1.63476216678243 1.11894182912289 0.96602998483812 1.39107658949805 1.48848855792645 1.26255179610007 1.22809664608418 1.00590643065176 1.14632805925577 1.01389726993929 0.907904555440034 1.04637522627046 1.04183326130621 0.962939592514984 1.03425207356568 0.929134138723141 0.979091200381842 1.36778054057579 1.03483172272345 0.858166677366472 1.29657684611331 1.23853254197654 1.03634854770444 1.10823712342951 0.93249455470598 1.06536911758295
"2020-05-21" "43" 1.12823737105944 1.03122236551119 1.05504715174808 1.00407017754696 1.09813401098243 1.09282798607196 1.12608296648563 0.968720225913688 1.27465049688848 1.00475392051117 0.927323604235488 1.65471947410741 1.58572418218317 1.24055846802746 1.20111411651526 1.04089528811009 1.14175645941469 0.96090557898996 0.983156068114525 0.991995354737047 1.04972600074063 0.98258731167134 1.05460945762314 0.782287488242629 0.986761184708746 1.30239431096868 0.999589955009459 0.82508828614437 1.42313846000429 1.21958106529887 0.964075610836825 1.12791911376418 0.952681711385172 1.06814685241151
"2020-05-20" "44" 1.04168085282685 1.08163094410275 1.06462852455778 1.13848057124245 1.15186400404004 1.1558594932936 1.20298555425775 0.977593500876581 1.11124572898845 1.00281574791509 0.885895019442376 1.82465982091499 1.60907087087705 1.37458332288233 1.19450649516894 1.09632790152456 1.07649486707163 0.926783758064808 0.977184302623817 1.00473990075516 1.11957500755516 1.00940729580406 1.10848045908171 0.863144547841602 0.991316142596001 1.23751316894185 1.01382026014572 0.8497020571976 1.56388353410666 1.23352925136489 1.02141795559068 1.1307068237229 1.00324496166052 1.07516482452972
"2020-05-19" "45" 1.10543460362272 1.04781538432076 1.02096003599244 1.0915681519107 1.20830266686994 1.23336408946468 1.20941754344635 0.951395463785118 1.12106867972198 1.04235572948016 0.885045673012725 1.83341382012447 1.68628523672679 1.32463882936409 1.14732071852943 1.07281356490661 1.04519547767767 0.896709053716183 0.933134756298937 0.95846143814996 1.10046895747556 1.04158366144115 1.14664843218502 0.813838619957491 0.95985109300552 1.0616463497504 1.00563112551701 0.85076919855858 1.54924618282048 1.22123395128464 1.03884725569128 1.04831644626085 0.951656365874468 1.0190814421403
"2020-05-18" "46" 1.34673696418678 1.1648528190661 1.02825721562313 1.10390410338082 1.32144234942834 1.2929602177215 0.983102017297663 0.979569105748877 1.0207778222598 1.19580886564037 0.774863949006018 2.12967241847322 1.54868376790728 1.30661590132371 1.13382045988725 1.13246483664237 1.08927485775237 0.927793102865508 1.02555178108074 0.93111119509663 1.17076011916403 1.13703829267694 1.16073942026714 0.667996793666751 0.990324413498475 0.97943204177085 1.08980717737824 0.84327367985238 1.5496340035976 1.13597290442273 1.03430158630597 1.0148573155695 0.972514660510917 1.09132182521572
"2020-05-17" "47" 1.53061497212854 1.42191409670223 1.03099370172296 1.10359955462946 1.2049570567631 1.28230486860044 1.15575263507855 1.01710626264667 1.09261989546133 1.27062186070304 0.897673682275432 1.99357420016642 1.45432739839752 1.40243523355657 1.18742370518245 1.22771294527719 1.11529097623084 0.984296532942005 1.09364255825347 0.962345104143662 1.18163695733224 1.14387849484102 1.16828913302812 0.829791594884704 1.02641312377604 0.971217434508506 1.12910679518026 1.04346964123327 1.45088313711192 1.09809210067299 1.03300768150898 1.05978236811676 1.06866798170639 1.09095289753719
"2020-05-16" "48" 1.4300387642608 1.52912718778427 1.02777167853858 1.03209335736584 1.19814185897802 1.31727250871233 1.35922764111543 1.02029606335953 1.15212387698235 1.29533503241121 0.89816440961257 1.72604129982482 1.30121653008608 1.35235324515621 1.26761588021283 1.15631943614436 1.23368000311282 0.879899520053657 1.21539243113588 1.00667890855236 1.18454523341196 1.21130525894139 1.18330004809562 0.875122808467751 1.02616764392341 0.98193637234132 1.15404459680447 1.10059935391489 1.25464350204471 1.04301647964658 1.05990107198587 1.08704355618884 1.08184168164594 1.12726270779814
