"data" "Aracatuba.covid" "Araraquara.covid" "Baixada_Santista.covid" "Barretos.covid" "Bauru.covid" "Campinas.covid" "Franca.covid" "Grande_Sao_Paulo.covid" "Marilia.covid" "Piracicaba.covid" "Presidente_Prudente.covid" "Registro.covid" "Ribeirao_Preto.covid" "Sao_Joao_da_Boa_Vista.covid" "Sao_Jose_do_Rio_Preto.covid" "Sorocaba.covid" "Taubate.covid" "Aracatuba.srag" "Araraquara.srag" "Baixada_Santista.srag" "Barretos.srag" "Bauru.srag" "Campinas.srag" "Franca.srag" "Grande_Sao_Paulo.srag" "Marilia.srag" "Piracicaba.srag" "Presidente_Prudente.srag" "Registro.srag" "Ribeirao_Preto.srag" "Sao_Joao_da_Boa_Vista.srag" "Sao_Jose_do_Rio_Preto.srag" "Sorocaba.srag" "Taubate.srag"
"2020-06-19" "19" 1.1263997211488 1.13792194643126 0.93509174263877 0.949515232575555 0.906527504227271 0.916704031081517 1.44601315086816 0.848849790665043 1.24788497768697 1.11052730611084 0.886612443229686 0.938470715454581 1.0377072724964 0.916504810236889 1.03537840831698 1.00844224452556 0.876409117397193 1.11574977324275 1.06252285221162 0.987416292290551 1.01489127908481 0.93585658540748 0.973974093360507 1.42770569210274 0.919934481467509 1.19948496487754 1.07569928034691 1.1353935060727 0.920293715975922 1.05039294952914 0.955499390206778 0.966436385048274 0.980753727705495 1.01948659889012
"2020-06-18" "20" 1.18213236872561 1.18172792836986 0.985713938021602 1.06306131528303 0.922886068712652 0.901741273200467 1.45927968210196 0.863910770866632 1.16676325993125 1.03768452331488 0.929333583027996 0.947793815032473 1.04278507550038 0.955516200515656 1.09426353582363 1.02564510031187 0.762158644154577 1.16472860732606 1.08308341682495 0.975995580699281 1.01960939552048 0.914197283484533 0.945142494227413 1.32245999982752 0.908668783643568 1.24221397446731 1.02667727316646 1.10679737207507 0.92078797743436 1.04412993353335 1.06114209909534 1.00620875953653 0.960945072004837 0.94842453776618
"2020-06-17" "21" 1.25977410931916 1.18086194540322 1.00439478506106 1.12135968955091 0.920334783519617 0.94344938086487 1.15845712301541 0.890275309580384 1.05315188589594 0.989803919957201 1.0154580788477 1.02196621905583 1.10831860759692 0.955972113436202 1.12548524643452 1.0557552233469 0.730401276861181 1.20684817729226 1.02053219400463 0.975515468549536 1.08097685452004 0.873676245700733 0.982190137974458 1.11970892849614 0.942554730030961 1.19612123539681 1.00606232370307 1.09218375324372 1.01148278824591 1.08120600932129 1.07155310150602 1.05885261564731 1.00080291933534 0.956601963604377
"2020-06-16" "22" 1.25447413240694 1.21571523696543 1.05456389086896 1.24104730738712 0.903205173422891 0.957566595768324 0.935606830186381 0.898919776408025 1.08377975985391 0.981312430103995 1.16704114077552 1.04080509368387 1.09561123907451 1.01348990770521 1.11068241992749 1.05270739671719 0.74108700614545 1.16023871815466 0.965415929229038 0.994344508453509 1.09971690739625 0.877517095481546 0.99634261402021 0.98769003235253 0.943730144425236 1.20615083941201 0.984640469586527 1.16550255878315 1.0536554611449 1.06715336819486 1.04278475961209 1.04216101109271 0.985588581157999 0.979607507919428
"2020-06-15" "23" 1.16108255014275 1.25497328821326 1.1119340074095 1.26084251992237 0.898477978366687 1.00038394115521 0.820967508315282 0.921135501872425 1.07536834466688 0.993538937982811 1.24990203770173 1.07284092566432 1.11626644552316 1.13494149673954 1.11366985946717 1.06207128339043 0.768755023666774 1.21068713736501 1.00310707742445 1.0290356172115 1.26924996655076 0.931442159622256 1.02261149301156 0.826621979537011 0.958751393888743 1.15256970513396 0.977857797883268 1.14298496881212 1.08400684405518 1.10911650456426 1.07809317382882 1.04784239873037 1.01062269999658 0.968158508635336
"2020-06-14" "24" 1.18394860406769 1.2167755681566 1.14584440588365 1.50439729402872 0.957620479998217 0.999526412178882 0.80683731722177 0.911036224111737 1.10650693866196 0.954436123292824 1.28613157482779 1.09722040782443 1.09572362822613 1.04928646392932 1.10717586283479 1.05761396068281 0.845269944515423 1.13252477868499 0.968787903223106 1.01435076770842 1.21720460803177 0.913141290969506 1.0111905924589 0.789266321145606 0.934195712999625 1.02628820383983 0.94680807148418 1.18339775797966 1.07819394040473 1.06889033174249 1.06836505563193 1.04927755603186 1.00257165124447 0.996244577855971
"2020-06-13" "25" 1.12696240465766 1.02151869719504 1.12238399936628 1.46032109235737 0.998115704725897 1.03096317242722 0.814514805387005 0.911846000081611 1.12990195321114 0.99575512366073 1.4181776128622 1.2230358530587 1.13312379804911 1.06370010284318 1.15689849755208 1.05356283973616 0.942310201579962 1.08554711068057 0.894479552950335 1.03363313526097 1.12766429214747 0.934649960803692 1.02557149322966 0.877991565085057 0.937260437790979 1.02907618641034 0.98443678038141 1.19855406522263 1.14523488829154 1.12558859067722 0.982521068544431 1.10160229428854 1.01752969946948 1.01990450726209
"2020-06-12" "26" 1.08948350311986 0.978415559989834 1.08934990248224 1.4135227655999 1.08696341636724 1.06338203219947 0.920357237857871 0.935585182344202 1.17012917415765 0.998795029764527 1.45919505487034 1.31700258405397 1.1706205581637 1.25855903837476 1.15530370030416 1.04819770720907 0.94969809838883 1.08089057345409 0.902057336547319 0.997515933248449 1.10225655989122 1.00988543008573 1.0486577654142 1.01808436414747 0.955336981409507 1.03839075609853 0.969605988577667 1.13715258079595 1.23148378270086 1.13141956313225 1.09240961703531 1.0978207908866 1.02687492369008 0.989615320638602
"2020-06-11" "27" 1.14531069636626 0.983623759201971 1.0600018829209 1.39232449714823 1.09553227203308 1.05014656673929 1.0522687385574 0.937372253943535 1.08398720154632 0.991936979619933 1.50632303668155 1.3204907499411 1.1339034708137 1.25604009569084 1.13286682115256 1.0286871574298 1.01700011432145 1.03008637559371 0.957254184249769 0.997482923706053 1.0986165098138 1.05951201504244 1.04221584826207 0.99785855783555 0.954554156232689 0.966797491962058 0.971210853136037 1.15040639662947 1.3363168253764 1.04692058062926 1.08739779289336 1.06940722844334 1.00812238549257 1.02322012805851
"2020-06-10" "28" 1.16656095478529 0.987456946736578 1.03066017851807 1.28586974550842 1.09613924092557 1.10943282693632 1.13529215691872 0.92450781021691 1.07950038181064 1.07098207520415 1.48136162989457 1.27823793270434 1.20536097589052 1.13813538123068 1.10320146573999 0.952704766626788 1.03874817154766 0.988172766320379 0.978154665821825 0.990878931405584 1.18343107670866 1.094183315364 1.07243498964067 0.992085477044835 0.956523988271987 0.974232506781673 1.03922883978788 1.16865138191592 1.32522531689535 1.07241511721692 0.958374621297524 1.02807292978239 0.976915883983841 1.09477381470716
"2020-06-09" "29" 1.11571092979622 0.928321096967193 1.00553660350938 1.30533034415039 1.02825171959782 1.13288484396861 1.20207489174644 0.908390009859408 1.151978755657 1.13396145637037 1.51251050408067 1.31887464353797 1.11579875428016 1.09352547412446 1.09503573537342 0.903441924957817 1.11874585929975 0.984562619043678 0.972791522312901 0.969230876459956 1.16717893886432 1.06884081587853 1.07822866348918 1.10487570824201 0.930165141161644 0.966862278636957 1.05823208201362 1.2173280921087 1.40517874805669 1.0468048240292 0.996161233040815 1.01551419079586 0.942325539788455 1.09109876397321
"2020-06-08" "30" 1.164431842962 0.927856378402087 1.05154660989791 1.23096785116191 1.05140880233392 1.23893810294559 1.37939520178264 0.979228974221447 1.18254026084551 1.29833464368404 1.43126565693106 1.33947177610005 1.20737108461713 0.996012886982891 1.23743240295898 1.04468500465896 1.20521625527606 0.992341135481742 0.940080171594295 1.03475584417664 1.21835155097324 1.12695156010604 1.18645020035558 1.22273861937942 1.01347050739952 1.07147437728275 1.18023855705101 1.24892198723634 1.46759360621616 1.15522288446499 1.00889741148852 1.12053916964626 1.07785568089566 1.15197915602959
"2020-06-07" "31" 1.20749678349829 0.916597508480391 1.00091038200657 1.37049900891565 1.08934768859936 1.27871222273662 1.38489716633112 0.968242341524149 1.1357723902303 1.32537694048816 1.29564783773991 1.15749288243852 1.20929701792133 0.909360500585745 1.26325509676552 1.05511578464267 1.25509173956081 0.952052122738669 0.882363899162053 0.993295015890097 1.08486479095824 1.10866012206538 1.22221606919217 1.28075063742334 1.00301414541435 1.05167355509469 1.19000199077831 1.22922559183177 1.32016392954536 1.13995167750726 0.93873904160589 1.13796022218329 1.09111289379637 1.19294984077518
"2020-06-06" "32" 1.12718059525759 0.932452811762308 0.999385333863495 1.12067054547149 1.12226672241812 1.31178676626242 1.43802842434381 0.971768787042573 1.06123261779456 1.38433780997885 1.27241760324574 1.08374355875843 1.27963208165269 0.936279786445625 1.29800717807841 1.12425158046307 1.21568654005368 0.992464468602539 0.905170141545425 0.988656594613343 1.16202390754396 1.13138481772752 1.26719965807783 1.43056060258854 1.01452599207376 0.98320791665938 1.22644035911821 1.2155779095659 1.2287894423586 1.19411436107126 0.90974554930746 1.17512237514601 1.17242485632971 1.177929969642
"2020-06-05" "33" 1.31038254250758 1.05253012572958 1.0025712976608 1.11943646577269 1.13174401161766 1.3223546626226 1.47358980550339 0.968948121449107 1.16896384045576 1.31638696784213 1.27049866600765 1.00211546283646 1.31588671623598 0.997743989020219 1.29683723887293 1.14418300417151 1.11893038539324 1.10574534631858 0.992299781864554 0.957753530232068 1.25818004953491 1.22351398248237 1.26542735775095 1.43761137745474 1.01443151613369 1.04274357296322 1.17690041368949 1.26638154039123 1.22445228247179 1.19217969657959 0.987655622796904 1.12430814900627 1.17601664760681 1.1375515029291
"2020-06-04" "34" 1.47428410071335 1.23364098696605 1.01313137865558 1.13397291241034 1.1546809485309 1.32907255198578 1.41919238897595 0.964618532113938 1.24489420717227 1.3182635458859 1.1892000392287 0.981917196341433 1.39981919912169 0.93282489728489 1.31847907632086 1.23161780923465 1.11541467108138 1.20541017932199 1.07104966072455 0.960403506196449 1.33587611223418 1.20886494326203 1.26632448930264 1.33857101026803 1.0176442326904 1.0453408715922 1.17139045086087 1.28340040447913 1.3075641567179 1.20871365112041 0.980356927904181 1.14472201906302 1.21099353233173 1.1384512395761
"2020-06-03" "35" 1.49202906658698 1.35352971274377 1.02620368953699 1.292985707655 1.23075386041864 1.36519189112478 1.31607651917414 0.949757509991631 1.26741728667419 1.39433042567148 1.1752427781939 0.973307473173354 1.50658210978381 0.968051344886046 1.38127856941434 1.36065598294385 1.11009077532914 1.29467109812445 1.09044660523524 0.970384200891229 1.33968029129468 1.18682294959928 1.25982708762009 1.43500939605641 1.01258052900593 1.03718560627761 1.2310246996122 1.34147134257715 1.22548979546888 1.2876735292667 0.991243707133557 1.16558392131831 1.27254795744295 1.10850000952341
"2020-06-02" "36" 1.53503599612642 1.42373377717428 0.998592684332097 1.27818609272215 1.2892569550896 1.34301245426796 1.18255419197324 0.954851159948143 1.27343693459675 1.33946948661572 1.1621866223519 1.02956976850507 1.51660097275686 1.14573142310685 1.39279545108953 1.39098184870969 1.15172672362721 1.32111424013027 1.12979699350123 0.954411344778358 1.31339891588547 1.15668235939818 1.24984233635027 1.5304039084484 1.01642444642371 0.988323899992355 1.18575783893382 1.25740321226002 1.2546871816746 1.31845039941383 1.0961886872496 1.22219513227578 1.28262381926948 1.09947531275951
"2020-06-01" "37" 1.56881530055767 1.46298578537091 1.01568732033074 1.32349161720595 1.36128139460844 1.30180305494532 1.16760181376446 0.969750741398108 1.24869377741275 1.25007357490563 1.15610333076168 1.02334540095644 1.54723569192492 1.10802273299413 1.41447541316348 1.43979377632637 1.10117669515692 1.33992861578454 1.19041642723226 0.985145347526519 1.18438656164478 1.19566539310868 1.2119962380505 1.3312899872027 1.03042329248916 1.00033705897057 1.15003446138897 1.23557195285903 1.06086394459098 1.32831042992584 1.0813971844476 1.22263145119612 1.33181232549589 1.08077986031258
"2020-05-31" "38" 1.56956918860873 1.50124773177932 0.901008774111287 1.25582008667853 1.35632795293873 1.17773404452046 0.907263740725778 0.887313594359349 1.05826102055746 1.00404415265482 1.1519222978203 1.00855492487935 1.43016891166574 1.05934239391554 1.23971036606003 1.22398475010209 0.980676460581987 1.36354462690698 1.21444630862782 0.885754217190436 1.06443906582954 1.09888021795318 1.07688644910554 1.4101892810467 0.929958574490098 0.880914615155999 1.00606195125996 1.13902184535955 0.902906233666556 1.21180013173152 1.04762787985723 1.14566063373526 1.16159118799457 0.947487343235404
"2020-05-30" "39" 1.51460768331219 1.46430186096899 0.852048594631245 1.14819030469176 1.33875921961739 1.08966776573719 1.0623167481261 0.861646953148992 1.13067753938322 0.932285702868096 1.1934437522844 1.03439355136409 1.46882424657975 1.0316412945703 1.21907496534477 1.21264969239141 0.959440426399787 1.36134570029685 1.25239762460942 0.862709037758675 0.997780542508261 1.08083862770559 1.02130560195245 1.42419963683025 0.906815522947545 0.908131990557698 0.974919746015784 1.00707789149457 0.867419659525886 1.21494782215618 1.08197748761322 1.1290553134642 1.11963789455519 0.901143814548943
"2020-05-29" "40" 1.70006760155905 1.55509833001862 0.8325628358656 1.35821271360435 1.23707605052325 1.0566943664493 1.24155117888783 0.849095959819926 1.44156883750737 0.993039589340175 1.27248060227865 0.995441203870517 1.37794779840791 1.05664493897657 1.23558945238076 1.15405615966177 0.946270332260273 1.42854307084054 1.26782396858311 0.8907003879931 0.941966423174261 1.0189626946361 0.985291671699365 1.36967164962938 0.892469213172168 1.06768328998593 0.978889784901711 1.03188478387981 0.82669342104497 1.19483197969815 1.1016375973296 1.10595090252983 1.0473873199597 0.885780003022998
"2020-05-28" "41" 1.60799062977146 1.28889789680677 0.838516237473456 1.34882381719015 1.19070654134189 1.04423682323061 1.29622241361637 0.849551002802619 1.51698312914165 1.09822585220935 1.18037137886391 0.852159798310129 1.22500926713037 0.98294212266253 1.28111119787617 1.14813645696503 1.05943028973861 1.34330298638911 1.13985400528529 0.901932938066789 0.901916238436735 0.89244418404888 0.960627696092444 1.18174676442731 0.891576706722997 1.09608581476509 1.05373946548366 0.87076072373814 0.688053336785763 1.12884305439976 1.03973139949605 1.14629687267164 1.03435722205851 0.917712896608083
"2020-05-27" "42" 1.45885262272134 1.16047969450146 0.886934097363909 1.48364497896654 1.02958504427077 1.03960702063215 1.35271549360226 0.886634338045074 1.4759004803788 1.17586598296984 1.22104397912787 0.880884373804274 1.09315960778947 1.05782145663297 1.25734019916534 1.05988932602775 1.14907889173462 1.18315564184209 1.13192714505516 0.959485661542669 0.887859835480592 0.867702457162538 0.960483801208192 1.24051977435727 0.930732703967856 1.19336089312413 1.1391206122764 0.902004367786877 0.651594275755097 1.14278669292836 1.0556496249225 1.15832029943449 1.03469875513952 1.01505097848193
"2020-05-26" "43" 1.26999515591076 0.88109358554444 0.888424772561582 1.3258338274823 0.899274487474371 1.04985963350125 1.3886437557894 0.886523534994663 1.42104078242328 1.10451222691507 1.19625207577615 0.879572950144758 1.15078151922685 1.08756293756853 1.24277200989381 0.91136849954239 1.19889289450227 1.03074253970294 1.04998350777478 0.975485623422177 0.915150453628476 0.859222986530408 0.98827104530435 1.11407504941926 0.925436451734059 1.19940835249413 1.05750617111803 0.839476180832606 0.738456641354371 1.18466761203079 1.04675699194212 1.19475527760439 0.97338101526578 1.01028369264266
"2020-05-25" "44" 1.1781980194248 0.687056406566024 0.971485252912051 1.35871829064998 0.926281566207294 1.0652174059007 1.2437102441648 0.906510181893828 1.45576361247431 1.07951647657198 1.28149654537656 1.05347138943222 1.14983519285223 0.999754026986143 1.20521013872355 0.904396065705307 1.13888342552267 1.0328674015936 0.984282784023604 1.02918001011427 0.867272156940285 0.901688039557318 1.02246219700854 1.03047324655177 0.943756306794572 1.28927923389273 1.03267141052057 0.858242664786446 0.915050950135883 1.19486747995934 1.01584384679544 1.15917391487197 0.97487069650325 0.974189026278192
"2020-05-24" "45" 1.07901938743072 0.677470031219877 0.97371377510806 1.14385914646258 0.942207118206841 1.01814863887163 1.17417352791519 0.898393463381551 1.39630102963505 1.07412853931466 1.06025943146642 1.15822363655332 1.21041300742368 1.07861175081083 1.13475134157098 0.922687787560754 1.05655034190946 1.03374475709953 0.919959260550682 0.985520285193098 0.885635917008937 0.853972092553952 0.983639578567995 0.945620213378362 0.925475265227436 1.32347013883961 1.02300837711045 0.787025464487839 1.08931137407185 1.16420314440901 0.984846860410094 1.10067220892141 0.92484654949621 0.962762015953373
"2020-05-23" "46" 1.15505548477032 0.760223640514108 1.01757708625351 1.1488389084914 1.01791400196381 0.999600939139165 1.09713938229213 0.922109613917148 1.55404415488094 1.045141134025 0.889455000015692 1.24561980559163 1.38579368193487 1.12645013671279 1.19548555246174 1.00383588172128 1.10648028362871 0.99318427167383 0.907615467336299 0.995636388415577 0.904467784804062 0.905134188544468 0.98294735003938 0.81525581815282 0.940612159604949 1.32667051504384 0.980330936652874 0.739738059221727 1.15370479262733 1.21316055229287 1.00390520744181 1.10002555856572 0.938821336461302 1.02492056868026
"2020-05-22" "47" 1.10110579851232 0.788370537861314 1.08502424300831 1.10167078263389 1.08139265009228 1.06908634109767 1.17872162781797 0.965874460200879 1.62196974318978 1.12448407163864 0.945444911260881 1.37896096953272 1.49141160085844 1.2459598059978 1.23164935428568 1.01009671804128 1.1358246431143 1.01247832196445 0.908121680615098 1.0432905484866 1.05175787837442 0.965342311813975 1.03119726861467 0.967907938995654 0.985694823874487 1.37342143786229 1.02060986540077 0.860372119761599 1.29334977587158 1.24286960175957 1.02387787607161 1.10607077983921 0.936506452585179 1.06345660295022
"2020-05-21" "48" 1.11632741921153 1.01466216578187 1.05641433506413 0.995023786304328 1.10985334865026 1.0962446369948 0.987809208770398 0.977818704203656 1.26112153996924 1.01720596232708 0.906084940451792 1.64181973243367 1.59852773186723 1.23223181393046 1.20946956021457 1.04581932294121 1.12544013537035 0.962260932871366 0.982940567627747 0.986823302765375 1.06244116550322 0.986199327318647 1.05182025159093 0.786915883543393 0.993601956170734 1.3118457694631 0.989924552760983 0.825963079356867 1.42164149500087 1.22309108279472 0.96639676724621 1.12677485841595 0.954625232568504 1.0627728859588
"2020-05-20" "49" 1.03474426790892 1.07254952060224 1.06406628465825 1.13276369092526 1.16293919956934 1.15835903909891 1.04570205227217 0.985656521030189 1.10303145729548 1.02924586650317 0.866072234530394 1.82294243968803 1.62696237776033 1.37345584034022 1.20433615486275 1.10328230071628 1.06342419397181 0.926805702831583 0.977057597194087 1.00024280640228 1.13388651368693 1.01400170856955 1.10896505778835 0.863243246679245 0.997852315617616 1.26417855881512 1.0093282292752 0.851324752643374 1.57024116407376 1.23926499105356 1.02196364581578 1.13509242056493 1.00596322641027 1.06972549777575
