"data" "Aracatuba.covid" "Araraquara.covid" "Baixada_Santista.covid" "Barretos.covid" "Bauru.covid" "Campinas.covid" "Franca.covid" "Grande_Sao_Paulo.covid" "Marilia.covid" "Piracicaba.covid" "Presidente_Prudente.covid" "Registro.covid" "Ribeirao_Preto.covid" "Sao_Joao_da_Boa_Vista.covid" "Sao_Jose_do_Rio_Preto.covid" "Sorocaba.covid" "Taubate.covid" "Aracatuba.srag" "Araraquara.srag" "Baixada_Santista.srag" "Barretos.srag" "Bauru.srag" "Campinas.srag" "Franca.srag" "Grande_Sao_Paulo.srag" "Marilia.srag" "Piracicaba.srag" "Presidente_Prudente.srag" "Registro.srag" "Ribeirao_Preto.srag" "Sao_Joao_da_Boa_Vista.srag" "Sao_Jose_do_Rio_Preto.srag" "Sorocaba.srag" "Taubate.srag"
"2020-05-25" "35" 1.61184376006228 1.37340280122513 0.956831806009625 1.39790706981575 0.916695928994039 1.3648470138443 NA 0.915085983727942 1.21122154844462 1.13558782873372 1.32356363445529 0.988612194776722 1.18186548751483 0.920291809462362 1.26625226625337 0.905528989759688 0.97853659539324 NA NA NA NA NA 1.03660859899458 NA 0.933970133623982 1.19463809094653 NA NA NA 1.13766259338542 NA 1.21387319528447 1.0005916374212 0.920367476033012
"2020-05-24" "36" 1.5679955813589 1.37987325857398 0.98459124846597 1.33891344028571 0.947163425880892 1.35761284942558 0.842627763989605 0.892315849216016 1.05385243281692 1.12756407384803 1.09818565513743 1.02861681210385 1.18366313537391 1.01430255747532 1.2281455553331 0.930837509635133 1.02785075461169 1.04112567593933 NA NA NA NA 0.996904973614237 NA 0.916265107095504 1.19116403272286 NA NA NA 1.13358436097298 NA 1.17206802891232 0.973989401939584 1.01533398357402
"2020-05-23" "37" 1.44801648874167 1.38232461777657 0.943644035554003 1.36894582478894 0.963201589250389 1.39394306040576 0.828279257777621 0.886407310994343 1.12826859505642 1.08656073422078 0.918427879367068 1.00858679851495 1.24874977223412 1.1427270139859 1.16733301847376 1.01386420709978 1.05567643406728 1.05155539947147 NA NA NA NA 0.995484232356882 NA 0.929761767188486 1.13906229993194 NA NA NA 1.05015962809234 NA 1.11259251410815 1.00029582389648 1.00544992120776
"2020-05-22" "38" 1.32287495372244 1.32122665441021 0.959513274424087 1.483885408406 1.03717182208224 1.37614518912222 0.799066771539037 0.867664833958061 1.45827824224596 1.14350207566419 0.965123410754124 0.984746463594487 1.43358800919083 1.08426649941723 1.22994130377982 1.01532718972379 1.12578490041199 1.0475949168914 NA NA NA 1.0946506592327 1.04270038037194 NA 0.973417695753897 1.15554015971207 NA NA NA 1.07787801735255 NA 1.11282118086693 0.977337581463467 0.966991054735076
"2020-05-21" "39" 1.27372526809987 1.4006051595085 0.960771123037877 1.43977975064022 1.0991610146812 1.31800452971065 0.795202883509906 0.875473259596111 1.53491533967538 1.03490881228277 0.915139534190401 1.00154053494418 1.54556218300945 1.07903279527784 1.26641071213075 1.0546503703779 1.19854429734884 1.13898930992497 NA NA NA 1.12662112317038 1.06607906240065 NA 0.981813856224933 1.11125650864753 NA NA NA 1.05857871288526 NA 1.11658119882291 1.00544274619464 0.962970322313906
"2020-05-20" "40" 1.16168562457283 1.19085202139917 0.977426371769864 1.35402452760818 1.12608168160371 1.18094481106702 0.742903905865427 0.886945476754891 1.50159725526714 1.02947808964201 0.87233833232194 0.960827843583909 1.65425318860687 1.22994884586852 1.24276833832598 1.10906009550113 1.24820188824489 1.15622326869276 NA NA NA 1.07952494419259 1.12036361759229 NA 0.99016675382123 1.03909603740735 0.920301045835357 NA NA 1.1678234833187 NA 1.13519193857867 0.997953244474354 1.02031031691428
"2020-05-19" "41" 1.10098669247971 1.11693617797064 0.99332887808969 1.39894111707909 1.1795045704717 1.08565390914384 0.730555694639159 0.871985414617891 1.45988913564819 1.06439524547123 0.875457603308607 0.83224274300695 1.67701183844454 1.26449625113091 1.24095601162583 1.09630775208566 1.22475542102425 1.19289247487441 NA NA NA 1.07715100571169 1.15716709033159 NA 0.964535605919466 1.05346724541879 0.921194775655985 NA NA 1.14827249880383 NA 1.14504134482134 0.997714110960179 1.05937427983926
"2020-05-18" "42" 1.17173126562314 0.872599467168419 0.992669599124649 1.09681755379055 1.23480371101264 1.04591102314775 0.771553541440859 0.861847050405115 1.50897135241671 1.21243528272523 0.768481406483019 0.871449018563874 1.75088581787496 1.12664822378167 1.199122221376 1.14464227517569 1.14211607977309 1.16314507846169 NA NA NA 1.05281307610664 1.17142213241953 NA 0.993999432027593 1.06834906732036 0.894526338282921 NA NA 1.19988761699207 NA 1.06498610090293 1.00932082923128 1.06061836187125
"2020-05-17" "43" 1.22607195721451 0.704115771966443 1.04131014454336 1.0819927140917 1.34230237839123 1.03477242295447 0.899638315384212 0.853369635192599 1.46834684962457 1.29587211630269 0.889437357771341 0.885748891805724 1.56934369101632 1.09692782306521 1.16268818840127 1.23669491221164 1.13744991364442 1.10288729963931 1.01514680189568 NA NA 1.00199007585693 1.1729598707131 NA 1.02972736892338 0.991510047605086 0.897579250368136 NA NA 1.20191478757841 NA 1.02451108394723 0.981204827458338 1.06742428051347
"2020-05-16" "44" 1.17188777153124 0.705179834515244 0.966614425851326 1.0105093053177 1.21611412641549 1.0403084384244 1.01576226717499 0.874618463102421 1.62644832300463 1.31459745676806 0.888192924413163 1.07176188921247 1.45753542078422 1.04191080035038 1.19842544362005 1.1605682701004 1.13837406783462 1.10490442525562 1.06707947033217 NA NA 0.968548628830689 1.18465792377405 1.25493188970261 1.02768981779829 1.02167484854715 0.921770160684922 NA NA 1.23201504019818 NA 1.06622125660872 0.959248789157372 1.02545098339368
"2020-05-15" "45" 1.221791040903 0.799223681731865 0.934151503241389 1.13157218001088 1.20238743164105 1.05177429604434 1.14366112124695 0.902879052283185 1.67987410972924 1.38526801683706 0.856284899630955 1.19307247972251 1.28841105114267 0.919792426750307 1.27976587789505 1.14623428571159 1.18618067219639 1.15687321778529 1.15148955246243 NA NA 0.919855612404779 1.17713845860394 1.29663397333729 1.03261302499761 1.01770098401262 0.920175064922309 NA NA 1.30752519160865 NA 1.09598174728253 0.926594224148502 1.10030031323745
"2020-05-14" "46" 1.24509199452743 0.827083345754698 0.899763231786635 1.0205123044992 1.09017507883237 1.06207061332504 1.1905180951957 0.912586057505027 1.32047025184104 1.2631580842773 0.830781267108742 1.29827552991241 1.00425685568433 0.96092650474191 1.230372019076 1.1757378179808 1.12782746131165 1.18455721738982 1.1940687324997 NA NA 0.869968676274886 1.12490222325132 1.27433201836471 1.01093827947879 1.10100699365105 0.914059351232406 NA NA 1.33306841255756 NA 1.09271445811423 1.05896709296828 1.10077125493503
"2020-05-13" "47" 1.20825875166814 1.04788969948126 0.894729638051805 1.15542973094045 1.09299908500132 1.01995860293307 1.326199827529 0.919531731617801 1.15262728670202 1.26827292518128 0.846885758757818 1.45555306889462 0.927766155969413 1.01252921636594 1.17239686993219 1.13075280159474 1.01879535332176 1.13718466589601 1.20926796456723 0.870175444251211 NA 0.839609215763692 1.06267629280898 1.21538425483461 1.01010793827449 1.081340471697 0.951559354625706 NA NA 1.34526621054916 NA 1.1104619167596 1.08437222583922 1.12948144335403
"2020-05-12" "48" 1.44723162002017 1.10513576347828 0.93061156319204 1.10404662488935 1.06432911417008 1.00330126081431 1.39599064996226 0.903293326144489 1.15542697197763 1.19076891734823 0.933385685548472 1.73875638005496 0.840110760113793 0.940117375896543 1.16813891899636 1.11110595422906 1.00406799219676 1.1862419954957 1.20971371534664 0.889481563965249 NA 0.897455699194337 1.02947139170525 1.13699138713926 1.02633573802018 1.00392498579045 0.956036376425863 NA NA 1.22684666392283 NA 1.05780236048407 1.16444210614599 1.13357617978409
"2020-05-11" "49" 1.66609307113007 1.08027184786795 0.930532830606575 1.10674098959761 1.10225983796346 1.07362589139628 1.47552937713495 0.901433452802099 1.04960426197336 1.12470240669635 0.857718630795772 1.93546940485114 0.886696730074759 0.967655642533488 1.10101456002389 1.12222300125364 0.991183841538471 1.10585371307169 1.18694418929081 0.891426989077182 NA 0.902822797896662 1.05107771958046 1.15282890824254 1.03292168082778 1.04947755816181 0.925136937164049 NA NA 1.23070252191542 NA 1.05252062736261 1.18314312197335 1.10474613736685
"2020-05-10" "50" 1.71661390912693 1.21384278048033 1.0009058008794 1.10040415634421 1.13884430662147 1.10689632320546 1.54402760768944 0.922435864536237 1.11544853744648 1.04911012618519 1.03347537893401 1.94230095669597 0.975619641133061 1.13229384016573 1.15010539841012 1.10658659416003 1.10622309120195 1.076887161277 1.14712997068232 0.893756928239607 NA 0.928773890020957 1.05039034361489 1.11268146193684 1.02490587693258 1.04424956858069 0.960263580595701 NA NA 1.21566682134436 NA 1.11408477344724 1.21090576857985 1.12207315246298
"2020-05-09" "51" 1.81760299101199 1.474936036524 0.993919264470595 1.02379255764099 1.06869437768376 1.16871430984561 1.53319553133209 0.924027916735471 1.16589773117733 1.03323626434906 0.919345550091413 2.23144158097924 1.04330752681555 1.08254355167577 1.26081384347078 0.994936274447751 1.17948158981074 1.07379826977951 1.13983880815206 0.885811077687688 NA 1.00106713526941 1.02797829753465 1.0218725866802 0.982885146297972 1.03664478703367 0.965528074246563 0.841854291519263 NA 1.15187343988312 0.916409973424631 1.13428694609144 1.27434412111333 1.12410014307813
"2020-05-08" "52" 1.87000008195095 1.58356055942115 1.024636241615 0.991155563732841 1.09931205234475 1.24694263845815 1.50111465955064 0.909587337965813 1.0893665992733 1.20239418731799 0.928587149937388 2.0658237646327 1.16351900691545 1.03323442775356 1.24912647339745 1.09294955865249 1.22637829435404 1.01515298575334 1.04505827655254 0.883444747718233 NA 1.04832564224914 1.09654258690495 0.89805006551243 1.06204570436271 0.962029053157829 0.953062987782156 0.818065058614182 NA 1.16663456042774 0.902553803827081 1.1182497716679 1.28242046268869 1.10175417036182
"2020-05-07" "53" 1.84650043922576 1.63798388107229 1.08791116397646 0.943505204629815 1.07420120457539 1.30787525858927 1.38280380088578 0.894103235340887 0.892858572915399 1.1804383227676 0.941882318157578 1.74986360289432 1.3305032489068 1.02897417736338 1.23574561103497 1.08843076139892 1.15871818587195 0.967835872659396 0.968653052597136 0.907732406602454 NA 1.08561580023647 1.15318090668852 0.801250809806528 1.07713707576755 0.970042433721557 0.954309332403256 0.807304415457334 NA 1.20842097001299 0.93124328104586 1.15202028125684 1.32856665409875 1.03057617367052
"2020-05-06" "54" 1.73077493792353 1.82226060452318 1.05330798552598 0.843590356909569 1.12406361520261 1.30312009755851 1.3824749158912 0.960489675614078 1.02314221715158 1.3013746250916 0.878135998590286 1.63824351217329 1.43771968076586 1.05437937668224 1.23932248068139 1.10098960133699 1.0853227246745 0.990177039588588 0.985605863533711 0.899066530482997 NA 1.05702549138271 1.1550272597448 0.813536626699665 1.0601477341367 0.876823082531375 0.993183732551381 0.824580405852817 NA 1.21653852132246 0.917861988263705 1.12753602463431 1.17518180614026 1.04101624681738
"2020-05-05" "55" 1.75943380608202 1.53733697179929 1.05911741402833 0.809448108370426 0.979452157296422 1.33430217849789 1.19661142991521 0.955206846982717 0.872503267085055 1.33042374204522 0.940269530277506 1.33911566269177 1.37347415807003 0.987415522966762 1.26487491341675 1.29848585234662 1.12983094814333 0.979451779615203 0.947903690721208 0.908103053842082 NA 1.12445580449313 1.19483032689333 0.925484072392754 1.06587587068619 0.90934032387602 0.97913418398034 0.878879003862187 NA 1.18578422928841 0.936983584861129 1.07296979299401 1.12969070814351 1.1262774377892
"2020-05-04" "56" 1.59335825939186 1.8601939180765 1.01499378388591 0.79866537724844 1.09844174726031 1.34542913857157 1.34941920647553 0.962738381125757 0.881741850011705 1.44199332806514 0.992558243681567 1.03572024993676 1.50856588219434 1.06315544515562 1.34494741693291 1.33132750626591 1.15707601182261 0.954448010972798 0.883610680953243 0.915566432020752 NA 1.10886642473703 1.21898941296973 1.0528944377084 1.06677651783618 1.06721529580767 0.986981541114364 0.899808607704312 1.23101640732515 1.23503374640001 0.980367604608875 1.12701983125473 1.06139958613241 1.13633816301865
"2020-05-03" "57" 1.46600413447434 1.80214218518897 1.01479298494737 0.920640458050924 1.1623343018217 1.27328352488851 1.30639453649706 0.966215544423762 0.804364455472131 1.36026708232781 1.09147644665502 1.04437309059439 1.59929016134075 1.09464699365658 1.60942528671264 1.40131924133672 1.1460913286382 0.998752252146861 0.892062109292896 0.938287947704266 NA 1.12695104916248 1.12658833650355 1.02288523161307 1.04979440302639 1.11836216914655 1.0442847118002 0.918916053218918 1.29695643636862 1.26189442281151 0.952187581399656 1.1714746731174 1.05140451855423 1.1599512895754
"2020-05-02" "58" 1.29732633611127 2.28857000801395 1.02218737764454 0.923687589896666 1.0873348154296 1.17463838047843 1.33723090275377 0.967419980142605 0.789681764590607 1.32469039434267 0.938597016972709 1.21223658427486 1.46837843396234 1.01768065712897 1.66181623484068 1.52981477934137 1.0799478772823 1.10292440280596 0.938915858137995 0.98733115599032 1.07339363116973 1.20520880301936 1.12063251779265 1.01661887447559 1.05673450169285 1.21303166097071 1.05956583344909 0.9820071200584 1.48201451426093 1.24147459352697 0.975071884058017 1.1296410321839 1.04986238032155 1.17018061679004
"2020-05-01" "59" 0.964055832888288 2.15076128218494 1.01902571354034 1.37744800352114 1.17426203659787 1.12967317331729 1.29125069843868 0.957479919063244 0.866439668192874 1.35730079529125 0.92029408337496 1.08145307522762 1.42154013247578 1.10146849227454 1.55658659410013 1.50367743905088 1.06332430999966 1.20619890374299 0.955514518737686 1.01538489345768 1.09032366281205 1.19601618610726 1.08549849213875 1.13867621021979 1.05947972731231 1.22261245166226 1.16519665659242 0.974506564273081 1.60836410446311 1.25180555756985 1.05318538436459 1.15577274536215 0.978672418809849 1.17873636139999
"2020-04-30" "60" 0.932531789779552 2.39541555862213 1.0554933492043 1.49370676609106 1.1084180964902 1.08598457899737 1.30337921144127 0.963216192359222 0.97794454907911 1.17321080322042 1.01688568550359 1.10414867586365 1.15876989297751 1.15357573731802 1.58257978290207 1.38073987179828 1.09579039801703 1.29986840230553 0.960308547914044 1.01662007758614 1.06191620320708 1.18330257430906 1.02405729185404 1.27764850297077 0.985884171599634 1.31032399994439 1.17337619261681 1.00910775038368 1.59720567348351 1.23325550115477 1.05798025764721 1.15767973625828 0.974932013152846 1.16601631276077
"2020-04-29" "61" 0.982457232241996 1.93410951991376 1.03142668260755 1.65396519702836 1.1246946963768 1.06940390484113 1.29172507972563 0.97568309160322 0.953096522837958 1.28710418581149 1.09562018850897 1.2995325168546 0.905052619469272 1.27800853909487 1.47190861599938 1.3642191141407 1.1213167715901 1.33046491068398 0.938280535668659 0.994424956459783 1.00869925397121 1.15067714931149 1.00020662559471 1.35833046829652 0.979552050921283 1.34330562313059 1.19194491678849 1.04195415368354 1.51172763755535 1.13836647450253 1.05089336706829 1.1292165728845 0.923184197085034 1.22801596981802
"2020-04-28" "62" 0.977907322692007 1.34585323823677 1.01544103033938 2.03718246798388 1.21426183919713 1.11912887258303 1.17916119728904 0.898948135446488 0.85150189089486 1.228310642976 1.3186938040208 1.13525839460701 0.751839305349789 1.2634023733192 1.62004475849285 1.32461168069169 1.23772288609593 1.35388570108348 0.887997866689682 0.996945528829951 1.0072974845786 1.1855984146832 0.995349971739668 1.49395459105687 1.00410604366221 1.34121036554024 1.14382909692711 1.12516818318215 1.14270852653899 1.09625933821225 1.09668260768814 1.1764678451856 0.934639206927243 1.25299920811237
