"data" "Aracatuba.covid" "Araraquara.covid" "Baixada_Santista.covid" "Barretos.covid" "Bauru.covid" "Campinas.covid" "Franca.covid" "Grande_Sao_Paulo.covid" "Marilia.covid" "Piracicaba.covid" "Presidente_Prudente.covid" "Registro.covid" "Ribeirao_Preto.covid" "Sao_Joao_da_Boa_Vista.covid" "Sao_Jose_do_Rio_Preto.covid" "Sorocaba.covid" "Taubate.covid" "Aracatuba.srag" "Araraquara.srag" "Baixada_Santista.srag" "Barretos.srag" "Bauru.srag" "Campinas.srag" "Franca.srag" "Grande_Sao_Paulo.srag" "Marilia.srag" "Piracicaba.srag" "Presidente_Prudente.srag" "Registro.srag" "Ribeirao_Preto.srag" "Sao_Joao_da_Boa_Vista.srag" "Sao_Jose_do_Rio_Preto.srag" "Sorocaba.srag" "Taubate.srag"
"2020-06-25" "11" 1.53398026115905 1.43113730570072 1.11268143482 1.38282928031794 1.32452652249064 1.04097632395073 1.31358100415508 0.981156351388345 1.9209180818076 1.29258369000145 1.29743010133547 1.62629421212545 1.2191704799115 1.53231261503054 1.28122676067059 1.2944249078699 1.3820207758042 1.30064947363974 1.16631152736901 1.12493582527265 1.22069233502109 1.20827959804808 1.05080417089842 1.45189261087071 1.00498592072438 1.34621678673586 1.13649977508845 1.3043873684489 1.67210797960903 1.09637878869355 1.16053645200575 1.19209556612826 1.08358935049443 1.2049717557742
"2020-06-24" "12" 1.53215805907688 1.40944308474813 1.07599963585895 1.35735360807267 1.36725194011238 1.00957620009619 1.53542034256161 0.956221336971344 1.93042757523237 1.25194529737085 1.22213679952707 1.63195232576796 1.22247466752639 1.47283751313704 1.21830109308477 1.26526474047881 1.41832761545064 1.38060118750285 1.24795577448911 1.14742518953166 1.1644359215143 1.19648673094579 1.0329669692709 1.43674276699853 1.00020289644047 1.29561177100055 1.10315420692188 1.27678315236002 1.68176526987052 1.13325927377948 1.18048236699764 1.15248331096564 1.10258027982891 1.17394606049742
"2020-06-23" "13" 1.61806535824602 1.48749101540596 1.07428295613397 1.24691778652095 1.3318361254648 1.0107682350251 1.64821401932129 0.949443488811199 1.88089572806496 1.23447859893324 1.19931434963972 1.77559136811327 1.21047291948666 1.37819559538846 1.22390261179102 1.2431317537 1.46018093268714 1.37463685812078 1.30721027891583 1.17192933158682 1.08515594465859 1.16084405272899 1.04882104900196 1.59398892851336 1.00708874286342 1.28456759038935 1.09040749858863 1.3742577234744 1.7586290531833 1.13875207329604 1.18711937835608 1.1323614619155 1.15695671083123 1.20417868656059
"2020-06-22" "14" 1.64697204133993 1.59630263101665 1.07050520474798 1.14125495227548 1.27142016060148 1.07120485346005 1.76198599616104 0.959917269474236 1.80928426379021 1.23426423549687 1.18252751599429 1.8087577958727 1.20940167287786 1.36368291508284 1.21992144299403 1.23868494200267 1.4672781822112 1.37849558482239 1.37242092979858 1.20257565807218 1.14040913877024 1.18769632769505 1.10762273433884 1.74149317452026 1.02872084321863 1.30777571141433 1.09915602959805 1.37796527521083 1.90083388960304 1.16596195455045 1.18803920725416 1.11841981002059 1.20129517244946 1.21032845829197
"2020-06-21" "15" 1.65763705626826 1.68172377606418 1.07063779122865 1.18607740950822 1.19818344840192 1.07478730274972 1.98688287698282 0.93753861741173 1.69361158055233 1.18543361733483 1.13512926062778 1.73629013217253 1.16843447392698 1.32106700323278 1.16789175960655 1.20069583545519 1.37193626441824 1.39262362211163 1.36203159949913 1.19631504451568 1.20599963745673 1.15765798033731 1.11398489363896 1.86271587564065 1.00827840828299 1.24671899555166 1.0761563489792 1.35357076181138 1.85937534034181 1.12445284369537 1.1724242528135 1.05255673913626 1.18511621939092 1.17435060082317
"2020-06-20" "16" 1.67351337949437 1.67512881038366 1.0727700925353 1.25667563248732 1.12567741888211 1.03286291289061 2.18556419333161 0.927710211653805 1.61031038429763 1.17161372771829 1.167485935621 1.65635893272872 1.17495525002924 1.18272725434109 1.17763361678088 1.17554170803808 1.26889186571935 1.31894690110787 1.35608367517564 1.21738975721602 1.2143467362258 1.11921266739718 1.08901828917749 1.85678840530161 0.989544353012897 1.29202053654384 1.11154835111452 1.39787131812478 1.75114556406399 1.13923437275033 1.12854106663448 1.05873293975105 1.16349401113638 1.19657525776118
"2020-06-19" "17" 1.64488492083977 1.54834758913665 1.09067169620406 1.23974569033808 1.09391016732008 0.994800972113022 2.20724635209065 0.89797294995177 1.66431847166142 1.16485034519164 1.18020121571161 1.45547247635911 1.17849629595327 1.19833256238447 1.17392528449391 1.13927419863542 1.09363030480805 1.32838897096622 1.28666993088052 1.18617597425509 1.21563226949631 1.06558484984347 1.03353176455338 1.89901652084866 0.942835603666197 1.45015129536811 1.09939410140374 1.36366886201119 1.305337634963 1.15996334576498 1.12599758618054 1.06131150839511 1.08454464687834 1.12897459730275
"2020-06-18" "18" 1.62820169999345 1.6075098481169 1.13679034039645 1.37245737582416 1.10776833135901 0.977352655641076 2.20392578063148 0.910517337225117 1.53396552051882 1.112415829574 1.22353676042027 1.45122041150473 1.18404728529807 1.20187967747774 1.23731719050522 1.15668740538697 0.949223623044002 1.40684972960076 1.30837904565737 1.16499471120229 1.22025725255671 1.03684113360668 1.00140771889432 1.77726593946546 0.932069585098193 1.4960478213498 1.05409845230816 1.33545752809302 1.28419521162737 1.15240600530305 1.24884652421502 1.10385450557854 1.0603175953172 1.05686806739189
"2020-06-17" "19" 1.63967406428299 1.61387980483925 1.15205068294186 1.44667403681357 1.09958740908843 1.01958285268145 1.74094518778007 0.935362347596528 1.38182853483494 1.13416984948003 1.32364415179727 1.5278840630309 1.24847213820823 1.16734040027777 1.2721432687456 1.19261614250649 0.889282903645933 1.44446344738718 1.23865268164825 1.15451876450108 1.29529326815182 0.993536226197185 1.03939920889891 1.52543601452136 0.966194064013421 1.45493673065187 1.07548834593037 1.32507616970798 1.39428959403795 1.19311080335732 1.27770102597063 1.15909244815762 1.0996030096224 1.06580207362346
"2020-06-16" "20" 1.59837253682145 1.66394210676749 1.20300057819099 1.59457557687835 1.08124727141526 1.03036453815117 1.40208767152244 0.941679580966994 1.40922455371044 1.16374220388937 1.49444057061419 1.54830827420296 1.23732683249072 1.29572563343385 1.26022234348085 1.19014820078228 0.89870860494066 1.3937559624566 1.17765746601719 1.16006306438796 1.31798964023298 0.992895299874546 1.054531158195 1.35360297201239 0.967954475297082 1.45524441532415 1.07221468808299 1.40856609377666 1.44688756399584 1.17477194238467 1.24609014293803 1.14288934681584 1.08405111929334 1.0819267148299
"2020-06-15" "21" 1.50834331401954 1.71513301693273 1.26097004219256 1.63124522449457 1.07229466062119 1.07619749169727 1.21920283903404 0.961896198716007 1.39661858065841 1.16440072136911 1.60657424514934 1.58980558221493 1.25837614324731 1.45234043115439 1.26401872648744 1.20073408224597 0.921168096674812 1.4476560211033 1.21630725025534 1.197145492293 1.50184443301126 1.04882175814662 1.08249382415962 1.16376246352717 0.983408831526418 1.38567106961089 1.06095047409981 1.38201044375165 1.48136960467944 1.22090626401022 1.28660658375218 1.14921932265648 1.11007920014211 1.06866659294214
"2020-06-14" "22" 1.54140750918891 1.66628302797912 1.29312232328002 1.92071802810788 1.13922350155232 1.07644790762159 1.18383714623528 0.950061097936815 1.42801669068892 1.14135563460206 1.66613160062164 1.62591490439002 1.23880045465489 1.38222122611052 1.25969689052258 1.19593198181144 1.00971735138379 1.35561855503749 1.17791017272708 1.19686963179985 1.44967002491502 1.02914877738169 1.07127115953996 1.10870597130767 0.957839647927332 1.24760978492804 1.0548857018139 1.43373059022224 1.48179363494185 1.17561643797903 1.28468775847331 1.1521557061044 1.10079154985237 1.10296316843456
"2020-06-13" "23" 1.49716518637076 1.43126250646204 1.26602958455929 1.880276850709 1.18383435248679 1.1108692978166 1.18326875712673 0.949531057208956 1.45649678888848 1.18359480129812 1.83947470627361 1.79417253231259 1.27722301020079 1.42678898141519 1.31238067795872 1.19161909086005 1.10607134929699 1.29625109916838 1.0905915873626 1.20753782976208 1.35394781603962 1.05118377769499 1.08811273413171 1.200079543669 0.960981949543383 1.25143964940104 1.09911783353377 1.45078867892801 1.58196447664204 1.23448125828412 1.19523392277421 1.20657006573794 1.1160186439087 1.12916054441727
"2020-06-12" "24" 1.45586834692982 1.38049345730109 1.23426061976884 1.84568457064888 1.28104675402817 1.15171062513738 1.36667153808928 0.973641848702521 1.4989769722854 1.18719518886672 1.90150113825359 1.92076014337453 1.32273294683195 1.64998048545425 1.3138593737714 1.184902941932 1.11582607139019 1.29041232828915 1.09854145847623 1.15970642962541 1.32608551294829 1.13059132284327 1.11540775301484 1.36604368507142 0.979674247494812 1.26024728569562 1.09432747359155 1.39133490630882 1.69424111399184 1.2439883097643 1.31114574004808 1.20444403013926 1.12867620984486 1.09990660940018
"2020-06-11" "25" 1.51986742789461 1.38543469258233 1.20132653805875 1.83143404620833 1.29230272327275 1.14794424296817 1.53934968485793 0.974385744580064 1.4041701199707 1.18076083548473 1.96174462669176 1.933991506352 1.28643522642082 1.64953277757027 1.2960839984099 1.16479698752675 1.18967995842138 1.22926866581586 1.16031044102506 1.15508011356642 1.32893462226407 1.18284728514556 1.11159538727444 1.33506743870161 0.977880485236352 1.18213304949769 1.10592869731425 1.41274357883011 1.83862635984898 1.15896898834482 1.30661248210838 1.17590555213514 1.10635177032714 1.13277269245343
"2020-06-10" "26" 1.53768420078464 1.38352860406862 1.17200551856777 1.71901548814208 1.2933613762538 1.21671861645701 1.65982881755348 0.959720344556994 1.40844566674742 1.24945020974346 1.95377155951729 1.90100013132481 1.37334562314707 1.51619927222544 1.27168428963967 1.08432365383513 1.21679407673018 1.17923805527671 1.1789387118008 1.14311050968842 1.42134336504068 1.22157982743865 1.14984895165273 1.3461318616316 0.977641755786318 1.1936584241746 1.17731208628102 1.43475932343159 1.83850059181356 1.19203191468798 1.1657505207563 1.13522077984388 1.07665558070675 1.20747679131865
"2020-06-09" "27" 1.48112885516916 1.3064250804807 1.14292412820366 1.74177689191552 1.22102856306611 1.24646612724164 1.74996637071523 0.942392142322375 1.49029959910778 1.30901996368892 1.9987165615403 1.9616299796784 1.28385910569325 1.46448125063825 1.26751729571906 1.03420433837718 1.30764518737915 1.18574127854313 1.17521162786411 1.1125079837941 1.41143399211572 1.198083614311 1.15754041852162 1.47939933399652 0.950421277698031 1.18649664444954 1.19473429798106 1.49480627462024 1.95014323025248 1.16899397826501 1.20302426395813 1.12457239301888 1.04165312785789 1.20640386650022
"2020-06-08" "28" 1.52788129546636 1.30305844082766 1.18975263384509 1.66008980274057 1.24812100484488 1.36599315623212 2.00263923455613 1.01568393365843 1.52679030614121 1.45890233627696 1.90813767779642 1.99780560406983 1.39256572700383 1.35063051581024 1.42735937867481 1.18780216265474 1.39689056751595 1.19474776782047 1.13087411442462 1.1756889376251 1.46921190724144 1.26103063764477 1.27199144012742 1.63638906973575 1.03455546504558 1.29860413764506 1.31155989575218 1.53525354501945 2.02831299176007 1.28704347292495 1.21124862453527 1.2357912922932 1.186867012365 1.26729266703903
"2020-06-07" "29" 1.57808720637583 1.28648408616516 1.13650401169947 1.82983075140425 1.29223763100392 1.41230680499013 2.02577089848229 1.00643859355201 1.48146082714905 1.49368868955324 1.76327234951615 1.77998887756982 1.40349356471267 1.24047562276467 1.46145239071769 1.20619587779325 1.45212283375912 1.15564189722246 1.06701997514751 1.12722748267065 1.33166958864099 1.24675645938996 1.31022416034913 1.71737441460076 1.02409732705299 1.27671540410336 1.32999916165321 1.5216986092443 1.86896627291073 1.27774765391599 1.13494213795095 1.25595972119443 1.20316331060467 1.31009180087897
"2020-06-06" "30" 1.51836983488366 1.31578190703656 1.13459225840667 1.53827441778246 1.33144907220335 1.45305263046374 2.1014457063605 1.01084392819062 1.39787413414053 1.52783022088654 1.73872054014007 1.67728165346677 1.4921003663989 1.26091452166651 1.50991673218679 1.28699497272907 1.41547262826723 1.20593200172852 1.09285223702246 1.10937330003823 1.42545596119245 1.27007728078374 1.35477966230435 1.90466236236434 1.03606133764642 1.20290833752536 1.35829446510074 1.51668753190992 1.77724789709895 1.34170820261877 1.10125632378651 1.29907176009466 1.29354211099202 1.29725801020009
"2020-06-05" "31" 1.7321151570042 1.46705008644432 1.13232205381698 1.55134822579916 1.35241791096075 1.46310256245252 2.16503942713534 1.00819509963549 1.52871060807989 1.45411724878459 1.74590309932911 1.56344222140261 1.54651941523303 1.3204236471328 1.51439163616852 1.32280948090419 1.33284287370298 1.33580234819499 1.18595575626262 1.07102916456907 1.54218647143152 1.36716228611037 1.35105536784156 1.93816581251023 1.03638872505327 1.26408721100997 1.30712354171183 1.58012135119714 1.78756652830116 1.34600803140822 1.1888627687245 1.24825594060779 1.30266162657635 1.25451363578379
"2020-06-04" "32" 1.95204766554142 1.68566548136014 1.14403240669289 1.57920108436006 1.38273785325794 1.46759470959947 2.08298133188128 1.00520093398972 1.6209040418794 1.46427196022669 1.65679802208931 1.54234889999398 1.65095959928882 1.2447748146862 1.54877372169069 1.42183176662026 1.32948505190823 1.45964474440354 1.27748388862292 1.07636148947249 1.63864774372449 1.35639259661882 1.34768663220621 1.84274653204722 1.04012011226602 1.26322427199423 1.31105692795122 1.60406516095376 1.8935600390394 1.36932794089996 1.18484683386652 1.27176278268092 1.34487849559802 1.26085663715431
"2020-06-03" "33" 2.02732662133375 1.84983699226442 1.15718336878717 1.78161658158201 1.47345985107961 1.50074816297138 1.95589294630027 0.993986186315294 1.66171185722142 1.54236141788486 1.65433445524602 1.53044502498531 1.7816012859514 1.29210780400885 1.61770864576842 1.56101124460972 1.33567733561654 1.5719665027515 1.30313538958536 1.08131338654163 1.64438160582491 1.34061229561792 1.33516458069378 1.98309430565282 1.03642940197896 1.25660961764033 1.3629162406949 1.67508298231285 1.80229925841677 1.45469390186806 1.19930913111971 1.29538630657064 1.41114122342079 1.23183437160845
"2020-06-02" "34" 2.14764693185727 1.95400817213525 1.12439110235644 1.76593037447299 1.54335942109398 1.47164715112446 1.78147579533012 1.00062799377581 1.67622991084314 1.49223918503989 1.64619205737017 1.59010777191724 1.79512729551882 1.49466154176846 1.63205504574401 1.59232877633286 1.38307738440675 1.61149886491724 1.35346210378804 1.05275161263804 1.61594720074122 1.30584747320346 1.32315341401474 2.10583735480505 1.04276667859843 1.20459796761496 1.32022038405711 1.58475081506808 1.82895434768122 1.48274514334126 1.31491479998506 1.35626456276451 1.41826151276574 1.21997537946843
"2020-06-01" "35" 2.23832690811288 2.03264599035734 1.1348070676799 1.8406358324647 1.63147514990728 1.42468740395081 1.75852215826243 1.01833281987477 1.65447826066439 1.41944002562127 1.64193900766383 1.58693016909057 1.84155384333571 1.45366270306595 1.6609505938162 1.63638932696681 1.33094381211819 1.64795673701328 1.42483951844366 1.067752774306 1.47582370583263 1.35074811960122 1.28352043397462 1.89392521974665 1.06013291951774 1.21389016911246 1.27548947867527 1.56444820457835 1.60024170224504 1.49250098168814 1.29961619584427 1.35510367397019 1.46661817204612 1.19773705638654
"2020-05-31" "36" 2.28733835695096 2.10804171090249 1.00753344152526 1.76898807221244 1.6303643353582 1.2895159385665 1.44507183190554 0.932487463471736 1.45383223117724 1.19784450187837 1.64262845808025 1.56232402573566 1.71372444245958 1.41480506459749 1.47661416132113 1.40562989729176 1.20266932411929 1.68686010205096 1.45836254740205 0.957777108223963 1.34053754233154 1.24803937273804 1.14942275159296 2.01045315887985 0.960098322246149 1.08290165265451 1.14335967207252 1.45578102307351 1.39228027491211 1.36552235486476 1.26199426626514 1.27808970346499 1.29050522405542 1.06103688869608
"2020-05-30" "37" 2.25341496185189 2.09394168278332 0.950905577133228 1.65920124707572 1.61100753753703 1.19622861809821 1.64138928843281 0.903089404786463 1.54671270659463 1.12601801516027 1.69444422918823 1.58671165455171 1.75674713876038 1.40049000802612 1.45722775938365 1.3942961645343 1.17555614988298 1.69245603934195 1.50488101157054 0.92455710697198 1.26365821633116 1.23032574187315 1.09210059623537 2.03656824943126 0.935114081041359 1.1214108112783 1.10824997997368 1.3085961711364 1.32539096853694 1.37308523933446 1.30270793338746 1.26121384054877 1.24571096340917 1.00857147779519
"2020-05-29" "38" 2.30671358152239 2.22940921098574 0.925448417039634 1.92704268449799 1.50296554264652 1.15834163761131 1.89880235768325 0.885775333047849 1.93201176507192 1.21021280906388 1.80713165584304 1.52108289531946 1.65666165776184 1.4362646806292 1.4761883706253 1.3278798870828 1.16281927002794 1.769890700859 1.52104281781398 0.951415199597893 1.19608932901753 1.16684107948393 1.05671839787222 1.97560717713849 0.917407569913037 1.30156087281001 1.11948546896317 1.33553781173479 1.25378900475811 1.35214121326514 1.32363004599696 1.23838220909947 1.17140642314245 0.989032879189359
"2020-05-28" "39" 2.19627793530191 1.91311266366875 0.929469344702113 1.93837702521984 1.45092637117604 1.14253073520861 2.00251144974804 0.883258511611214 2.04129178171882 1.33455075177245 1.70950462487657 1.33949910499582 1.4927231174418 1.35769428341411 1.52916588143348 1.31938160816029 1.28255377601563 1.67794572516682 1.38514840193206 0.961330157945716 1.14386008128874 1.02776830708479 1.03095519709875 1.76276568762021 0.915022656706139 1.33863160499247 1.19484434558926 1.14358131029458 1.06208100638138 1.28600415831636 1.25804230363634 1.28297315777297 1.15524348254169 1.02148734707485
"2020-05-27" "40" 2.11690042578614 1.73489799039443 0.979596709912656 2.11536200742622 1.26853573586699 1.14020272509105 2.08426291956618 0.920131978219013 2.0141238091218 1.40163628331842 1.77135353075756 1.37384950980773 1.34287099401791 1.4439854792524 1.50409406704942 1.22461175893035 1.37402507878441 1.49365501525076 1.37592365247924 1.01983839614765 1.12510322267032 0.9986487786363 1.03049244831828 1.82361495045808 0.955676137465828 1.45153773174634 1.28626736721615 1.17499745782359 0.99640449371746 1.30480257999989 1.27089625916052 1.29602124020215 1.15443943972946 1.12117784014582
"2020-05-26" "41" 1.91329225592124 1.36135828472502 0.980150809694966 1.9370284613381 1.12416495174644 1.1507289983114 2.15024421290913 0.917021630690314 1.97107481812632 1.3325641070643 1.74337250239932 1.38203779406756 1.41575767771883 1.48060947659408 1.4937897864325 1.06526685631101 1.41763777378686 1.31616685448941 1.28180845359213 1.0379590888195 1.15129028386717 0.984165597353982 1.06100417330077 1.6670979787797 0.950356085768037 1.46626499456341 1.2079100618494 1.09479026372468 1.0996131980226 1.35541124983791 1.26240365300688 1.3358516901488 1.08566307288571 1.11818006869418
"2020-05-25" "42" 1.75845891310983 1.08261410960998 1.06990091602791 1.9877585175192 1.15054161015842 1.16987408940609 1.97222418025278 0.934434902484425 2.03471773951991 1.31094491366723 1.85236053825336 1.60455797211866 1.42298263361188 1.38101819283575 1.46158322128705 1.05605004011092 1.34354748396759 1.32000034791238 1.20657802332013 1.09922147703489 1.09319102969158 1.02633250509648 1.09690470668941 1.55266165418653 0.966298386889542 1.57807303042135 1.18839758471808 1.11148070779542 1.3179406054412 1.36908382412021 1.22840605821869 1.30074456994591 1.08758014310354 1.08146779046507
"2020-05-24" "43" 1.63236915247844 1.04765938667737 1.07754775152868 1.72921074569957 1.16749482224491 1.12337145212706 1.91606329956091 0.92284264024142 1.99563710881889 1.30219850413804 1.57672073382104 1.75697669476099 1.50689030196696 1.47323549951345 1.38198211011122 1.07747034795177 1.25184771295335 1.32230322510893 1.13202960924223 1.06916548157338 1.11323440695065 0.97442516092518 1.0571217789683 1.44550596334019 0.945462610807672 1.62109732254297 1.19091448467205 1.02026978247856 1.52602502047431 1.33833332391568 1.19357113510223 1.23902293909321 1.03314431696104 1.07132696055089
"2020-05-23" "44" 1.70626759649937 1.13703036827551 1.12496309853137 1.73348607893662 1.25566838897494 1.11107476986424 1.8102341749527 0.94563548967045 2.19660257956446 1.2635386434477 1.36168072218582 1.89622153398674 1.72425940322911 1.53326626899463 1.46011274974566 1.16728227616137 1.30256274329555 1.27756280809373 1.11645748020591 1.07999548843509 1.13643246222871 1.02866063975464 1.05769935186546 1.27010035165451 0.95901950857135 1.63485920416183 1.14668895560652 0.961682901097099 1.62790466566629 1.39116324829679 1.21406278184712 1.23995009985301 1.04665804269493 1.13741475459191
"2020-05-22" "45" 1.67434187902185 1.17469794616525 1.19839553564435 1.67868190407054 1.33110830374929 1.19083700145834 1.91884436869549 0.99022747923126 2.29019272208911 1.34857780414376 1.4209923213294 2.11625204305171 1.8609185812633 1.67090190379635 1.49814656190002 1.17519366221768 1.33589167750015 1.29231253367774 1.11692572141894 1.1304504150137 1.30416346332714 1.09399413266921 1.1101498585261 1.4534992615253 1.00507080202656 1.68700922547855 1.18694563126027 1.09395165022822 1.81442788204684 1.42774133372242 1.23434856420587 1.24661400027547 1.04578578577835 1.17953526931724
"2020-05-21" "46" 1.93679307491212 1.44447223227037 1.16993487999255 1.55049316142054 1.36938698301842 1.22389862672841 1.6638003605986 1.00339597527496 1.84362653423899 1.22752023439971 1.35166839254137 2.49922488062954 2.0032838443026 1.66499317857998 1.48060860631488 1.21623304467474 1.32290671229341 1.23169916826225 1.19811801745336 1.07047411267776 1.3182281062836 1.11801562998678 1.13418536449372 1.21552316077764 1.01335369471949 1.62302736891566 1.15112837807413 1.04518723222242 2.00529260079156 1.41090825570696 1.1725485029538 1.26961884237244 1.06438943497709 1.179571167573
"2020-05-20" "47" 1.86388584439267 1.52118980377849 1.17958236139352 1.73774891906819 1.43501020222605 1.30003060471194 1.73575691215925 1.01177518975085 1.66439382753842 1.22860005993752 1.30165518315488 2.78857473541646 2.04909692413683 1.84238945783135 1.4831016566228 1.28190261631249 1.26178403190805 1.19386313342722 1.19150165542948 1.08612250058806 1.39794912251953 1.14884765715021 1.19504433569177 1.29587142828418 1.01823839051758 1.56583759641176 1.16698580146761 1.06949766246243 2.19733441822128 1.42766656869163 1.23330895921316 1.27837953342621 1.11731360057557 1.18665251882412
"2020-05-19" "48" 1.81994749507741 1.50083353963763 1.13743233845773 1.67742580662876 1.49058691221611 1.38642555938345 1.61262193139299 0.982639010483869 1.68743585657275 1.2775602487942 1.2928883547503 2.87267905989578 2.14979175331141 1.80484287656515 1.43956879218649 1.25829415427914 1.23969143194642 1.15875059774881 1.1470730215098 1.0423268602594 1.38356914024477 1.1838823536209 1.23653431189084 1.21853436161351 0.985395976028901 1.36508838940408 1.1611201990027 1.06950167974011 2.20475458383648 1.41587648315196 1.25461065421682 1.19244401259921 1.06776631698497 1.13564154775331
