"data" "Aracatuba.covid" "Araraquara.covid" "Baixada_Santista.covid" "Barretos.covid" "Bauru.covid" "Campinas.covid" "Franca.covid" "Grande_Sao_Paulo.covid" "Marilia.covid" "Piracicaba.covid" "Presidente_Prudente.covid" "Registro.covid" "Ribeirao_Preto.covid" "Sao_Joao_da_Boa_Vista.covid" "Sao_Jose_do_Rio_Preto.covid" "Sorocaba.covid" "Taubate.covid" "Aracatuba.srag" "Araraquara.srag" "Baixada_Santista.srag" "Barretos.srag" "Bauru.srag" "Campinas.srag" "Franca.srag" "Grande_Sao_Paulo.srag" "Marilia.srag" "Piracicaba.srag" "Presidente_Prudente.srag" "Registro.srag" "Ribeirao_Preto.srag" "Sao_Joao_da_Boa_Vista.srag" "Sao_Jose_do_Rio_Preto.srag" "Sorocaba.srag" "Taubate.srag"
"2020-06-10" "17" NA 1.13165125458606 NA 1.23074901789997 1.00329374590457 1.07394235238106 NA NA 1.01476467878138 0.995926945046127 1.61035708538978 1.16142358459324 1.09624281664341 NA 1.10040108192473 0.94716434707642 NA NA NA NA NA NA 1.07079025898477 NA 0.9625655081206 NA 1.03960718432399 NA 1.29031720372907 NA NA 1.07826373201249 NA 1.01319286595971
"2020-06-09" "18" NA 1.09842706648827 NA 1.25951092469806 0.989443432495569 1.12424822581858 NA NA 1.0993722965984 1.0554273184178 1.61952550019547 1.15173657271737 1.19524398964794 NA 1.08451211359589 0.901663085518886 NA NA NA NA NA NA 1.08546818625544 NA 0.936948588330456 NA 1.0555016965591 NA 1.38287295794029 NA NA 1.03695334548603 NA 0.987558714466789
"2020-06-08" "19" NA 1.07792895627665 NA 1.37458728721232 0.952244483967454 1.20485151066894 NA NA 1.13232263752763 1.16616076568066 1.50401093914698 1.06987911293357 1.11698339594764 NA 1.10456944542674 1.02787580596863 NA NA NA NA NA NA 1.18583779056243 NA 1.01820276832141 NA 1.15487763953173 NA 1.40214148289073 NA NA 1.02327363472886 NA 1.02196060487065
"2020-06-07" "20" NA 1.07762639867032 NA 1.35862128359526 1.00872614187728 1.25714874976084 NA NA 1.17172372118305 1.224613313504 1.37885811603138 1.03566827977499 1.22890430880505 NA 1.23299300670751 1.0401852343631 NA NA NA NA NA NA 1.21401812208405 NA 1.00932579656727 NA 1.17568513975293 NA 1.32417091695727 0.980985781195428 NA 1.11990849973099 NA 1.08628185039628
"2020-06-06" "21" NA 1.03598572882656 0.857922185503349 1.29144835220003 1.06786100210516 1.29505560910485 NA NA 1.1697037313977 1.25997351724455 1.33115713025993 0.979149465147962 1.22496356642055 NA 1.2672341349194 1.10775034790033 NA NA NA NA NA NA 1.25158949370221 NA 1.02048251347375 NA 1.19116565863762 NA 1.26499420520586 1.01992173626898 NA 1.13591598570985 NA 1.08714437047187
"2020-06-05" "22" NA 0.935059252913907 0.821594939224803 1.30322599804785 1.11231443181154 1.31568307366262 NA NA 1.19758779953279 1.20518660449004 1.30673360116396 0.996226877588803 1.27704188212664 NA 1.30569240855493 1.14983142363128 NA NA NA NA NA NA 1.24912024714215 NA 1.02235533082618 NA 1.14898774481261 NA 1.26146703669015 1.0341526857551 NA 1.16882043666594 NA 1.13949277939486
"2020-06-04" "23" NA 0.885943031856702 0.81083904770361 1.26021872509917 1.11965846184172 1.30824285574946 NA NA 1.21794911926611 1.21477352268938 1.21971433677588 0.989107862632158 1.30394169289893 NA 1.30649140263569 1.22937793068061 NA NA NA NA NA NA 1.24560689513002 NA 1.02771607614321 NA 1.15317937046595 NA 1.27893396488038 1.0333466650925 NA 1.12123143461891 NA 1.18552795748703
"2020-06-03" "24" NA 0.910831332634923 0.812732087890817 1.30282033303465 1.14883544335502 1.33460647473068 NA NA 1.23069174387081 1.26436867204355 1.18780750983716 0.959687245944367 1.39707608181712 NA 1.31837801513528 1.36237163622423 NA NA NA NA NA NA 1.24068449470232 NA 1.0237939124925 NA 1.20729496148536 NA 1.20288868364396 1.04394890474672 NA 1.14218986833319 NA 1.17396998685153
"2020-06-02" "25" NA 0.938521671552436 0.822328307747438 1.15093648430409 1.23490982068765 1.31682113603845 NA NA 1.25756516329392 1.23190456166928 1.16659933718599 0.991349508644434 1.50631765835324 NA 1.38424220701078 1.37549279694961 1.06659131311453 NA NA NA NA NA 1.22838381308511 NA 1.0257384461808 NA 1.17358397869032 NA 1.20812941798795 1.02438166502547 NA 1.16555988442863 NA 1.13322972646675
"2020-06-01" "26" NA 0.888182204248135 0.863998452293566 1.26643914482062 1.30634978818012 1.27425975954297 NA NA 1.26402961231968 1.18510951910097 1.15870167933081 1.02816704376461 1.49287415785807 NA 1.39694286338499 1.41675291647484 1.0278308683234 NA NA NA NA NA 1.1948596698599 NA 1.03766498435899 NA 1.14258389657147 NA 1.05536502056008 1.02384914973309 NA 1.22473363856994 NA 1.12366608298117
"2020-05-31" "27" 1.37769585928156 0.910224608259752 0.887236469093432 1.12738307893359 1.38162566363944 1.17825959569345 NA NA 1.23430687847438 1.03330625628159 1.19308560112041 1.04303318031831 1.53378086989331 NA 1.41314370918709 1.22529584716277 1.00072135433271 NA NA NA NA NA 1.0794188384724 NA 0.940807492237757 NA 1.02962841295737 NA 0.955401974545707 1.03903269668016 NA 1.22730074532615 1.07141593518116 1.09248851822593
"2020-05-30" "28" 1.5159925589047 0.917076949082886 0.901845467356815 1.15114599835502 1.39215001641088 1.0895647972919 NA NA 1.1294823742592 0.991741767167944 1.22946938194269 1.1023412747662 1.41047607760392 NA 1.25136684552421 1.2165157565389 0.97856002498428 NA NA NA NA NA 1.02819538471154 NA 0.918351368183301 1.00145434763105 1.00343477500366 NA 0.914565779451905 1.02365275542528 NA 1.1536624250291 1.09622132352577 1.08527540282208
"2020-05-29" "29" 1.62927321970454 0.954614624301253 0.866981355276064 1.19076654484699 1.36256819223286 1.05664183214407 NA NA 1.20758768423833 1.04835066165555 1.30975128527077 1.07341432724304 1.43414785532506 NA 1.24329296535347 1.15029744281712 1.00840148721226 NA NA NA NA NA 0.998375673672395 NA 0.904104283176406 1.05739007984779 1.01608801656008 NA 0.860672639692872 1.06314507039182 NA 1.14304758774496 1.0952625748714 1.06103612586731
"2020-05-28" "30" 1.7288534754968 1.04593094247111 0.836830148295118 1.34226023256263 1.25602043787302 1.03851170683376 NA NA 1.25279811435951 1.14297668538858 1.22620583198884 0.987377286134159 1.36847996742672 0.889043741425372 1.26186386440541 1.14267384253619 1.00534881424737 NA NA NA NA NA 0.9783771259374 NA 0.901106271050554 1.12373531549178 1.09085396109365 NA 0.734295820388489 1.07311511741673 NA 1.12483125351388 1.09473006918904 0.939072214420629
"2020-05-27" "31" 1.77729636868853 1.19420390378147 0.84624335719959 1.32641659525363 1.20457265258699 1.04500753205959 NA NA 1.26267074111523 1.18855062393329 1.26019543032335 0.99572619613629 1.23479469713951 0.853598671918684 1.29759278687994 1.05899108306661 1.0211570051171 NA NA NA NA NA 0.986832469568284 NA 0.936673889664121 1.13132634389201 1.17470843156479 NA 0.745169562882026 1.12150749872491 NA 1.15876850946206 1.07540054102937 0.900012939924848
"2020-05-26" "32" 1.77638489953613 1.30041526708786 0.834400348986072 1.33330175853531 1.03204489991157 1.05578068831629 NA NA 1.23869347019923 1.15528049081821 1.22872540515766 1.01279240839883 1.12011737903014 0.843243044683861 1.27429591300578 0.90596207312958 1.06982158701146 NA NA NA NA NA 1.02349442150117 NA 0.929496093496428 1.15710534567774 1.12545183936427 NA 0.839035212668947 1.0943231105105 NA 1.16863308249573 1.04308235039397 0.883968367476494
"2020-05-25" "33" 1.68309905776911 1.33999556553659 0.781603156168663 1.34053307883855 0.905326326508442 1.07250425927688 NA 0.980725343313624 1.22606288358093 1.16509032793653 1.3083889945213 1.10324621512743 1.18638080733025 0.856142654422477 1.27775554249101 0.905528989759688 1.06864653539523 NA NA NA NA NA 1.05859771329208 NA 0.941860737054612 1.26336878703419 1.11440532732547 NA 1.01684638265209 1.15017379041883 NA 1.20672834091169 1.0005916374212 0.915927364834265
"2020-05-24" "34" 1.61823873301773 1.38645626665487 0.808434268606019 1.27312756276156 0.933316866726865 1.04089817918986 NA 0.973280113213365 1.07227002998273 1.19613497158832 1.07670351923544 1.15532270620535 1.19281755493464 0.884684435293802 1.23575812386326 0.930837509635133 1.10803884101544 NA NA NA NA NA 1.02435130733403 NA 0.921795690308115 1.26650157203633 1.1245399387233 NA 1.20541395158011 1.145845888824 NA 1.16531896895087 0.973989401939584 1.01492665694985
"2020-05-23" "35" 1.47035324763835 1.3888513435881 0.824979876404797 1.2879203117851 0.950122007268395 1.03398526566544 NA 0.97666800198429 1.14023919441503 1.19250750658256 0.897534170994361 1.22422537155836 1.26462380169599 0.953896749424641 1.1640711598263 1.01386420709978 1.13134651600315 NA NA NA NA NA 1.02339677555561 NA 0.934610924347727 1.1984029319717 1.07508309166293 NA 1.30529994566394 1.06219088091073 NA 1.10626346166143 1.00029582389648 1.01017302690742
"2020-05-22" "36" 1.35442181037014 1.32619816011007 0.872770053960206 1.39544760612978 1.02408679504864 1.1090044448125 NA 0.977218624649983 1.45930251604722 1.28309580875733 0.941380093702743 1.29560833256961 1.44959623176491 0.92404300945758 1.22580673976111 1.01532718972379 1.20912139283314 1.25446764495864 NA NA NA 1.0954239067847 1.06695472854701 NA 0.977687513070445 1.19695096180534 1.10680908767228 NA 1.44279439347325 1.08577106661558 NA 1.10751344283033 0.977337581463467 0.974622686123773
"2020-05-21" "37" 1.28796697819049 1.40021492414261 0.895783577534731 1.38818952944801 1.09823374619003 1.1500583321579 NA 0.956089862491769 1.53240644365119 1.18310569728023 0.88590538117047 1.48181294204598 1.56493280922923 0.942512805129243 1.26191710159501 1.0546503703779 1.22719131468492 1.33692358351499 NA NA NA 1.12683703827408 1.08634105852801 NA 0.984234629278862 1.13232999432992 1.06883733981191 NA 1.56736381149137 1.06096377326065 NA 1.1131002109841 1.00544274619464 0.970771373943417
"2020-05-20" "38" 1.17182036397585 1.18342280523024 0.89749362815056 1.30442233790121 1.12787169911739 1.21520324173546 0.892444075707735 0.933230070420897 1.49199523523012 1.16254778613688 0.841029868511571 1.61743325777719 1.67704769436767 1.07219050202641 1.23939361922935 1.10906009550113 1.25864154775148 1.32646490843314 NA NA NA 1.07922347013173 1.13852336254585 NA 0.989840359839782 1.07959284952781 1.06963726988667 NA 1.69697924656215 1.16832104457293 NA 1.13145383316799 0.997953244474354 1.03012670593405
"2020-05-19" "39" 1.11034656532567 1.11343140039825 0.913339302164502 1.35556625428244 1.18052775782724 1.28947990836108 0.891694567498333 0.913825858859337 1.44908033237303 1.20428039622248 0.841901299293757 1.69867478082975 1.70144771190877 1.11586461805918 1.24838068921028 1.09630775208566 1.24403448556431 1.32575275216161 NA NA NA 1.07619509637634 1.17003056364896 NA 0.961247755896324 1.07371628967995 1.05027560040099 NA 1.65454113242086 1.14964315614671 NA 1.14610794918814 0.997714110960179 1.0677277109682
"2020-05-18" "40" 1.15890498474969 0.86484859413631 0.905560349206737 1.11984288276268 1.23615978221257 1.34515073250377 0.827412478290799 0.91703646051763 1.49448739557286 1.34080428084667 0.74013281394784 1.88210330069944 1.77098820183773 1.0253914126065 1.2006326846722 1.14464227517569 1.16515666046562 1.27516855199526 NA NA NA 1.05276061273643 1.17571698765952 NA 0.991173146966791 1.08216847694179 1.11603850620417 NA 1.58712679154188 1.20045878054285 NA 1.06502248293141 1.00932082923128 1.06609060415434
"2020-05-17" "41" 1.22117608583446 0.693830026348478 0.963288864751179 1.11133340293862 1.34345172125433 1.33440085225054 0.912592704883819 0.933366852423446 1.45373170480081 1.39834567134861 0.895412284537577 1.86138665821703 1.58324608720108 1.04511607548718 1.16357138786234 1.23669491221164 1.16697968825852 1.17775097981821 NA NA NA 1.00194624514569 1.18115112577694 NA 1.02899829628874 1.00519073607247 1.14944108456508 NA 1.39028782557101 1.20226523841301 NA 1.02518803737098 0.981204827458338 1.07142365874112
"2020-05-16" "42" 1.15619395614158 0.696019936147014 0.898602120914696 1.04034329456434 1.21896085574097 1.36120840124279 0.947518192883724 0.930645045983727 1.60839862583371 1.38456581403534 0.898010359609165 1.771742068266 1.46475414206778 1.04248003674645 1.20028535597235 1.1605682701004 1.14915013381612 1.15405897032687 NA NA NA 0.968343159123677 1.19020476963825 NA 1.02735555633142 1.02803691515165 1.16376116832735 NA 1.11720124058193 1.23449035508113 NA 1.06660410477332 0.959248789157372 1.02774724206567
"2020-05-15" "43" 1.20010337919177 0.789081350803174 0.843219717940564 1.14972828235993 1.20483538077323 1.36959491053237 1.13990185648896 0.932467024048337 1.67043786640146 1.41698478226081 0.870896701212311 1.67349244851686 1.28923124759018 0.959574384117181 1.27981243824854 1.14623428571159 1.18178024381932 1.18068472183554 NA NA NA 0.920063442776074 1.18548712508565 NA 1.03189687586104 1.03128894012847 1.22233938404575 NA 1.04088285356464 1.31089827663945 NA 1.09614374834463 0.926594224148502 1.10120666638366
"2020-05-14" "44" 1.21108166633313 0.827495548895478 0.812529657666315 1.04020936840175 1.09125041236124 1.28408323734869 1.15300154138364 0.910438978037507 1.32407477776794 1.25599970780502 0.851626792692704 1.43397562834486 1.00552323934167 0.970996698306109 1.23221483858214 1.1757378179808 1.10365715391506 1.17634954225758 1.17104294159658 NA NA 0.870288130434321 1.12876771672178 1.06951070651106 1.00959270115271 1.10398221711026 1.17996077698338 NA 0.910164017554567 1.33647460248598 NA 1.09309771331939 1.05896709296828 1.09940367471402
"2020-05-13" "45" 1.1846935401445 1.05014925659885 0.812405704674659 1.17166698971267 1.09367739782386 1.17430664179256 1.31608138231361 0.903021115537602 1.17597001822476 1.26806431831184 0.871982855812529 1.32448357641019 0.9269134644616 1.03703488855219 1.17272072696817 1.13075280159474 1.00089872670281 1.13280916211757 1.20059691602881 NA NA 0.839282235481311 1.06693101212018 1.03302377087742 1.00885905749665 1.09484854552453 1.18306213533191 NA 0.894703037797782 1.34839313771819 NA 1.11078559318792 1.08437222583922 1.13063530678514
"2020-05-12" "46" 1.41957087050461 1.11355259752396 0.876297489132748 1.12014814042965 1.06484013427572 1.12821388087809 1.34404754991848 0.919413479857072 1.1835785435332 1.19773116550143 0.961902393428254 1.27356664687003 0.839812258620904 0.961324216988873 1.16897953359151 1.11110595422906 0.987826383402941 1.18246282312341 1.22253361626825 NA NA 0.896389748818223 1.03063786266767 0.999241779080594 1.02517694509878 1.01342165262456 1.13660684625744 NA 0.917523086398056 1.23276772804596 NA 1.05800730390242 1.16444210614599 1.13287578264972
"2020-05-11" "47" 1.6408889510569 1.09325194740266 0.884767255639784 1.12103247853587 1.10109091175076 1.08506860208201 1.28337000928651 0.920838422141776 1.08557552491051 1.13272037461264 0.889958171963738 1.19291101027773 0.885781941550103 0.983553168606413 1.10156259989607 1.12222300125364 0.988142763393086 1.10997766960869 1.19121328931846 0.917916194129627 NA 0.902430169973424 1.05345711435381 1.0449822999683 1.03075153949587 1.05235819059317 1.12908598588311 NA 0.928603581008114 1.23595275899924 NA 1.05300207383891 1.18314312197335 1.10487059441501
"2020-05-10" "48" 1.71877422527947 1.22770847648975 0.970324147965183 1.11359310285341 1.13789474323328 1.06649302810906 1.30584317928665 0.906856992179925 1.14986354740374 1.055350218639 1.06655106529303 1.1000070044884 0.974651086870727 1.13162948084391 1.15078504891059 1.10658659416003 1.10642369914861 1.07745120010142 1.10861960746165 0.918551213393653 NA 0.929077202014465 1.04544457249453 1.01997601766 1.02232857842403 1.04759611188384 1.11057454556941 NA 0.874052990043187 1.22204589433626 NA 1.11523015856602 1.21090576857985 1.12149332189113
"2020-05-09" "49" 1.81710385287448 1.49572061724615 0.978632674145856 1.02750781287397 1.06939061497871 1.11212748244045 1.29283608569425 0.894217720585126 1.19125856830736 1.03701551457379 0.919625653961239 1.01121411643966 1.04449665125509 1.07897940411149 1.26204700113585 0.994936274447751 1.17606558999438 1.06988753023466 1.06622456880153 0.897030422686976 NA 1.00148546664703 1.02239882981329 0.926642687811084 0.980935797278086 1.04134854623937 1.11222421136215 NA 0.783554606333276 1.15745578768348 NA 1.13404402858627 1.27434412111333 1.12375899769654
"2020-05-08" "50" 1.87051332780713 1.61076889179104 1.02348533389587 0.993628199800258 1.10165670674454 1.12784719041403 1.32523827143384 0.958953006997744 1.1128488582132 1.20320123159628 0.928215553800633 1.01291697451326 1.16217598082079 1.02613524242788 1.24899045453841 1.09294955865249 1.21025117071334 1.02100104809822 0.964597844879733 0.870797356482678 NA 1.04831814147201 1.08889600420541 0.819865930031597 1.06002933568908 0.968652435882092 1.19967643991243 NA 0.740883413384748 1.1730879903661 NA 1.11941270664722 1.28242046268869 1.10109758988608
"2020-05-07" "51" 1.84541649470283 1.66647870538462 1.07894155344435 0.944254991798972 1.07441893904761 1.19422963631563 1.06903298234586 0.953327164709155 0.910249583046241 1.17424199900902 0.943263374127351 1.00867328428705 1.32901236663664 1.02387612891867 1.23672659779878 1.08843076139892 1.14530524344415 0.969437163946816 0.915719558288369 0.870784219758496 NA 1.08554484574326 1.14115452839506 0.723622587037859 1.07445392741333 0.975335256404795 1.17262935094851 NA 0.749086443083975 1.21422623112835 0.870169640153057 1.15271604179515 1.32856665409875 1.02991492937524
"2020-05-06" "52" 1.73114992544668 1.84089439088533 1.04203389210036 0.842035203432807 1.12332209432981 1.23499163771617 0.914195014731147 0.960763011005264 1.03367754077704 1.29129898050781 0.879034844285939 NA 1.43573092088446 1.07179219628213 1.2384723095791 1.10098960133699 1.0855880386129 0.988270071169033 0.969483225231416 0.846742217885465 NA 1.05726483228337 1.15032450987536 0.7599359856772 1.05765827015077 0.890091882815217 1.2094329006202 0.942051706932756 NA 1.22242241552365 0.867951483409973 1.12820832516687 1.17518180614026 1.04045484354781
"2020-05-05" "53" 1.76153733407019 1.54722655131948 1.03065468299026 0.812234186587016 0.978716428028287 1.27434170307951 0.784809070535468 0.963532755882451 0.873208036661149 1.32153791860983 0.938802531428368 NA 1.37020535812805 1.00479557208925 1.2664495321467 1.29848585234662 1.13465177250662 0.974414876770659 0.946726612249073 0.841887051600391 NA 1.12433285983568 1.19123038371796 0.888182869384311 1.06356535122174 0.923252729093996 1.20985736491903 0.960969056031234 0.808832896912733 1.19040189420548 0.901670195098412 1.07403618886766 1.12969070814351 1.12522519207876
"2020-05-04" "54" 1.59820468191497 1.86210320552602 0.985127760377262 0.797943072959781 1.09857974556988 1.21966174964641 0.9296155690316 0.967271234939196 0.884297325852703 1.42859163669688 0.990418130436008 1.09245966111427 1.51005642185075 1.08016588163531 1.34199116590122 1.33132750626591 1.16539667050792 0.949416419986431 0.906310536849641 0.847160819823209 NA 1.10872456050751 1.2126541054513 0.995791947673144 1.06511198250315 1.07528472617132 1.17390429214112 0.970142125252586 0.879318875831975 1.23796969180913 0.941256843202164 1.12807192802549 1.06139958613241 1.13510835641587
"2020-05-03" "55" 1.47434122942106 1.80445880715543 0.982202193665296 0.921074732587186 1.16290931294776 1.15659138991561 0.926215453278795 0.956311180234629 0.804204206959535 1.35010787868963 1.09326908391005 NA 1.60143534225514 1.11238638076644 1.60817275735151 1.40131924133672 1.15464554503947 1.00413039263238 0.913330806169404 0.879443280540385 NA 1.12784446557062 1.11997055146205 0.997307277286193 1.04902800025002 1.1352849165283 1.08362919925064 0.991443328928197 NA 1.26562339355995 0.927305175952532 1.17219855200179 1.05140451855423 1.1588960567855
"2020-05-02" "56" 1.30158388429615 2.3173095508453 0.981639296910159 0.924217988346518 1.08682068955439 1.14247598518407 1.10176263360795 0.964547775123104 0.788738001977922 1.32378808356739 0.939204168006323 0.992278959632409 1.46673288765542 1.03362497108911 1.66270610428374 1.52981477934137 1.08555752551896 1.11070640315468 0.969993296620042 0.925594785126422 NA 1.20440936874668 1.12153229747055 0.991331567544087 1.05612728553436 1.23803029520456 1.0825816622079 1.05480238763351 0.966492446658686 1.24453324361047 0.958094764151986 1.13148864691083 1.04986238032155 1.16911533443691
"2020-05-01" "57" 0.955505448683358 2.18297832838901 0.975201691688663 1.37748212797428 1.17342223755892 1.07882557971406 1.12232900514457 0.975693939167628 0.868892670927603 1.35070839727922 0.923314059426426 0.987507795318515 1.41998664615297 1.1190695943588 1.55738886819018 1.50367743905088 1.05645584120498 1.21562757712397 0.983181025628792 0.967259456158463 NA 1.19604480698277 1.08650779746274 1.11625799708012 1.05926107464095 1.26390691342229 1.08051703972869 1.04117025097168 1.0690623171992 1.25509500659116 1.04214832248739 1.1563195244628 0.978672418809849 1.17868306934622
"2020-04-30" "58" 0.921061894099637 2.47536446143448 1.01038272433379 1.49401151341391 1.11010077322178 1.04917615032762 1.13583021949336 0.902850960722178 0.985576228034484 1.16844184008685 1.01726401952882 NA 1.15731993650781 1.16862871459807 1.58270199462002 1.38073987179828 1.10318828400193 1.30900907221786 0.982071546838419 0.977431417693514 NA 1.183734856009 1.02461919725605 1.26593729665894 0.986656892555184 1.37047492068233 0.973673316199764 1.06377071963357 1.14746596682136 1.23554152670373 1.05452391249209 1.15877602086458 0.974932013152846 1.16469715762955
"2020-04-29" "59" 0.964632743486211 2.03774212498636 1.00977689045274 1.65804413668802 1.12454829950121 0.992873000386369 1.22675112519016 0.877583418920631 0.96359018293189 1.28114080973924 1.09594152513749 0.989983542331105 0.903960511191954 1.29075057383965 1.47187966104215 1.3642191141407 1.13167147705058 1.33987971203138 0.956207821431127 0.963061896864499 0.958525230668814 1.15051253029154 0.99889824983477 1.34261710364413 0.980641334279526 1.41383336664079 0.9858667649662 1.0739982725168 1.19329135429445 1.13864756706493 1.02868798278296 1.12927331848461 0.923184197085034 1.2279847251584
"2020-04-28" "60" 0.961166240964692 1.45672520425937 1.00252341582264 2.0348153009865 1.2156741434608 0.987595843446143 1.20903554388339 0.86703562173046 0.863295680606229 1.22319025598626 1.32246429482411 NA 0.752571609811575 1.27525679969158 1.61719202200371 1.32461168069169 1.24361264533639 1.36279711278266 0.903173199951373 0.986903122604095 0.972789680489671 1.18608695138352 0.993084734636784 1.47616396301396 1.00506627855291 1.42314312597914 0.98373965862722 1.16588388103916 NA 1.09610094004979 1.06439782859618 1.17794673620634 0.934639206927243 1.25257912283908
