"estimate","lower","upper","onset_date","n.reported"
53,53,53,2020-05-16,53
34,34,36,2020-05-17,34
46,46,49,2020-05-18,46
40,39,42,2020-05-19,39
64,63,67,2020-05-20,63
52,51,56,2020-05-21,51
56,55,61,2020-05-22,55
45,43,49,2020-05-23,43
38,36,42,2020-05-24,36
68,65,73,2020-05-25,65
53,50,58,2020-05-26,50
59,56,64,2020-05-27,56
47,44,53,2020-05-28,43
62,58,69,2020-05-29,57
63,59,69,2020-05-30,57
54,49,61,2020-05-31,47
107,101,116,2020-06-01,97
79,73,88,2020-06-02,69
83,77,92,2020-06-03,72
70,63,79,2020-06-04,57
79,72,89,2020-06-05,64
85,77,97,2020-06-06,67
96,86,108,2020-06-07,74
94,83,106.025,2020-06-08,69
96,85,110,2020-06-09,68
93,81,107,2020-06-10,61
93,80,108,2020-06-11,58
91,76,107,2020-06-12,52
101,86,119,2020-06-13,55
102,85,123,2020-06-14,47
131,110,156,2020-06-15,59
130,106,159,2020-06-16,45
133,105,166,2020-06-17,34
156,124,198,2020-06-18,33
183,142,237,2020-06-19,32
183,137,248.025,2020-06-20,18
190,133,271,2020-06-21,12
192,126,297,2020-06-22,4
199,124,338,2020-06-23,3
197,114,359,2020-06-24,NA
