"estimate","lower","upper","onset_date","n.reported"
23,23,23,2020-04-05,23
26,26,29,2020-04-06,26
43,42,46,2020-04-07,42
31,30,35,2020-04-08,30
35,34,39,2020-04-09,34
35,34,39,2020-04-10,34
27,25,31,2020-04-11,25
35,33,40,2020-04-12,33
36,33,41,2020-04-13,33
36,33,41,2020-04-14,33
36,33,42,2020-04-15,33
29,25,34,2020-04-16,25
34,31,40,2020-04-17,30
41,37,48,2020-04-18,36
39,35,46,2020-04-19,33
52,47,60,2020-04-20,45
38,33,46,2020-04-21,31
38,32,45,2020-04-22,30
39,33,47,2020-04-23,30
43,38,52,2020-04-24,34
51,45,60,2020-04-25,40
36,30,46,2020-04-26,25
45,38,55,2020-04-27,32
49,41,59,2020-04-28,34
50,42,61,2020-04-29,33
45,37,57,2020-04-30,26
69,59,82,2020-05-01,46
60,49,73,2020-05-02,34
59,48,73,2020-05-03,31
55,43,70,2020-05-04,24
68,55,84,2020-05-05,32
65,50,82,2020-05-06,24
60,45,79,2020-05-07,16
60,42,80,2020-05-08,10
68,48,93,2020-05-09,10
79,55,114,2020-05-10,11
92,64,139,2020-05-11,15
80,50,129,2020-05-12,1
83,51,142,2020-05-13,2
82,48,150,2020-05-14,NA
