"estimate","lower","upper","onset_date","n.reported"
19,19,19,2020-04-23,19
18,18,21,2020-04-24,18
21,21,24,2020-04-25,21
10,10,13,2020-04-26,10
22,21,25,2020-04-27,21
16,15,19,2020-04-28,15
14,13,17,2020-04-29,13
17,16,20,2020-04-30,16
25,24,29,2020-05-01,24
22,21,26,2020-05-02,21
16,14,19,2020-05-03,14
20,18,23,2020-05-04,18
22,20,26,2020-05-05,20
17,15,21,2020-05-06,15
16,14,20,2020-05-07,14
17,14,21,2020-05-08,14
22,19,26,2020-05-09,19
22,19,26,2020-05-10,19
25,22,30,2020-05-11,22
13,10,18,2020-05-12,10
15,12,19,2020-05-13,11
15,12,20,2020-05-14,11
20,16,25,2020-05-15,15
29,25,34,2020-05-16,24
19,15,25,2020-05-17,14
25,20.9750000000002,30,2020-05-18,19
18,14,24,2020-05-19,12
21,17,28,2020-05-20,15
21,16,28,2020-05-21,14
20,15,27,2020-05-22,12
22,16,29,2020-05-23,12
18,11,25,2020-05-24,6
22,15,30,2020-05-25,9
20,13,29,2020-05-26,6
19,12,28,2020-05-27,4
19,11,29,2020-05-28,3
18,9,28,2020-05-29,NA
18,10,29,2020-05-30,NA
19,10,30,2020-05-31,NA
19,10,31,2020-06-01,NA
