"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-17,8
2,2,2,2020-05-18,2
5,5,5,2020-05-19,5
11,11,11,2020-05-20,11
3,3,4,2020-05-21,3
8,8,10,2020-05-22,8
4,4,6,2020-05-23,4
0,0,2,2020-05-24,NA
8,8,10,2020-05-25,8
5,5,8,2020-05-26,5
9,9,12,2020-05-27,9
3,3,6,2020-05-28,3
7,7,10,2020-05-29,7
4,4,7,2020-05-30,4
5,5,8,2020-05-31,5
4,3,6.02499999999964,2020-06-01,3
10,9,13,2020-06-02,9
6,5,9,2020-06-03,5
9,8,12,2020-06-04,8
8,7,12,2020-06-05,7
4,3,8,2020-06-06,3
6,4,10,2020-06-07,4
6,4,10,2020-06-08,4
12,10,17,2020-06-09,10
9,7,14,2020-06-10,7
7,4,11,2020-06-11,4
15,12,21,2020-06-12,12
16,12,22,2020-06-13,12
10,6,15,2020-06-14,6
10,6,15,2020-06-15,6
8,4,14,2020-06-16,4
9,6,15,2020-06-17,5
11,8,18,2020-06-18,7
9,5,15,2020-06-19,4
8,4,15,2020-06-20,3
7,2,14,2020-06-21,1
10,6,18,2020-06-22,4
8,3,16,2020-06-23,1
8,3,17,2020-06-24,1
8,2,18,2020-06-25,NA
