"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-22,7
4,4,4,2020-05-23,4
0,0,0,2020-05-24,NA
8,8,8,2020-05-25,8
6,6,6,2020-05-26,6
8,8,8,2020-05-27,8
3,3,3,2020-05-28,3
8,8,8,2020-05-29,8
4,4,4,2020-05-30,4
5,5,6,2020-05-31,5
4,4,5,2020-06-01,4
9,9,10,2020-06-02,9
5,5,6,2020-06-03,5
8,8,9,2020-06-04,8
7,7,8,2020-06-05,7
6,6,8,2020-06-06,6
5,5,8,2020-06-07,5
6,6,9,2020-06-08,6
15,14,17,2020-06-09,14
8,7,11,2020-06-10,7
4,3,8,2020-06-11,3
14,12,18,2020-06-12,12
15,13,20,2020-06-13,13
9,7,13,2020-06-14,7
11,9,16,2020-06-15,9
7,5,12,2020-06-16,5
8,5,12,2020-06-17,5
11,8,16,2020-06-18,8
9,6,14,2020-06-19,6
11,8,16,2020-06-20,8
8,4,13,2020-06-21,4
9,6,14,2020-06-22,5
7,4,13,2020-06-23,3
5,1,10,2020-06-24,NA
9,5,16,2020-06-25,4
9,5,17,2020-06-26,3
9,4,17,2020-06-27,2
16,10,26,2020-06-28,7
12,5,24,2020-06-29,2
14,6,30,2020-06-30,2
