"estimate","lower","upper","onset_date","n.reported"
59,59,59,2020-05-27,59
44,44,45,2020-05-28,44
62,62,63,2020-05-29,62
60,60,62,2020-05-30,60
57,56,59,2020-05-31,56
106,105,110,2020-06-01,105
80,78,83,2020-06-02,78
80,78,84,2020-06-03,78
62,60,67,2020-06-04,60
82,79,87,2020-06-05,79
85,82,90,2020-06-06,81
94,90,100,2020-06-07,89
87,83,93,2020-06-08,82
96,91,102,2020-06-09,89
93,88,100,2020-06-10,86
87,82,94,2020-06-11,79
84,78,91,2020-06-12,74
103,97,112,2020-06-13,91
100,93,109,2020-06-14,86
127,118,137,2020-06-15,108
110,101,121,2020-06-16,90
103,93,114,2020-06-17,80
121,110.975,134,2020-06-18,92
153,140,170,2020-06-19,114
157,143,175,2020-06-20,112
131,116,148,2020-06-21,86
127,112,144,2020-06-22,80
121,104,139,2020-06-23,70
121,104,141,2020-06-24,64
130,111,152,2020-06-25,62
152,130,178,2020-06-26,70
121,99,147,2020-06-27,39
134,109,164,2020-06-28,44
112,87,142,2020-06-29,26
89,62,120,2020-06-30,10
86,57,123,2020-07-01,8
80,48,122,2020-07-02,3
76,41,126,2020-07-03,NA
77,39,133,2020-07-04,NA
78,37,142,2020-07-05,NA
