"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-03,3
3,3,3,2020-05-04,3
4,4,4,2020-05-05,4
3,3,3,2020-05-06,3
4,4,4,2020-05-07,4
8,8,8,2020-05-08,8
4,4,4,2020-05-09,4
7,7,7,2020-05-10,7
5,5,5,2020-05-11,5
5,5,5,2020-05-12,5
6,6,7,2020-05-13,6
7,7,8,2020-05-14,7
4,4,5,2020-05-15,4
5,5,6,2020-05-16,5
7,7,9,2020-05-17,7
1,1,3,2020-05-18,1
3,3,5,2020-05-19,3
6,6,8,2020-05-20,6
2,2,4,2020-05-21,2
6,6,8,2020-05-22,6
3,3,6,2020-05-23,3
0,0,3,2020-05-24,NA
8,7,10,2020-05-25,7
5,4,7,2020-05-26,4
7,6,9,2020-05-27,6
4,3,7,2020-05-28,3
5,4,8,2020-05-29,4
2,1,5,2020-05-30,1
4,3,7,2020-05-31,3
3,2,7,2020-06-01,2
11,9,14,2020-06-02,9
6,4,9,2020-06-03,4
5,3,8,2020-06-04,3
5,3,9,2020-06-05,3
4,2,8,2020-06-06,2
3,1,8,2020-06-07,1
3,0,7,2020-06-08,NA
5,2,10,2020-06-09,2
4,0,9,2020-06-10,NA
4,0,9,2020-06-11,NA
