"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-06-02,25
30,30,30,2020-06-03,30
26,26,28,2020-06-04,26
40,40,42,2020-06-05,40
37,36,39,2020-06-06,36
37,36,40,2020-06-07,36
36,35,39,2020-06-08,35
36,35,40,2020-06-09,35
42,40,46,2020-06-10,40
39,37,43,2020-06-11,37
38,35,42,2020-06-12,35
47,44,52,2020-06-13,44
47,44,52,2020-06-14,43
68,64,74,2020-06-15,63
48,44,55,2020-06-16,42
60,55,67,2020-06-17,53
65,59,72,2020-06-18,56
68,62,76,2020-06-19,58
68,62,76,2020-06-20,57
62,55,71,2020-06-21,50
55,48,64,2020-06-22,42
60,52,69,2020-06-23,45
52,44,62,2020-06-24,36
60,52,71,2020-06-25,41
69,60,81,2020-06-26,47
53,43,66,2020-06-27,28
78,66,92,2020-06-28,47
61,49,76,2020-06-29,27
79,65,97,2020-06-30,38
78,62,97,2020-07-01,32
60,44,78.0249999999996,2020-07-02,14
59,42,78,2020-07-03,11
58,41,80,2020-07-04,9
51,31,75,2020-07-05,1
57,36,83,2020-07-06,4
57,33,86,2020-07-07,2
55,30,87,2020-07-08,NA
55,29,90,2020-07-09,NA
55,28,93,2020-07-10,NA
55,26,95,2020-07-11,NA
