"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-29,1
1,1,1,2020-04-30,1
3,3,5,2020-05-01,3
3,3,5,2020-05-02,3
2,2,4,2020-05-03,2
2,2,4,2020-05-04,2
5,5,7,2020-05-05,5
2,2,5,2020-05-06,2
2,2,5,2020-05-07,2
2,1,5,2020-05-08,1
1,0,5,2020-05-09,NA
5,3,9,2020-05-10,3
9,7,16,2020-05-11,7
4,2,10,2020-05-12,2
6,4,12,2020-05-13,4
2,0,7,2020-05-14,NA
9,6,15,2020-05-15,6
3,1,9,2020-05-16,1
2,0,8,2020-05-17,NA
5,2,10,2020-05-18,2
5,2,11,2020-05-19,2
4,1,10,2020-05-20,1
5,2,12,2020-05-21,2
5,2,11,2020-05-22,2
3,0,9,2020-05-23,NA
4,1,10,2020-05-24,1
3,0,9,2020-05-25,NA
4,1,11,2020-05-26,1
3,0,10,2020-05-27,NA
3,0,10,2020-05-28,NA
5,1,12,2020-05-29,1
5,1,14,2020-05-30,1
8,4,18,2020-05-31,3
5,1,15,2020-06-01,NA
6,2,18,2020-06-02,1
7,2,20,2020-06-03,1
9,4,23,2020-06-04,3
6,1,18,2020-06-05,NA
6,1,18,2020-06-06,NA
6,1,20,2020-06-07,NA
