"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-30,7
13,13,13,2020-05-31,13
7,7,7,2020-06-01,7
7,7,7,2020-06-02,7
10,10,11,2020-06-03,10
5,5,6,2020-06-04,5
6,6,7,2020-06-05,6
5,5,6,2020-06-06,5
8,8,9,2020-06-07,8
13,13,15,2020-06-08,13
10,10,12,2020-06-09,10
4,4,6,2020-06-10,4
7,7,9,2020-06-11,7
9,9,12,2020-06-12,9
6,5,8,2020-06-13,5
10,9,12,2020-06-14,9
9,8,11,2020-06-15,8
7,6,10,2020-06-16,6
14,13,17,2020-06-17,13
11,9,14,2020-06-18,9
13,11,17,2020-06-19,11
9,7,13,2020-06-20,7
15,13,19,2020-06-21,13
11,9,16,2020-06-22,9
9,6,13,2020-06-23,6
17,14,22,2020-06-24,14
13,10,18,2020-06-25,9
7,4,12,2020-06-26,3
8,5,14,2020-06-27,4
9,5,14,2020-06-28,4
7,3,13,2020-06-29,2
8,3,14,2020-06-30,2
7,3,14,2020-07-01,1
7,3,14,2020-07-02,1
7,2,14,2020-07-03,NA
7,2,15,2020-07-04,NA
9,3,16,2020-07-05,1
8,2,16,2020-07-06,NA
8,2,17,2020-07-07,NA
8,2,18,2020-07-08,NA
