"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-17,5
5,5,5,2020-05-18,5
8,8,8,2020-05-19,8
4,4,5,2020-05-20,4
8,8,9,2020-05-21,8
4,4,7,2020-05-22,4
10,9,13,2020-05-23,9
7,6,10,2020-05-24,6
13,12,16,2020-05-25,12
10,9,13,2020-05-26,9
7,6,11,2020-05-27,6
6,5,10,2020-05-28,5
12,10,15,2020-05-29,10
6,4,9,2020-05-30,4
12,10,16,2020-05-31,10
7,5,11,2020-06-01,5
6,4,10,2020-06-02,4
9,7,13,2020-06-03,7
4,2,8,2020-06-04,2
4,2,8,2020-06-05,2
3,1,7,2020-06-06,1
9,6,13,2020-06-07,6
10,7,15,2020-06-08,7
6,3,11,2020-06-09,3
4,1,9,2020-06-10,1
5,2,11,2020-06-11,1
9,5,15,2020-06-12,4
6,2,12,2020-06-13,1
7,2,13,2020-06-14,1
10,6,18,2020-06-15,4
8,3,15,2020-06-16,1
8,3,17,2020-06-17,1
9,4,19,2020-06-18,2
9,3,20,2020-06-19,1
10,4,23,2020-06-20,2
8,2,22,2020-06-21,NA
8,2,23,2020-06-22,NA
8,2,24,2020-06-23,NA
8,2,25,2020-06-24,NA
8,2,26,2020-06-25,NA
