"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-03,2
1,1,1,2020-05-04,1
5,5,5,2020-05-05,5
3,3,3,2020-05-06,3
3,3,3,2020-05-07,3
1,1,3,2020-05-08,1
1,1,3,2020-05-09,1
3,3,5,2020-05-10,3
6,6,8,2020-05-11,6
2,2,4,2020-05-12,2
4,4,7,2020-05-13,4
2,1,4,2020-05-14,1
7,6,9,2020-05-15,6
3,2,5,2020-05-16,2
1,0,3,2020-05-17,NA
6,5,9,2020-05-18,5
3,2,6,2020-05-19,2
3,2,6,2020-05-20,2
3,2,7,2020-05-21,2
3,2,7,2020-05-22,2
2,0,5,2020-05-23,NA
3,1,6,2020-05-24,1
5,3,9,2020-05-25,3
4,2,8,2020-05-26,2
2,0,6,2020-05-27,NA
2,0,6,2020-05-28,NA
3,1,8,2020-05-29,1
3,1,8,2020-05-30,1
7,4,11,2020-05-31,4
3,0,7,2020-06-01,NA
4,1,9,2020-06-02,1
4,1,9,2020-06-03,1
6,3,11,2020-06-04,3
3,0,8,2020-06-05,NA
3,0,8,2020-06-06,NA
5,2,11,2020-06-07,2
3,0,9,2020-06-08,NA
4,1,11,2020-06-09,1
4,0,10,2020-06-10,NA
4,0,11,2020-06-11,NA
