"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-06-03,10
6,6,7,2020-06-04,6
6,6,7,2020-06-05,6
5,5,7,2020-06-06,5
8,8,10,2020-06-07,8
13,13,16,2020-06-08,13
10,10,13,2020-06-09,10
4,4,6,2020-06-10,4
6,6,9,2020-06-11,6
9,9,12,2020-06-12,9
6,6,9,2020-06-13,6
9,9,12,2020-06-14,9
8,8,11,2020-06-15,8
8,7,10.0249999999996,2020-06-16,7
14,13,17,2020-06-17,13
11,10,14,2020-06-18,10
12,11,15,2020-06-19,11
8,7,12,2020-06-20,7
14,13,18,2020-06-21,13
10,8,13,2020-06-22,8
8,6,12,2020-06-23,6
16,14,20,2020-06-24,14
11,9,15,2020-06-25,9
4,3,8,2020-06-26,3
5,4,9,2020-06-27,4
6,5,10,2020-06-28,5
3,2,7,2020-06-29,2
5,3,8,2020-06-30,3
4,2,7,2020-07-01,2
3,1,6,2020-07-02,1
2,0,5,2020-07-03,NA
2,0,6,2020-07-04,NA
3,1,7,2020-07-05,1
2,0,7,2020-07-06,NA
3,1,8,2020-07-07,1
2,0,8,2020-07-08,NA
2,0,8,2020-07-09,NA
3,0,9,2020-07-10,NA
3,0,10,2020-07-11,NA
3,0,10,2020-07-12,NA
