"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-08,7
9,9,10,2020-05-09,9
7,7,9,2020-05-10,7
9,9,11,2020-05-11,9
3,3,5,2020-05-12,3
6,6,9,2020-05-13,6
3,3,6,2020-05-14,3
5,5,8,2020-05-15,5
9,9,12,2020-05-16,9
6,5,9,2020-05-17,5
3,2,6,2020-05-18,2
9,8,12,2020-05-19,8
15,14,18,2020-05-20,14
14,13,18,2020-05-21,13
8,7,12,2020-05-22,7
7,6,11,2020-05-23,6
9,7,13,2020-05-24,7
15,12,19,2020-05-25,12
11,8,16,2020-05-26,8
11,8,16,2020-05-27,8
10,7,16,2020-05-28,7
16,12,21,2020-05-29,12
11,7,17,2020-05-30,7
15,12,21,2020-05-31,11
9,6,15,2020-06-01,5
11,7,17,2020-06-02,6
10,6,16,2020-06-03,5
10,6,17,2020-06-04,5
11,6,17,2020-06-05,5
7,3,14,2020-06-06,1
11,6,18,2020-06-07,4
13,7,20,2020-06-08,5
14,9,23,2020-06-09,6
8,3,16,2020-06-10,NA
10,4,19,2020-06-11,1
9,3,18,2020-06-12,NA
11,4,21,2020-06-13,1
10,3,21,2020-06-14,NA
10,3,22,2020-06-15,NA
10,3,23,2020-06-16,NA
