"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-15,5
7,7,7,2020-05-16,7
5,5,8,2020-05-17,5
5,5,8,2020-05-18,5
8,8,11,2020-05-19,8
6,5,9,2020-05-20,5
9,8,13,2020-05-21,8
6,4,10,2020-05-22,4
11,9,15,2020-05-23,9
8,6,12,2020-05-24,6
14,12,19,2020-05-25,12
9,7,14,2020-05-26,7
8,6,13,2020-05-27,6
8,5,13,2020-05-28,5
13,10,18,2020-05-29,10
7,4,12,2020-05-30,4
13,10,19,2020-05-31,10
7,4,13,2020-06-01,4
7,4,13,2020-06-02,4
9,6,15,2020-06-03,6
5,2,11,2020-06-04,2
5,2,11,2020-06-05,2
5,1,11,2020-06-06,1
11,7,17,2020-06-07,6
11,7,18,2020-06-08,6
9,4,16,2020-06-09,3
7,3,15,2020-06-10,1
8,3,16,2020-06-11,1
10,5,20,2020-06-12,3
9,4,19,2020-06-13,1
10,4,21.0249999999996,2020-06-14,1
14,7,28,2020-06-15,4
12,5,28,2020-06-16,1
13,5,31,2020-06-17,1
14,5,36,2020-06-18,1
14,5,42,2020-06-19,1
16,6,48,2020-06-20,2
14,4,47,2020-06-21,NA
13,4,49,2020-06-22,NA
13.5,4,50,2020-06-23,NA
