"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-16,2
0,0,0,2020-05-17,NA
5,5,5,2020-05-18,5
2,2,2,2020-05-19,2
4,4,4,2020-05-20,4
2,2,2,2020-05-21,2
3,3,4,2020-05-22,3
0,0,1,2020-05-23,NA
3,3,4,2020-05-24,3
5,5,7,2020-05-25,5
4,4,6,2020-05-26,4
4,4,6,2020-05-27,4
1,1,3,2020-05-28,1
3,3,6,2020-05-29,3
3,3,6,2020-05-30,3
12,11,15,2020-05-31,11
2,1,6,2020-06-01,1
3,1,7,2020-06-02,1
11,8,16,2020-06-03,8
9,6,14,2020-06-04,6
5,2,10,2020-06-05,2
5,2,10,2020-06-06,2
6,3,11,2020-06-07,3
6,2,12,2020-06-08,2
7,3,14,2020-06-09,3
7,4,15,2020-06-10,3
9,5,17,2020-06-11,4
7,3,15,2020-06-12,2
7,3,17,2020-06-13,2
9,4,20,2020-06-14,3
10,5,22,2020-06-15,3
13,7,27,2020-06-16,5
10,4,24,2020-06-17,2
16,9,32,2020-06-18,7
7,1,19,2020-06-19,NA
7,2,18,2020-06-20,1
6,1,17,2020-06-21,NA
7,2,19,2020-06-22,1
7,1,20,2020-06-23,NA
7,0,23,2020-06-24,NA
