"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-09,1
3,3,3,2020-05-10,3
6,6,6,2020-05-11,6
2,2,2,2020-05-12,2
4,4,4,2020-05-13,4
1,1,1,2020-05-14,1
4,4,4,2020-05-15,4
2,2,2,2020-05-16,2
0,0,0,2020-05-17,NA
5,5,6,2020-05-18,5
1,1,2,2020-05-19,1
4,4,5,2020-05-20,4
2,2,3,2020-05-21,2
3,3,4,2020-05-22,3
0,0,1,2020-05-23,NA
2,2,4,2020-05-24,2
2,2,5,2020-05-25,2
3,3,6,2020-05-26,3
2,1,4,2020-05-27,1
2,1,5,2020-05-28,1
2,1,6,2020-05-29,1
4,2,8,2020-05-30,2
9,7,14,2020-05-31,7
4,1,9,2020-06-01,1
4,1,10,2020-06-02,1
10,6,18,2020-06-03,6
8,4,16,2020-06-04,4
4,0,12,2020-06-05,NA
7,3,15,2020-06-06,2
9,4,18,2020-06-07,3
8,3,18,2020-06-08,2
9,3,20,2020-06-09,2
11,5,24,2020-06-10,3
13,6,27,2020-06-11,4
11,4,24,2020-06-12,2
10,4,24,2020-06-13,2
9,3,22,2020-06-14,1
9,3,23,2020-06-15,1
8,2,24,2020-06-16,NA
9,2,27,2020-06-17,NA
