"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-30,4
4,4,4,2020-05-01,4
7,7,9,2020-05-02,7
12,12,14,2020-05-03,12
8,8,11,2020-05-04,8
4,4,7,2020-05-05,4
7,7,10,2020-05-06,7
4,4,7,2020-05-07,4
7,7,10,2020-05-08,7
8,8,12,2020-05-09,8
7,6,10,2020-05-10,6
9,8,13,2020-05-11,8
4,3,8,2020-05-12,3
6,5,10,2020-05-13,5
5,4,10,2020-05-14,4
5,4,10,2020-05-15,4
9,7,13,2020-05-16,7
7,5,12,2020-05-17,5
4,2,10,2020-05-18,2
11,8,16,2020-05-19,8
12,9,18,2020-05-20,9
15,12,21,2020-05-21,12
7,4,13,2020-05-22,4
8,5,14,2020-05-23,5
6,3,12,2020-05-24,3
7,4,13,2020-05-25,4
11,8,17,2020-05-26,7
11,8,18,2020-05-27,7
12,8,19,2020-05-28,7
13,9,21,2020-05-29,8
8,4,16,2020-05-30,3
11,6,19,2020-05-31,5
8,3,16,2020-06-01,2
8,3,16,2020-06-02,1
8,3,16,2020-06-03,1
7,2,15,2020-06-04,NA
8,2,16,2020-06-05,NA
8,2,17,2020-06-06,NA
8,2,17,2020-06-07,NA
8,2,17.0249999999996,2020-06-08,NA
