"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,2.1,NA,NA
2020-03-16,2,NA,2,2.4,NA,NA
2020-03-17,2,NA,2,2.5,NA,NA
2020-03-18,2,NA,2,3.1,NA,NA
2020-03-19,2,NA,2,3.3,NA,NA
2020-03-20,4,NA,4,3.6,NA,NA
2020-03-21,5,NA,5,3.7,NA,NA
2020-03-22,3,NA,3,3.9,NA,NA
2020-03-23,7,NA,7,3.8,NA,NA
2020-03-24,5,NA,5,3.8,NA,NA
2020-03-25,4,NA,4,3.9,NA,NA
2020-03-26,3,NA,3,4,NA,NA
2020-03-27,4,NA,4,4.4,NA,NA
2020-03-28,1,NA,1,4.3,NA,NA
2020-03-29,2,NA,2,4.2,NA,NA
2020-03-30,5,NA,5,4.2,NA,NA
2020-03-31,6,NA,6,4.1,NA,NA
2020-04-01,7,NA,7,3.9,NA,NA
2020-04-02,6,NA,6,4.5,NA,NA
2020-04-03,4,NA,4,5,NA,NA
2020-04-04,4,NA,4,5.3,NA,NA
2020-04-05,2,NA,2,5.1,NA,NA
2020-04-06,2,NA,2,4.8,NA,NA
2020-04-07,7,NA,7,4.9,NA,NA
2020-04-08,7,NA,7,4.7,NA,NA
2020-04-09,8,NA,8,5,NA,NA
2020-04-10,4,NA,4,5.6,NA,NA
2020-04-11,4,NA,4,5.9,NA,NA
2020-04-12,7,NA,7,5.6,NA,NA
2020-04-13,2,NA,2,5.1,NA,NA
2020-04-14,7,NA,7,4.9,NA,NA
2020-04-15,8,NA,8,5.7,NA,NA
2020-04-16,5,NA,5,5.6,NA,NA
2020-04-17,4,NA,4,6.3,NA,NA
2020-04-18,2,NA,2,6.8,NA,NA
2020-04-19,6,NA,6,6.4,NA,NA
2020-04-20,12,NA,12,6.1,NA,NA
2020-04-21,3,NA,3,6.6,NA,NA
2020-04-22,14,NA,14,7.3,NA,NA
2020-04-23,7,NA,7,8.1,NA,NA
2020-04-24,3,NA,3,8.2,NA,NA
2020-04-25,5,NA,5,7.8,NA,NA
2020-04-26,10,NA,10,8.8,NA,NA
2020-04-27,11,NA,11,9.8,NA,NA
2020-04-28,10,NA,10,10.3,NA,NA
2020-04-29,7,NA,7,11,NA,NA
2020-04-30,8,NA,8,12.5,NA,NA
2020-05-01,13,NA,13,12.4,NA,NA
2020-05-02,24,NA,24,13,NA,NA
2020-05-03,12,NA,12,13.3,NA,NA
2020-05-04,10,NA,10,13.8,NA,NA
2020-05-05,20,NA,20,14.7,NA,NA
2020-05-06,9,NA,9,15.2,NA,NA
2020-05-07,17,NA,17,14.7,NA,NA
2020-05-08,13,NA,13,15.6,NA,NA
2020-05-09,12,NA,12,16.5,NA,NA
2020-05-10,17,NA,17,16.1,NA,NA
2020-05-11,18,NA,18,16.9,NA,NA
2020-05-12,NA,19,19,16.3,19,20
2020-05-13,NA,21,21,17.1,21,22
2020-05-14,NA,19,19,17.2,19,20
2020-05-15,NA,16,16,18.3,16,18
2020-05-16,NA,17,17,17.8,17,20
2020-05-17,NA,11,11,17.5,11,14
2020-05-18,NA,21,21,17,20,23
2020-05-19,NA,13,13,17,12,16
2020-05-20,NA,28,28,17.8,27,32
2020-05-21,NA,13,13,18.3,11,16
2020-05-22,NA,16,16,19,14,19
2020-05-23,NA,16,16,19.3,14,20
2020-05-24,NA,19,19,20.9,17,23
2020-05-25,NA,24,24,21.8,21,28
2020-05-26,NA,22,22,24.5,19,27
2020-05-27,NA,18,18,27.6,15,24
2020-05-28,NA,24,24,30.3,20,29
2020-05-29,NA,29,29,31.3,24,35
2020-05-30,NA,37,37,33.4,31,44
2020-05-31,NA,40,40,34.9,34,48
2020-06-01,NA,47,47,37.9,41,56
2020-06-02,NA,43,43,40,36,52
2020-06-03,NA,29,29,42.4,22,38
2020-06-04,NA,45,45,44,37,56
2020-06-05,NA,37,37,46.5,28,48
2020-06-06,NA,48,48,47.8,39,61
2020-06-07,NA,45,45,50.4,34,58
2020-06-08,NA,53,53,53.7,41,69
2020-06-09,NA,53,53,56.1,39,71
2020-06-10,NA,65,65,60.6,49,86
2020-06-11,NA,60,60,63.7,42,82
2020-06-12,NA,69,69,66.9,49,95
2020-06-13,NA,62,62,69.2,40,90
2020-06-14,NA,69,69,71.6,44,105
2020-06-15,NA,82,82,72.3333333333333,52,134
2020-06-16,NA,79,79,73.875,47,141
2020-06-17,NA,77,77,74.5714285714286,42,148
2020-06-18,NA,76,76,76.6666666666667,39,155.025
2020-06-19,NA,77,77,78.2,37,168
