"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,26,NA,26,23.4,NA,NA
2020-03-16,24,NA,24,24.5,NA,NA
2020-03-17,25,NA,25,26.1,NA,NA
2020-03-18,25,NA,25,27.5,NA,NA
2020-03-19,23,NA,23,27,NA,NA
2020-03-20,41,NA,41,27,NA,NA
2020-03-21,19,NA,19,26.4,NA,NA
2020-03-22,31,NA,31,26.1,NA,NA
2020-03-23,36,NA,36,25.3,NA,NA
2020-03-24,20,NA,20,25.3,NA,NA
2020-03-25,26,NA,26,23.7,NA,NA
2020-03-26,18,NA,18,23.4,NA,NA
2020-03-27,22,NA,22,24,NA,NA
2020-03-28,17,NA,17,22.7,NA,NA
2020-03-29,23,NA,23,23.8,NA,NA
2020-03-30,25,NA,25,23.8,NA,NA
2020-03-31,16,NA,16,23.9,NA,NA
2020-04-01,37,NA,37,24.2,NA,NA
2020-04-02,23,NA,23,25,NA,NA
2020-04-03,31,NA,31,25,NA,NA
2020-04-04,26,NA,26,25.4,NA,NA
2020-04-05,19,NA,19,26.8,NA,NA
2020-04-06,25,NA,25,25.3,NA,NA
2020-04-07,25,NA,25,26.5,NA,NA
2020-04-08,23,NA,23,27,NA,NA
2020-04-09,29,NA,29,26.4,NA,NA
2020-04-10,30,NA,30,27.3,NA,NA
2020-04-11,22,NA,22,26.3,NA,NA
2020-04-12,35,NA,35,26.5,NA,NA
2020-04-13,36,NA,36,26.8,NA,NA
2020-04-14,20,NA,20,26.1,NA,NA
2020-04-15,28,NA,28,28.3,NA,NA
2020-04-16,15,NA,15,28.8,NA,NA
2020-04-17,27,NA,27,28.9,NA,NA
2020-04-18,26,NA,26,28.6,NA,NA
2020-04-19,22,NA,22,28.9,NA,NA
2020-04-20,52,NA,52,28.7,NA,NA
2020-04-21,27,NA,27,31.3,NA,NA
2020-04-22,36,NA,36,32.2,NA,NA
2020-04-23,33,NA,33,33.7,NA,NA
2020-04-24,23,NA,23,34.1,NA,NA
2020-04-25,26,NA,26,32.1,NA,NA
2020-04-26,41,NA,41,35.7,NA,NA
2020-04-27,36,NA,36,37.2,NA,NA
2020-04-28,41,NA,41,38.6,NA,NA
2020-04-29,26,NA,26,40.8,NA,NA
2020-04-30,32,NA,32,43.4,NA,NA
2020-05-01,63,NA,63,42.4,NA,NA
2020-05-02,51,NA,51,43.5,NA,NA
2020-05-03,47,NA,47,43,NA,NA
2020-05-04,45,NA,45,44.9,NA,NA
2020-05-05,52,NA,52,46.9,NA,NA
2020-05-06,31,NA,31,45.8,NA,NA
2020-05-07,47,NA,47,46.1,NA,NA
2020-05-08,36,NA,36,46.4,NA,NA
2020-05-09,45,NA,45,46.6,NA,NA
2020-05-10,52,NA,52,45.7,NA,NA
2020-05-11,52,NA,52,46.2,NA,NA
2020-05-12,55,NA,54,46.7,NA,NA
2020-05-13,NA,50,50,49,50,53
2020-05-14,NA,47,47,49.6,47,50
2020-05-15,NA,43,43,50.7,43,46
2020-05-16,NA,36,36,49.9,35,39
2020-05-17,NA,52,52,49,50,55
2020-05-18,NA,59,59,48.9,57,63
2020-05-19,NA,51,51,50.6,49,55
2020-05-20,NA,63,63,51.9,60,67
2020-05-21,NA,44,44,52.5,41,49
2020-05-22,NA,45,45,53.9,42,49
2020-05-23,NA,49,49,55.2,46,54
2020-05-24,NA,64,64,57.3,60,69
2020-05-25,NA,56,56,58.2,52,61
2020-05-26,NA,42,42,61,38,48
2020-05-27,NA,66,66,66.8,62,72
2020-05-28,NA,72,72,70.5,67,79
2020-05-29,NA,72,72,71.6,67,80
2020-05-30,NA,72,72,74.4,66,79
2020-05-31,NA,72,72,78.2,66,81
2020-06-01,NA,103,103,80.8,96,113
2020-06-02,NA,86,86,84.1,79,95
2020-06-03,NA,75,75,86.7,67,84
2020-06-04,NA,84,84,88.8,76,94
2020-06-05,NA,80,80,93.5,70,91
2020-06-06,NA,92,92,94.5,82,104
2020-06-07,NA,105,105,96.9,93,118
2020-06-08,NA,98,98,99.9,86,112
2020-06-09,NA,93,93,102.2,80,108
2020-06-10,NA,119,119,106.5,103,137
2020-06-11,NA,113,113,108.6,97,133
2020-06-12,NA,110,110,109.5,93,131
2020-06-13,NA,105,105,110.3,86,127
2020-06-14,NA,107,107,111.2,85,131
2020-06-15,NA,123,123,109.7,99,153
2020-06-16,NA,113,113,109.333333333333,87,146
2020-06-17,NA,114,114,109.25,85,151
2020-06-18,NA,106,106,109.857142857143,74.9750000000002,146
2020-06-19,NA,102,102,110.333333333333,66,146
2020-06-20,NA,104,104,107.8,65,154
