"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-13,NA
1,1,3,2020-04-14,1
2,2,5,2020-04-15,1
1,1,4,2020-04-16,2
2,2,5,2020-04-17,1
2,2,6,2020-04-18,2
1,1,5,2020-04-19,2
5,5,10,2020-04-20,1
3,3,8,2020-04-21,5
4,4,10,2020-04-22,3
3,3,8,2020-04-23,4
1,1,6,2020-04-24,3
5,4,10,2020-04-25,1
3,2,8,2020-04-26,4
4,3,10,2020-04-27,2
4,3,11,2020-04-28,3
7,6,15,2020-04-29,3
4,3,11,2020-04-30,6
3,2,10,2020-05-01,3
6,5,14,2020-05-02,2
6,5,15,2020-05-03,5
5,4,13,2020-05-04,5
4,3,12,2020-05-05,4
4,3,11.0249999999996,2020-05-06,3
6,4,13,2020-05-07,3
3,1,9,2020-05-08,4
8,6,14,2020-05-09,1
1,0,7,2020-05-10,6
3,1,8,2020-05-11,NA
5,3,10,2020-05-12,1
2,0,7,2020-05-13,3
6,4,11,2020-05-14,NA
3,1,7,2020-05-15,4
2,0,6,2020-05-16,1
2,0,7,2020-05-17,NA
2,0,7,2020-05-18,NA
2,0,7,2020-05-19,NA
2,0,8,2020-05-20,NA
2,0,8,2020-05-21,NA
2,0,9,2020-05-22,NA
