"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-19,2
1,1,2,2020-04-20,1
5,5,6,2020-04-21,5
3,3,4,2020-04-22,3
4,4,5,2020-04-23,4
3,3,4,2020-04-24,3
1,1,2,2020-04-25,1
4,4,5,2020-04-26,4
2,2,3,2020-04-27,2
3,3,4,2020-04-28,3
3,3,4,2020-04-29,3
6,6,7.02499999999964,2020-04-30,6
3,3,5,2020-05-01,3
2,2,4,2020-05-02,2
5,5,7,2020-05-03,5
5,5,7,2020-05-04,5
4,4,6,2020-05-05,4
3,3,5,2020-05-06,3
4,4,6,2020-05-07,4
4,4,7,2020-05-08,4
2,2,5,2020-05-09,2
7,6,9,2020-05-10,6
1,0,3,2020-05-11,NA
2,1,4,2020-05-12,1
4,3,6,2020-05-13,3
1,0,3,2020-05-14,NA
5,4,7,2020-05-15,4
3,2,5,2020-05-16,2
1,0,4,2020-05-17,NA
2,1,5,2020-05-18,1
2,1,5,2020-05-19,1
1,0,4,2020-05-20,NA
3,2,7,2020-05-21,2
2,1,6,2020-05-22,1
3,1,6,2020-05-23,1
3,1,7,2020-05-24,1
3,1,8,2020-05-25,1
2,0,7,2020-05-26,NA
3,0,8,2020-05-27,NA
3,0,8,2020-05-28,NA
