"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-18,1
3,3,3,2020-05-19,3
3,3,4,2020-05-20,3
2,2,3,2020-05-21,2
3,3,5,2020-05-22,3
1,1,3,2020-05-23,1
4,4,6,2020-05-24,4
1,1,4,2020-05-25,1
2,2,5,2020-05-26,2
5,5,8,2020-05-27,5
2,2,5,2020-05-28,2
6,6,10,2020-05-29,6
6,6,10,2020-05-30,6
3,2,6,2020-05-31,2
5,4,8,2020-06-01,4
9,8,13,2020-06-02,8
3,2,7,2020-06-03,2
6,5,10,2020-06-04,5
9,8,14,2020-06-05,8
9,8,14,2020-06-06,8
5,4,9.02499999999964,2020-06-07,4
5,3,9,2020-06-08,3
4,2,8,2020-06-09,2
7,5,11,2020-06-10,5
5,3,10,2020-06-11,3
8,6,13,2020-06-12,6
3,1,8,2020-06-13,1
6,3,11,2020-06-14,3
7,4,13,2020-06-15,4
9,6,16,2020-06-16,6
8,4,14,2020-06-17,4
12,8,19,2020-06-18,7
8,4,15,2020-06-19,3
8,4,15,2020-06-20,3
8,3,16,2020-06-21,2
8,3,17,2020-06-22,1
7,2,18,2020-06-23,NA
8,2,19,2020-06-24,NA
9,3,22,2020-06-25,1
8,2,23,2020-06-26,NA
