"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-30,6
2,2,4,2020-05-31,2
4,4,6,2020-06-01,4
7,7,9,2020-06-02,7
2,2,4,2020-06-03,2
5,5,7,2020-06-04,5
8,8,11,2020-06-05,8
9,9,12,2020-06-06,9
4,4,7,2020-06-07,4
3,3,6,2020-06-08,3
2,2,5,2020-06-09,2
4,4,7,2020-06-10,4
3,3,6,2020-06-11,3
6,6,9,2020-06-12,6
2,2,5,2020-06-13,2
4,4,7,2020-06-14,4
6,5,8,2020-06-15,5
9,8,12,2020-06-16,8
6,5,9,2020-06-17,5
10,9,13,2020-06-18,9
8,7,11,2020-06-19,7
7,6,10,2020-06-20,6
5,4,8,2020-06-21,4
6,5,10,2020-06-22,5
3,2,7,2020-06-23,2
6,4,10,2020-06-24,4
8,6,12,2020-06-25,6
7,5,11,2020-06-26,5
10,7,14,2020-06-27,7
3,0,8,2020-06-28,NA
7,4,12,2020-06-29,4
6,2,12,2020-06-30,2
12,9,18,2020-07-01,8
9,5,16,2020-07-02,4
8,3,16,2020-07-03,2
10,5,19,2020-07-04,3
8,2,18,2020-07-05,NA
9,3,20,2020-07-06,1
8,2,20,2020-07-07,NA
8,2,21,2020-07-08,NA
