"estimate","lower","upper","onset_date","n.reported"
96,96,96,2020-05-16,96
112,111,116,2020-05-17,111
124,122,128,2020-05-18,122
118,116,124,2020-05-19,116
135,132,141,2020-05-20,132
125,122,131,2020-05-21,122
119,116,126,2020-05-22,116
108,105,115,2020-05-23,105
96,92,102,2020-05-24,92
158,154,165,2020-05-25,153
106,101,113,2020-05-26,101
101,97,107.025,2020-05-27,96
126,121,134,2020-05-28,120
122,116,130,2020-05-29,115
132,127,141,2020-05-30,125
127,121,136,2020-05-31,119
187,180,197,2020-06-01,177
123,117,132,2020-06-02,114
146,139,155,2020-06-03,135
126,119,135,2020-06-04,115
164,156,174,2020-06-05,151
165,158,176,2020-06-06,151
134,126,145,2020-06-07,119
184,174,196,2020-06-08,164
154,145,166,2020-06-09,133
203,192,217,2020-06-10,175
162,151,176,2020-06-11,133
170,158,185,2020-06-12,137
144,132,160,2020-06-13,109
209,193,228,2020-06-14,156
238,219,260,2020-06-15,169
205,186,227,2020-06-16,131
199,177,224,2020-06-17,111
227,201,256,2020-06-18,114
235,205,270,2020-06-19,100
238,203,277,2020-06-20,82
207,168,251,2020-06-21,43
221,174,278,2020-06-22,33
211,152,286,2020-06-23,11
207,133,305,2020-06-24,1
