"estimate","lower","upper","onset_date","n.reported"
69,69,69,2020-06-06,69
59,59,61,2020-06-07,59
77,77,79,2020-06-08,77
72,71,74,2020-06-09,71
91,90,94,2020-06-10,90
60,59,63,2020-06-11,59
87,86,91,2020-06-12,86
81,80,85,2020-06-13,80
90,88,94,2020-06-14,88
114,112,119,2020-06-15,112
86,84,91,2020-06-16,84
84,82,89,2020-06-17,82
115,112,121,2020-06-18,112
109,106,115,2020-06-19,106
128,124,134,2020-06-20,124
95,92,102,2020-06-21,91
126,122,133,2020-06-22,121
114,109,120,2020-06-23,108
111,107,118,2020-06-24,105
114,109,122,2020-06-25,107
111,106,118,2020-06-26,103
88,82,96,2020-06-27,79
103,97,112,2020-06-28,92
106,99,115,2020-06-29,92
112,103,122,2020-06-30,94
153,143,165,2020-07-01,129
116,106,129,2020-07-02,89
142,131,157,2020-07-03,108
113,100,128,2020-07-04,73
132,116,149,2020-07-05,82
141,124,161,2020-07-06,81
112,94,134,2020-07-07,45
134,113,159,2020-07-08,52
126,101,154,2020-07-09,32
141,114,175,2020-07-10,34
125,94,162,2020-07-11,11
133,98,177,2020-07-12,9
141,101,199,2020-07-13,7
144,98,218,2020-07-14,3
141,93,227,2020-07-15,NA
