"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-31,10
8,8,8,2020-06-01,8
12,12,12,2020-06-02,12
9,9,9,2020-06-03,9
7,7,7,2020-06-04,7
9,9,9,2020-06-05,9
7,7,7,2020-06-06,7
5,5,5,2020-06-07,5
11,11,11,2020-06-08,11
10,10,10,2020-06-09,10
13,13,13,2020-06-10,13
9,9,9,2020-06-11,9
11,11,11,2020-06-12,11
16,16,17,2020-06-13,16
2,2,3,2020-06-14,2
12,12,13,2020-06-15,12
17,17,18,2020-06-16,17
15,15,17,2020-06-17,15
18,18,20,2020-06-18,18
16,16,18,2020-06-19,16
15,15,17,2020-06-20,15
16,16,18,2020-06-21,16
24,24,26,2020-06-22,24
18,18,21,2020-06-23,18
19,19,22,2020-06-24,19
19,18,21,2020-06-25,18
17,16,19,2020-06-26,16
20,19,23,2020-06-27,19
27,26,30,2020-06-28,26
29,28,33,2020-06-29,28
25,23,28,2020-06-30,23
30,28,33,2020-07-01,28
29,27,33,2020-07-02,27
28,25,32,2020-07-03,25
25,22,30,2020-07-04,22
39,36,45,2020-07-05,35
37,33,43,2020-07-06,31
33,28,40,2020-07-07,25
42,35,51,2020-07-08,30
38,29,51,2020-07-09,17
