"estimate","lower","upper","onset_date","n.reported"
107,107,107,2020-05-23,107
93,92,97,2020-05-24,92
157,154,162,2020-05-25,154
103,101,107,2020-05-26,101
98,96,103,2020-05-27,96
124,121,129,2020-05-28,121
118,115,123,2020-05-29,115
131,128,136,2020-05-30,127
122,119,128,2020-05-31,118
185,181,192,2020-06-01,180
117,113,123,2020-06-02,112
140,136,146,2020-06-03,135
121,117,128,2020-06-04,116
159,155,167,2020-06-05,153
159,154,166.025,2020-06-06,152
132,127,139,2020-06-07,125
177,172,186,2020-06-08,169
149,144,158,2020-06-09,141
202,196,211,2020-06-10,191
150,144,158,2020-06-11,140
172,166,181,2020-06-12,161
142,135,151,2020-06-13,130
197,189,208,2020-06-14,180
220,210,232,2020-06-15,198
192,182,204,2020-06-16,169
175,165,188,2020-06-17,150
218,206,232,2020-06-18,184
212,199,228,2020-06-19,172
244,229,262,2020-06-20,195
183,168,201,2020-06-21,133
214,197,235,2020-06-22,151
199,180,221,2020-06-23,126
231,208,257,2020-06-24,134
219,193,248,2020-06-25,108
201,172,232,2020-06-26,80
218,186,256.025,2020-06-27,73
202,163,246,2020-06-28,41
231,181,294,2020-06-29,31
258,188,358,2020-06-30,18
257,170,401,2020-07-01,3
