"estimate","lower","upper","onset_date","n.reported"
118,118,118,2020-05-31,118
182,180,187,2020-06-01,180
115,113,120,2020-06-02,113
139,136,144,2020-06-03,136
120,117,125,2020-06-04,117
159,155,165,2020-06-05,155
157,153,163,2020-06-06,153
128,124,134,2020-06-07,124
174,170,181,2020-06-08,169
146,142,153,2020-06-09,141
200,195,208,2020-06-10,194
151,146,158,2020-06-11,145
173,169,181,2020-06-12,167
140,135,147,2020-06-13,134
191,185,199,2020-06-14,183
227,221,237,2020-06-15,218
185,179,193,2020-06-16,176
172,166,181,2020-06-17,163
217,210,226,2020-06-18,205
206,198,215,2020-06-19,193
241,233,252,2020-06-20,226
180,172,190,2020-06-21,165
222,213,233,2020-06-22,203
203,193,214,2020-06-23,181
213,202,226,2020-06-24,187
199,188,213,2020-06-25,171
206,194,220,2020-06-26,172
198,185,213,2020-06-27,160
179,166,194,2020-06-28,138
190,174,207,2020-06-29,138
248,229,271,2020-06-30,173
277,254,303,2020-07-01,180
213,190,240,2020-07-02,116
215,188,245,2020-07-03,99
251,219,288,2020-07-04,102
269,230,313,2020-07-05,84
296,248,354,2020-07-06,74
221,166,285,2020-07-07,18
247,174,336,2020-07-08,15
250,158,384,2020-07-09,3
