"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_40_59",-20.6370942136702,7049.88617548304,1.08999337930028e-09,1,2.22044604925031e-16
"12","age_60",-18.8808331919185,7049.88615657518,6.31187410950404e-09,1,2.22044604925031e-16
"14","age_40_59",-19.5660685185106,10754.0129715807,3.18100541561825e-09,1,2.22044604925031e-16
"15","age_60",-19.5660685185107,10754.0129715809,3.18100541561812e-09,1,2.22044604925031e-16
"16","age_40_59",-20.6365480786025,6580.10365813238,1.09058882548989e-09,1,2.22044604925031e-16
"16","age_60",-18.8802870568508,6580.1036441606,6.31532218674886e-09,1,2.22044604925031e-16
"17","age_0_19",-18.7903637135263,5094.05143105744,6.90953344378293e-09,1,2.22044604925031e-16
"17","age_40_59",-3.5527136788005e-15,1.41421356103251,0.499999999999999,0.944192780651552,0.0558072193484477
"18","age_40_59",-1.87810978035666,1.20695174470552,0.132606138969213,0.630833385886108,0.0134928152322954
"18","age_60",-0.121848758604905,1.2526673454961,0.469575444123146,0.915559323956833,0.0674092982404631
"19","age_0_19",-22.4443218098307,5094.05174693466,1.78877158684108e-10,1,2.22044604925031e-16
"19","age_20_39",-3.45783522606623,1.24674403210639,0.0305360532847101,0.276008665414987,0.00259563963715976
"19","age_40_59",-3.65395809630442,1.17866282437273,0.0252351574340618,0.214732316044527,0.00244494735942687
"19","age_60",-1.89769707455267,1.06613631326796,0.130369342162594,0.558376449466994,0.01746444037352
"20","age_20_39",-1.65221939125356,0.907905217788362,0.160809218070851,0.540806795590148,0.0302356964818975
"20","age_40_59",-1.84834226149174,0.766592530880124,0.136067652010702,0.421856426639196,0.0328777960718393
"20","age_60",-0.0920812397399899,0.669729115747133,0.476995941965678,0.776845475649782,0.192858930107141
"21","age_20_39",-2.66061008836702,1.16392146481496,0.0653380660556606,0.417567483532719,0.0067700548267485
"21","age_40_59",-2.8567329586052,1.22514285224251,0.0543343237352922,0.399764308124447,0.00493223473054106
"21","age_60",-1.10047193685345,1.14328513884771,0.249651478097721,0.766042529489486,0.0327028909406059
"22","age_20_39",-3.23849238675644,1.23604149759214,0.0377426060178275,0.317256338294959,0.00329984203294703
"22","age_40_59",-3.43461525699462,1.20871306293767,0.0312309922880955,0.26557528522128,0.00286578982284885
"22","age_60",-1.67835423524287,1.0822066026042,0.157313518270497,0.619177587920502,0.0209844170937693
"23","age_20_39",-1.54529860713666,0.965761452661779,0.175766332929373,0.595373446486897,0.0299789730059594
"23","age_40_59",-1.74142147737485,0.865599822322918,0.14913247048077,0.497444564068286,0.0301013627943681
"23","age_60",0.0148395443769047,0.689147633278288,0.503709818015582,0.801092226315457,0.203679230894665
"24","age_20_39",-1.07842766131557,0.979243548066626,0.253803682466669,0.706834537296638,0.0457857745605124
"24","age_40_59",-1.27455053155375,0.849530336805216,0.218479271361658,0.604561981947404,0.0486323698211409
"24","age_60",0.481710490198001,0.755548218345524,0.618151700689669,0.880039780392383,0.263203168564649
"25","age_20_39",-1.78846198810478,0.878254596101863,0.143261391762163,0.492012480605411,0.0280593950768192
"25","age_40_59",-1.98458485834297,0.742286085968514,0.120830937292231,0.377537687450287,0.0302026626824692
"25","age_60",-0.228323836591215,0.587412980358939,0.443165732524695,0.720411183153337,0.197316761881038
"26","age_20_39",-1.92562515978934,1.0719592481609,0.127235599963092,0.554357651224215,0.0167981834027926
"26","age_40_59",-2.12174803002752,1.04153115263485,0.107000928414046,0.49032977480687,0.0147041767917002
"26","age_60",-0.365487008275771,0.894262189349561,0.409631967914938,0.805814138703315,0.103956968684466
"27","age_20_39",-0.585200400006535,0.810664959125366,0.357736861584111,0.738102503912346,0.0991655952403034
"27","age_40_59",-0.781323270244719,0.699758528285659,0.314034761125575,0.6498076420948,0.101484276848731
"27","age_60",0.974937751507031,0.660416189719412,0.726102601603293,0.908526116666006,0.414378315853648
