"week","age_clas","fit_link","se_link","fit","upper","lower"
"21","age_0_19",-2.82366038413265,0.206800468412376,0.0560589244625794,0.0824088227530515,0.0377873414426325
"21","age_20_39",-2.43135658071858,0.0725882550652757,0.0808126404232346,0.0922740074272518,0.0706640664820986
"21","age_40_59",-1.61630477008432,0.0527314302779236,0.165715118225785,0.180814055719666,0.151643621750773
"21","age_60",-0.217706880643258,0.0476990849450016,0.445787234529624,0.469460883447584,0.422357012757282
"22","age_0_19",-2.80077071665547,0.208163944209859,0.0572825420304011,0.0843667274072681,0.0385273179842872
"22","age_20_39",-2.4084669132414,0.0755856289113893,0.0825293264838186,0.0947220118037332,0.0717816468440504
"22","age_40_59",-1.59341510260714,0.0574382211961488,0.168903958288272,0.18564824750802,0.153385441554391
"22","age_60",-0.194817213166076,0.0527564406279127,0.451449156861247,0.477688743231514,0.425476790846855
"23","age_0_19",-2.83235304177053,0.208222505615082,0.0556007121361448,0.0819676456266753,0.037370101642435
"23","age_20_39",-2.44004923835646,0.076061188968639,0.0801692811546236,0.0921278013250829,0.0696439443292983
"23","age_40_59",-1.6249974277222,0.0577618176733418,0.164516816458501,0.181016790187138,0.149246761931865
"23","age_60",-0.226399538281131,0.053178390759558,0.443640643153467,0.470025297447491,0.41757011961741
"24","age_0_19",-2.96359276931856,0.209988129313414,0.0490979970923989,0.0728565060949323,0.0328129381800681
"24","age_20_39",-2.57128896590449,0.0813033091094507,0.0710092279453626,0.0825130156345898,0.0610026366578631
"24","age_40_59",-1.75623715527023,0.064646334816855,0.147262236150784,0.164249366120215,0.131754996639985
"24","age_60",-0.357639265829166,0.060489644651691,0.411531152996589,0.441109610442848,0.382578386338045
"25","age_0_19",-2.8979786998079,0.211247654428185,0.0522535736595421,0.0775948573178092,0.0348754502833987
"25","age_20_39",-2.50567489639383,0.0852803341115382,0.0754613050207245,0.0882562686450172,0.0643902901844194
"25","age_40_59",-1.69062308575957,0.0694113503924079,0.155693915859,0.174826388733186,0.13830430900214
"25","age_60",-0.292025196318503,0.0655583867447707,0.427508137928721,0.459859465232139,0.395765149350869
"26","age_0_19",-3.02956886448748,0.213714468454375,0.0461077854677412,0.0690008251610167,0.0305608538206114
"26","age_20_39",-2.63726506107341,0.0901998054163185,0.0667782722467249,0.078937939483649,0.0563770412903208
"26","age_40_59",-1.82221325043915,0.0751961281885606,0.139168512336624,0.15818154405411,0.122109304963924
"26","age_60",-0.423615360998081,0.071539435641573,0.395651950491019,0.43032225337002,0.361999962871004
"27","age_0_19",-3.09281328285972,0.215340971536247,0.0434046752937708,0.0652452261542826,0.0286510627428343
"27","age_20_39",-2.70050947944565,0.0939048141421535,0.0629432995332695,0.0749726550709277,0.0527340211909092
"27","age_40_59",-1.88545766881139,0.0796415574085015,0.131763251200078,0.151077550545077,0.11458487544951
"27","age_60",-0.486859779370323,0.0765455266895749,0.380633601892346,0.417323917618227,0.345257653802411
